"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"22","22001","94381","24460","70526","99999","00030","25,000-99,999","200-999","LA","Acadia Parish LA","District 3","Estherwood village, LA","99999","Crowley, LA","Acadia Parish School District",25,1 
"22","22001","94381","24460","70534","99999","00030","25,000-99,999","200-999","LA","Acadia Parish LA","District 3","Estherwood village, LA","99999","Estherwood, LA","Acadia Parish School District",864,1 
"22","22001","94381","49870","70556","99999","00030","25,000-99,999","200-999","LA","Acadia Parish LA","District 3","Mermentau village, LA","99999","Mermentau, LA","Acadia Parish School District",278,1 
"22","22001","94381","49870","70559","99999","00030","25,000-99,999","200-999","LA","Acadia Parish LA","District 3","Mermentau village, LA","99999","Morse, LA","Acadia Parish School District",383,1 
"22","22001","94381","52320","70559","99999","00030","25,000-99,999","200-999","LA","Acadia Parish LA","District 3","Morse village, LA","99999","Morse, LA","Acadia Parish School District",812,1 
"22","22001","94381","99999","70526","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 3"," ","99999","Crowley, LA","Acadia Parish School District",858,1 
"22","22001","94381","99999","70534","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 3"," ","99999","Estherwood, LA","Acadia Parish School District",23,1 
"22","22001","94381","99999","70556","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 3"," ","99999","Mermentau, LA","Acadia Parish School District",53,1 
"22","22001","94381","99999","70559","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 3"," ","99999","Morse, LA","Acadia Parish School District",1748,1 
"22","22001","94567","18650","70526","99999","00030","25,000-99,999","10,000-24,999","LA","Acadia Parish LA","District 4","Crowley city, LA","99999","Crowley, LA","Acadia Parish School District",1720,1 
"22","22001","94567","63645","70578","99999","00030","25,000-99,999","2500-9999","LA","Acadia Parish LA","District 4","Rayne city, LA","99999","Rayne, LA","Acadia Parish School District",2208,1 
"22","22001","94567","99999","70526","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 4"," ","99999","Crowley, LA","Acadia Parish School District",1806,1 
"22","22001","94567","99999","70578","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 4"," ","99999","Rayne, LA","Acadia Parish School District",1646,1 
"22","22001","94759","22255","70529","99999","00030","25,000-99,999","1000-2499","LA","Acadia Parish LA","District 5","Duson town, LA","99999","Duson, LA","Acadia Parish School District",230,1 
"22","22001","94759","22255","70578","99999","00030","25,000-99,999","1000-2499","LA","Acadia Parish LA","District 5","Duson town, LA","99999","Rayne, LA","Acadia Parish School District",1,1 
"22","22001","94759","63645","70578","99999","00030","25,000-99,999","2500-9999","LA","Acadia Parish LA","District 5","Rayne city, LA","99999","Rayne, LA","Acadia Parish School District",5745,1 
"22","22001","94759","99999","70529","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 5"," ","99999","Duson, LA","Acadia Parish School District",17,1 
"22","22001","94759","99999","70578","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 5"," ","99999","Rayne, LA","Acadia Parish School District",1323,1 
"22","22001","94759","99999","70583","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 5"," ","99999","Scott, LA","Acadia Parish School District",208,1 
"22","22001","94933","09235","70516","99999","00030","25,000-99,999","200-999","LA","Acadia Parish LA","District 6","Branch CDP, LA","99999","Branch, LA","Acadia Parish School District",388,1 
"22","22001","94933","15465","70525","99999","00030","25,000-99,999","2500-9999","LA","Acadia Parish LA","District 6","Church Point town, LA","99999","Church Point, LA","Acadia Parish School District",2566,1 
"22","22001","94933","99999","70516","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 6"," ","99999","Branch, LA","Acadia Parish School District",234,1 
"22","22001","94933","99999","70525","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 6"," ","99999","Church Point, LA","Acadia Parish School District",3658,1 
"22","22001","94933","99999","70578","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 6"," ","99999","Rayne, LA","Acadia Parish School District",1531,1 
"22","22001","94933","99999","70583","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 6"," ","99999","Scott, LA","Acadia Parish School District",445,1 
"22","22001","95092","15465","70525","99999","00030","25,000-99,999","2500-9999","LA","Acadia Parish LA","District 7","Church Point town, LA","99999","Church Point, LA","Acadia Parish School District",1994,1 
"22","22001","95092","99999","70516","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 7"," ","99999","Branch, LA","Acadia Parish School District",924,1 
"22","22001","95092","99999","70525","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 7"," ","99999","Church Point, LA","Acadia Parish School District",1809,1 
"22","22001","95092","99999","70526","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 7"," ","99999","Crowley, LA","Acadia Parish School District",606,1 
"22","22001","95092","99999","70535","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 7"," ","99999","Eunice, LA","Acadia Parish School District",1823,1 
"22","22001","95092","99999","70543","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 7"," ","99999","Iota, LA","Acadia Parish School District",100,1 
"22","22001","95092","99999","70578","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 7"," ","99999","Rayne, LA","Acadia Parish School District",1190,1 
"22","22001","95242","04580","70515","99999","00030","25,000-99,999","1000-2499","LA","Acadia Parish LA","District 8","Basile town, LA","99999","Basile, LA","Acadia Parish School District",1,1 
"22","22001","95242","24565","70535","99999","00030","25,000-99,999","10,000-24,999","LA","Acadia Parish LA","District 8","Eunice city, LA","99999","Eunice, LA","Acadia Parish School District",452,1 
"22","22001","95242","37410","70543","99999","00030","25,000-99,999","1000-2499","LA","Acadia Parish LA","District 8","Iota town, LA","99999","Iota, LA","Acadia Parish School District",1500,1 
"22","22001","95242","99999","70515","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 8"," ","99999","Basile, LA","Acadia Parish School District",976,1 
"22","22001","95242","99999","70526","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 8"," ","99999","Crowley, LA","Acadia Parish School District",7,1 
"22","22001","95242","99999","70535","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 8"," ","99999","Eunice, LA","Acadia Parish School District",1757,1 
"22","22001","95242","99999","70537","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 8"," ","99999","Evangeline, LA","Acadia Parish School District",541,1 
"22","22001","95242","99999","70543","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 8"," ","99999","Iota, LA","Acadia Parish School District",2035,1 
"22","22001","95242","99999","70546","99999","00030","25,000-99,999","Not in a place","LA","Acadia Parish LA","District 8"," ","99999","Jennings, LA","Acadia Parish School District",1083,1 
"22","22003","94003","56540","71463","99999","00060","25,000-99,999","2500-9999","LA","Allen Parish LA","District 1","Oakdale city, LA","99999","Oakdale, LA","Allen Parish School District",1234,1 
"22","22003","94204","56540","71463","99999","00060","25,000-99,999","2500-9999","LA","Allen Parish LA","District 2","Oakdale city, LA","99999","Oakdale, LA","Allen Parish School District",1903,1 
"22","22003","94204","99999","70638","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 2"," ","99999","Elizabeth, LA","Allen Parish School District",88,1 
"22","22003","94204","99999","70655","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 2"," ","99999","Oberlin, LA","Allen Parish School District",61,1 
"22","22003","94204","99999","71463","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 2"," ","99999","Oakdale, LA","Allen Parish School District",1236,1 
"22","22003","94384","56540","71463","99999","00060","25,000-99,999","2500-9999","LA","Allen Parish LA","District 3","Oakdale city, LA","99999","Oakdale, LA","Allen Parish School District",4643,1 
"22","22003","94384","99999","71463","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 3"," ","99999","Oakdale, LA","Allen Parish School District",827,1 
"22","22003","94570","23235","70638","99999","00060","25,000-99,999","200-999","LA","Allen Parish LA","District 4","Elizabeth town, LA","99999","Elizabeth, LA","Allen Parish School District",532,1 
"22","22003","94570","57450","70648","99999","00060","25,000-99,999","1000-2499","LA","Allen Parish LA","District 4","Oberlin town, LA","99999","Kinder, LA","Allen Parish School District",2,1 
"22","22003","94570","57450","70655","99999","00060","25,000-99,999","1000-2499","LA","Allen Parish LA","District 4","Oberlin town, LA","99999","Oberlin, LA","Allen Parish School District",72,1 
"22","22003","94570","99999","70637","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 4"," ","99999","Dry Creek, LA","Allen Parish School District",473,1 
"22","22003","94570","99999","70638","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 4"," ","99999","Elizabeth, LA","Allen Parish School District",317,1 
"22","22003","94570","99999","70644","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 4"," ","99999","Grant, LA (PO Boxes)","Allen Parish School District",308,1 
"22","22003","94570","99999","70648","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 4"," ","99999","Kinder, LA","Allen Parish School District",1159,1 
"22","22003","94570","99999","70654","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 4"," ","99999","Mittie, LA","Allen Parish School District",155,1 
"22","22003","94570","99999","70655","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 4"," ","99999","Oberlin, LA","Allen Parish School District",187,1 
"22","22003","94570","99999","70656","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 4"," ","99999","Pitkin, LA","Allen Parish School District",656,1 
"22","22003","94762","57450","70655","99999","00060","25,000-99,999","1000-2499","LA","Allen Parish LA","District 5","Oberlin town, LA","99999","Oberlin, LA","Allen Parish School District",1692,1 
"22","22003","94762","99999","70532","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 5"," ","99999","Elton, LA","Allen Parish School District",798,1 
"22","22003","94762","99999","70648","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 5"," ","99999","Kinder, LA","Allen Parish School District",9,1 
"22","22003","94762","99999","70655","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 5"," ","99999","Oberlin, LA","Allen Parish School District",990,1 
"22","22003","94762","99999","71463","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 5"," ","99999","Oakdale, LA","Allen Parish School District",76,1 
"22","22003","94936","39755","70648","99999","00060","25,000-99,999","1000-2499","LA","Allen Parish LA","District 6","Kinder town, LA","99999","Kinder, LA","Allen Parish School District",1556,1 
"22","22003","94936","57450","70648","99999","00060","25,000-99,999","1000-2499","LA","Allen Parish LA","District 6","Oberlin town, LA","99999","Kinder, LA","Allen Parish School District",4,1 
"22","22003","94936","99999","70648","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 6"," ","99999","Kinder, LA","Allen Parish School District",2433,1 
"22","22003","95095","39755","70648","99999","00060","25,000-99,999","1000-2499","LA","Allen Parish LA","District 7","Kinder town, LA","99999","Kinder, LA","Allen Parish School District",921,1 
"22","22003","95095","64100","70658","99999","00060","25,000-99,999","200-999","LA","Allen Parish LA","District 7","Reeves village, LA","99999","Reeves, LA","Allen Parish School District",232,1 
"22","22003","95095","99999","70648","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 7"," ","99999","Kinder, LA","Allen Parish School District",1419,1 
"22","22003","95095","99999","70651","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 7"," ","99999","Leblanc, LA (PO Boxes)","Allen Parish School District",500,1 
"22","22003","95095","99999","70657","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 7"," ","99999","Ragley, LA","Allen Parish School District",558,1 
"22","22003","95095","99999","70658","99999","00060","25,000-99,999","Not in a place","LA","Allen Parish LA","District 7"," ","99999","Reeves, LA","Allen Parish School District",723,1 
"22","22005","94006","21240","70346","99999","00090","100,000-249,999","2500-9999","LA","Ascension Parish LA","District 1","Donaldsonville city, LA","99999","Donaldsonville, LA","Ascension Parish School District",5862,1 
"22","22005","94006","99999","70346","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 1"," ","99999","Donaldsonville, LA","Ascension Parish School District",1731,1 
"22","22005","94206","21240","70346","99999","00090","100,000-249,999","2500-9999","LA","Ascension Parish LA","District 2","Donaldsonville city, LA","99999","Donaldsonville, LA","Ascension Parish School District",1574,1 
"22","22005","94206","29850","70737","99999","00090","100,000-249,999","2500-9999","LA","Ascension Parish LA","District 2","Gonzales city, LA","99999","Gonzales, LA","Ascension Parish School District",891,1 
"22","22005","94206","43255","70346","99999","00090","100,000-249,999","200-999","LA","Ascension Parish LA","District 2","Lemannville CDP, LA","99999","Donaldsonville, LA","Ascension Parish School District",730,1 
"22","22005","94206","71225","70774","99999","00090","100,000-249,999","1000-2499","LA","Ascension Parish LA","District 2","Sorrento town, LA","99999","Saint Amant, LA","Ascension Parish School District",20,1 
"22","22005","94206","71225","70778","99999","00090","100,000-249,999","1000-2499","LA","Ascension Parish LA","District 2","Sorrento town, LA","99999","Sorrento, LA","Ascension Parish School District",1381,1 
"22","22005","94206","99999","70346","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 2"," ","99999","Donaldsonville, LA","Ascension Parish School District",698,1 
"22","22005","94206","99999","70737","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 2"," ","99999","Gonzales, LA","Ascension Parish School District",3387,1 
"22","22005","94206","99999","70778","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 2"," ","99999","Sorrento, LA","Ascension Parish School District",805,1 
"22","22005","94387","29850","70737","99999","00090","100,000-249,999","2500-9999","LA","Ascension Parish LA","District 3","Gonzales city, LA","99999","Gonzales, LA","Ascension Parish School District",3670,1 
"22","22005","94387","99999","70346","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 3"," ","99999","Donaldsonville, LA","Ascension Parish School District",330,1 
"22","22005","94387","99999","70725","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 3"," ","99999","Darrow, LA","Ascension Parish School District",1826,1 
"22","22005","94387","99999","70734","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 3"," ","99999","Geismar, LA","Ascension Parish School District",1184,1 
"22","22005","94387","99999","70737","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 3"," ","99999","Gonzales, LA","Ascension Parish School District",1602,1 
"22","22005","94572","62385","70737","99999","00090","100,000-249,999","25,000-99,999","LA","Ascension Parish LA","District 4","Prairieville CDP, LA","99999","Gonzales, LA","Ascension Parish School District",49,1 
"22","22005","94572","62385","70769","99999","00090","100,000-249,999","25,000-99,999","LA","Ascension Parish LA","District 4","Prairieville CDP, LA","99999","Prairieville, LA","Ascension Parish School District",9257,1 
"22","22005","94572","99999","70737","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 4"," ","99999","Gonzales, LA","Ascension Parish School District",2486,1 
"22","22005","94572","99999","70769","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 4"," ","99999","Prairieville, LA","Ascension Parish School District",852,1 
"22","22005","94765","62385","70769","99999","00090","100,000-249,999","25,000-99,999","LA","Ascension Parish LA","District 5","Prairieville CDP, LA","99999","Prairieville, LA","Ascension Parish School District",3565,1 
"22","22005","94765","99999","70737","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 5"," ","99999","Gonzales, LA","Ascension Parish School District",1871,1 
"22","22005","94765","99999","70769","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 5"," ","99999","Prairieville, LA","Ascension Parish School District",4962,1 
"22","22005","94938","99999","70774","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 6"," ","99999","Saint Amant, LA","Ascension Parish School District",8652,1 
"22","22005","94938","99999","70778","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 6"," ","99999","Sorrento, LA","Ascension Parish School District",105,1 
"22","22005","95097","62385","70769","99999","00090","100,000-249,999","25,000-99,999","LA","Ascension Parish LA","District 7","Prairieville CDP, LA","99999","Prairieville, LA","Ascension Parish School District",9663,1 
"22","22005","95244","29850","70737","99999","00090","100,000-249,999","2500-9999","LA","Ascension Parish LA","District 8","Gonzales city, LA","99999","Gonzales, LA","Ascension Parish School District",18,1 
"22","22005","95244","62385","70769","99999","00090","100,000-249,999","25,000-99,999","LA","Ascension Parish LA","District 8","Prairieville CDP, LA","99999","Prairieville, LA","Ascension Parish School District",351,1 
"22","22005","95244","99999","70734","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 8"," ","99999","Geismar, LA","Ascension Parish School District",6370,1 
"22","22005","95244","99999","70737","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 8"," ","99999","Gonzales, LA","Ascension Parish School District",5901,1 
"22","22005","95244","99999","70769","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 8"," ","99999","Prairieville, LA","Ascension Parish School District",1818,1 
"22","22005","95361","29850","70737","99999","00090","100,000-249,999","2500-9999","LA","Ascension Parish LA","District 9","Gonzales city, LA","99999","Gonzales, LA","Ascension Parish School District",195,1 
"22","22005","95361","99999","70737","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 9"," ","99999","Gonzales, LA","Ascension Parish School District",4742,1 
"22","22005","95361","99999","70769","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 9"," ","99999","Prairieville, LA","Ascension Parish School District",1534,1 
"22","22005","95361","99999","70774","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 9"," ","99999","Saint Amant, LA","Ascension Parish School District",1220,1 
"22","22005","95466","29850","70737","99999","00090","100,000-249,999","2500-9999","LA","Ascension Parish LA","District 10","Gonzales city, LA","99999","Gonzales, LA","Ascension Parish School District",5007,1 
"22","22005","95466","99999","70737","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 10"," ","99999","Gonzales, LA","Ascension Parish School District",2906,1 
"22","22005","95544","62385","70769","99999","00090","100,000-249,999","25,000-99,999","LA","Ascension Parish LA","District 11","Prairieville CDP, LA","99999","Prairieville, LA","Ascension Parish School District",4010,1 
"22","22005","95544","99999","70737","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 11"," ","99999","Gonzales, LA","Ascension Parish School District",5918,1 
"22","22005","95544","99999","70769","99999","00090","100,000-249,999","Not in a place","LA","Ascension Parish LA","District 11"," ","99999","Prairieville, LA","Ascension Parish School District",72,1 
"22","22007","94009","99999","70341","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 1"," ","99999","Belle Rose, LA","Assumption Parish School District",1880,1 
"22","22007","94009","99999","70390","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 1"," ","99999","Napoleonville, LA","Assumption Parish School District",105,1 
"22","22007","94009","99999","70393","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 1"," ","99999","Plattenville, LA","Assumption Parish School District",774,1 
"22","22007","94207","40420","70301","99999","00120","10,000-24,999","1000-2499","LA","Assumption Parish LA","District 2","Labadieville CDP, LA","99999","Thibodaux, LA","Assumption Parish School District",284,1 
"22","22007","94207","40420","70372","99999","00120","10,000-24,999","1000-2499","LA","Assumption Parish LA","District 2","Labadieville CDP, LA","99999","Labadieville, LA","Assumption Parish School District",856,1 
"22","22007","94207","99999","70301","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 2"," ","99999","Thibodaux, LA","Assumption Parish School District",539,1 
"22","22007","94207","99999","70372","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 2"," ","99999","Labadieville, LA","Assumption Parish School District",213,1 
"22","22007","94207","99999","70390","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 2"," ","99999","Napoleonville, LA","Assumption Parish School District",587,1 
"22","22007","94390","05378","70380","99999","00120","10,000-24,999","1000-2499","LA","Assumption Parish LA","District 3","Bayou LOurse CDP, LA","99999","Morgan City, LA","Assumption Parish School District",1978,1 
"22","22007","94390","40420","70372","99999","00120","10,000-24,999","1000-2499","LA","Assumption Parish LA","District 3","Labadieville CDP, LA","99999","Labadieville, LA","Assumption Parish School District",714,1 
"22","22007","94390","99999","70372","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 3"," ","99999","Labadieville, LA","Assumption Parish School District",312,1 
"22","22007","94390","99999","70380","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 3"," ","99999","Morgan City, LA","Assumption Parish School District",85,1 
"22","22007","94573","74235","70372","99999","00120","10,000-24,999","1000-2499","LA","Assumption Parish LA","District 4","Supreme CDP, LA","99999","Labadieville, LA","Assumption Parish School District",33,1 
"22","22007","94573","74235","70390","99999","00120","10,000-24,999","1000-2499","LA","Assumption Parish LA","District 4","Supreme CDP, LA","99999","Napoleonville, LA","Assumption Parish School District",1019,1 
"22","22007","94573","99999","70372","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 4"," ","99999","Labadieville, LA","Assumption Parish School District",390,1 
"22","22007","94573","99999","70390","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 4"," ","99999","Napoleonville, LA","Assumption Parish School District",725,1 
"22","22007","94768","53370","70390","99999","00120","10,000-24,999","200-999","LA","Assumption Parish LA","District 5","Napoleonville village, LA","99999","Napoleonville, LA","Assumption Parish School District",660,1 
"22","22007","94768","99999","70390","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 5"," ","99999","Napoleonville, LA","Assumption Parish School District",1886,1 
"22","22007","94939","58745","70390","99999","00120","10,000-24,999","200-999","LA","Assumption Parish LA","District 6","Paincourtville CDP, LA","99999","Napoleonville, LA","Assumption Parish School District",709,1 
"22","22007","94939","58745","70391","99999","00120","10,000-24,999","200-999","LA","Assumption Parish LA","District 6","Paincourtville CDP, LA","99999","Paincourtville, LA","Assumption Parish School District",202,1 
"22","22007","94939","99999","70341","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 6"," ","99999","Belle Rose, LA","Assumption Parish School District",6,1 
"22","22007","94939","99999","70390","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 6"," ","99999","Napoleonville, LA","Assumption Parish School District",1278,1 
"22","22007","95098","06260","70341","99999","00120","10,000-24,999","1000-2499","LA","Assumption Parish LA","District 7","Belle Rose CDP, LA","99999","Belle Rose, LA","Assumption Parish School District",1902,1 
"22","22007","95098","99999","70341","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 7"," ","99999","Belle Rose, LA","Assumption Parish School District",372,1 
"22","22007","95245","60075","70339","99999","00120","10,000-24,999","2500-9999","LA","Assumption Parish LA","District 8","Pierre Part CDP, LA","99999","Pierre Part, LA","Assumption Parish School District",1466,1 
"22","22007","95245","99999","70339","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 8"," ","99999","Pierre Part, LA","Assumption Parish School District",1025,1 
"22","22007","95245","99999","70341","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 8"," ","99999","Belle Rose, LA","Assumption Parish School District",289,1 
"22","22007","95362","60075","70339","99999","00120","10,000-24,999","2500-9999","LA","Assumption Parish LA","District 9","Pierre Part CDP, LA","99999","Pierre Part, LA","Assumption Parish School District",1703,1 
"22","22007","95362","99999","70339","99999","00120","10,000-24,999","Not in a place","LA","Assumption Parish LA","District 9"," ","99999","Pierre Part, LA","Assumption Parish School District",1429,1 
"22","22009","94012","13855","71323","99999","00150","25,000-99,999","200-999","LA","Avoyelles Parish LA","District 1","Center Point CDP, LA","99999","Center Point, LA","Avoyelles Parish School District",492,1 
"22","22009","94012","99999","71323","99999","00150","25,000-99,999","Not in a place","LA","Avoyelles Parish LA","District 1"," ","99999","Center Point, LA","Avoyelles Parish School District",497,1 
"22","22009","94012","99999","71328","99999","00150","25,000-99,999","Not in a place","LA","Avoyelles Parish LA","District 1"," ","99999","Deville, LA","Avoyelles Parish School District",459,1 
"22","22009","94012","99999","71331","99999","00150","25,000-99,999","Not in a place","LA","Avoyelles Parish LA","District 1"," ","99999","Effie, LA","Avoyelles Parish School District",1036,1 
"22","22009","94012","99999","71351","99999","00150","25,000-99,999","Not in a place","LA","Avoyelles Parish LA","District 1"," ","99999","Marksville, LA","Avoyelles Parish School District",2151,1 
"22","22009","94012","99999","71360","99999","00150","25,000-99,999","Not in a place","LA","Avoyelles Parish LA","District 1"," ","99999","Pineville, LA","Avoyelles Parish School District",251,1 
"22","22009","94210","25545","71351","99999","00150","25,000-99,999","200-999","LA","Avoyelles Parish LA","District 2","Fifth Ward CDP, LA","99999","Marksville, LA","Avoyelles Parish School District",800,1 
"22","22009","94210","34015","71341","99999","00150","25,000-99,999","200-999","LA","Avoyelles Parish LA","District 2","Hessmer village, LA","99999","Hessmer, LA","Avoyelles Parish School District",648,1 
"22","22009","94210","34015","71350","99999","00150","25,000-99,999","200-999","LA","Avoyelles Parish LA","District 2","Hessmer village, LA","99999","Mansura, LA","Avoyelles Parish School District",94,1 
"22","22009","94210","48750","71351","99999","00150","25,000-99,999","2500-9999","LA","Avoyelles Parish LA","District 2","Marksville city, LA","99999","Marksville, LA","Avoyelles Parish School District",3,1 
"22","22009","94210","99999","71341","99999","00150","25,000-99,999","Not in a place","LA","Avoyelles Parish LA","District 2"," ","99999","Hessmer, LA","Avoyelles Parish School District",912,1 
