"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"13","13013","90162","99999","30680","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Auburn CCD"," ","99999","Winder, GA","Barrow County School District",3799,1 
"13","13013","90264","07612","30620","99999","00290","25,000-99,999","200-999","GA","Barrow GA","Bethlehem CCD","Bethlehem town, GA","99999","Bethlehem, GA","Barrow County School District",560,1 
"13","13013","90264","07612","30680","99999","00290","25,000-99,999","200-999","GA","Barrow GA","Bethlehem CCD","Bethlehem town, GA","99999","Winder, GA","Barrow County School District",41,1 
"13","13013","90264","83420","30680","99999","00290","25,000-99,999","10,000-24,999","GA","Barrow GA","Bethlehem CCD","Winder city, GA","99999","Winder, GA","Barrow County School District",6,1 
"13","13013","90264","99999","30620","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Bethlehem CCD"," ","99999","Bethlehem, GA","Barrow County School District",9307,1 
"13","13013","90264","99999","30656","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Bethlehem CCD"," ","99999","Monroe, GA","Barrow County School District",117,1 
"13","13013","90264","99999","30666","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Bethlehem CCD"," ","99999","Statham, GA","Barrow County School District",2,1 
"13","13013","90264","99999","30680","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Bethlehem CCD"," ","99999","Winder, GA","Barrow County School District",4984,1 
"13","13013","92850","73312","30666","99999","00290","25,000-99,999","1000-2499","GA","Barrow GA","Statham CCD","Statham city, GA","99999","Statham, GA","Barrow County School District",2408,1 
"13","13013","92850","99999","30622","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Statham CCD"," ","99999","Bogart, GA","Barrow County School District",36,1 
"13","13013","92850","99999","30666","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Statham CCD"," ","99999","Statham, GA","Barrow County School District",4743,1 
"13","13013","92850","99999","30680","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Statham CCD"," ","99999","Winder, GA","Barrow County School District",3997,1 
"13","13013","93390","67676","30680","99999","00290","25,000-99,999","1000-2499","GA","Barrow GA","Winder CCD","Russell CDP, GA","99999","Winder, GA","Barrow County School District",1203,1 
"13","13013","93390","83420","30680","99999","00290","25,000-99,999","10,000-24,999","GA","Barrow GA","Winder CCD","Winder city, GA","99999","Winder, GA","Barrow County School District",14074,1 
"13","13013","93390","99999","30680","99999","00290","25,000-99,999","Not in a place","GA","Barrow GA","Winder CCD"," ","99999","Winder, GA","Barrow County School District",9295,1 
"13","13015","90024","00436","30103","99999","00330","100,000-249,999","2500-9999","GA","Bartow GA","Adairsville CCD","Adairsville city, GA","99999","Adairsville, GA","Bartow County School District",4648,1 
"13","13015","90024","99999","30103","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Adairsville CCD"," ","99999","Adairsville, GA","Bartow County School District",5894,1 
"13","13015","90024","99999","30121","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Adairsville CCD"," ","99999","Cartersville, GA","Bartow County School District",177,1 
"13","13015","90024","99999","30145","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Adairsville CCD"," ","99999","Kingston, GA","Bartow County School District",83,1 
"13","13015","90570","13688","30120","99999","00330","100,000-249,999","10,000-24,999","GA","Bartow GA","Cartersville CCD","Cartersville city, GA","99999","Cartersville, GA","Bartow County School District",5,1 
"13","13015","90570","13688","30120","99999","00900","100,000-249,999","10,000-24,999","GA","Bartow GA","Cartersville CCD","Cartersville city, GA","99999","Cartersville, GA","Cartersville City School District",16112,1 
"13","13015","90570","13688","30121","99999","00330","100,000-249,999","10,000-24,999","GA","Bartow GA","Cartersville CCD","Cartersville city, GA","99999","Cartersville, GA","Bartow County School District",11,1 
"13","13015","90570","13688","30121","99999","00900","100,000-249,999","10,000-24,999","GA","Bartow GA","Cartersville CCD","Cartersville city, GA","99999","Cartersville, GA","Cartersville City School District",3261,1 
"13","13015","90570","13688","30184","99999","00900","100,000-249,999","10,000-24,999","GA","Bartow GA","Cartersville CCD","Cartersville city, GA","99999","White, GA","Cartersville City School District",6,1 
"13","13015","90570","27988","30120","99999","00330","100,000-249,999","2500-9999","GA","Bartow GA","Cartersville CCD","Euharlee city, GA","99999","Cartersville, GA","Bartow County School District",1048,1 
"13","13015","90570","99999","30120","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Cartersville CCD"," ","99999","Cartersville, GA","Bartow County School District",14561,1 
"13","13015","90570","99999","30121","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Cartersville CCD"," ","99999","Cartersville, GA","Bartow County School District",15515,1 
"13","13015","90570","99999","30121","99999","00900","100,000-249,999","Not in a place","GA","Bartow GA","Cartersville CCD"," ","99999","Cartersville, GA","Cartersville City School District",9,1 
"13","13015","90570","99999","30184","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Cartersville CCD"," ","99999","White, GA","Bartow County School District",520,1 
"13","13015","91080","13688","30120","99999","00900","100,000-249,999","10,000-24,999","GA","Bartow GA","Emerson CCD","Cartersville city, GA","99999","Cartersville, GA","Cartersville City School District",336,1 
"13","13015","91080","27344","30120","99999","00330","100,000-249,999","1000-2499","GA","Bartow GA","Emerson CCD","Emerson city, GA","99999","Cartersville, GA","Bartow County School District",12,1 
"13","13015","91080","27344","30121","99999","00330","100,000-249,999","1000-2499","GA","Bartow GA","Emerson CCD","Emerson city, GA","99999","Cartersville, GA","Bartow County School District",185,1 
"13","13015","91080","27344","30137","99999","00330","100,000-249,999","1000-2499","GA","Bartow GA","Emerson CCD","Emerson city, GA","99999","Emerson, GA","Bartow County School District",1273,1 
"13","13015","91080","99999","30101","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Emerson CCD"," ","99999","Acworth, GA","Bartow County School District",1104,1 
"13","13015","91080","99999","30102","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Emerson CCD"," ","99999","Acworth, GA","Bartow County School District",6698,1 
"13","13015","91080","99999","30120","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Emerson CCD"," ","99999","Cartersville, GA","Bartow County School District",1101,1 
"13","13015","91080","99999","30121","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Emerson CCD"," ","99999","Cartersville, GA","Bartow County School District",958,1 
"13","13015","91080","99999","30137","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Emerson CCD"," ","99999","Emerson, GA","Bartow County School District",377,1 
"13","13015","91104","27988","30120","99999","00330","100,000-249,999","2500-9999","GA","Bartow GA","Euharlee-Taylorsville CCD","Euharlee city, GA","99999","Cartersville, GA","Bartow County School District",732,1 
"13","13015","91104","27988","30145","99999","00330","100,000-249,999","2500-9999","GA","Bartow GA","Euharlee-Taylorsville CCD","Euharlee city, GA","99999","Kingston, GA","Bartow County School District",2350,1 
"13","13015","91104","27988","30178","99999","00330","100,000-249,999","2500-9999","GA","Bartow GA","Euharlee-Taylorsville CCD","Euharlee city, GA","99999","Taylorsville, GA","Bartow County School District",6,1 
"13","13015","91104","75664","30178","99999","00330","100,000-249,999","200-999","GA","Bartow GA","Euharlee-Taylorsville CCD","Taylorsville town, GA","99999","Taylorsville, GA","Bartow County School District",182,1 
"13","13015","91104","99999","30104","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Euharlee-Taylorsville CCD"," ","99999","Aragon, GA","Bartow County School District",205,1 
"13","13015","91104","99999","30120","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Euharlee-Taylorsville CCD"," ","99999","Cartersville, GA","Bartow County School District",145,1 
"13","13015","91104","99999","30145","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Euharlee-Taylorsville CCD"," ","99999","Kingston, GA","Bartow County School District",1584,1 
"13","13015","91104","99999","30161","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Euharlee-Taylorsville CCD"," ","99999","Rome, GA","Bartow County School District",129,1 
"13","13015","91104","99999","30178","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Euharlee-Taylorsville CCD"," ","99999","Taylorsville, GA","Bartow County School District",3082,1 
"13","13015","91656","43668","30145","99999","00330","100,000-249,999","200-999","GA","Bartow GA","Kingston CCD","Kingston city, GA","99999","Kingston, GA","Bartow County School District",637,1 
"13","13015","91656","99999","30103","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Kingston CCD"," ","99999","Adairsville, GA","Bartow County School District",191,1 
"13","13015","91656","99999","30120","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Kingston CCD"," ","99999","Cartersville, GA","Bartow County School District",4033,1 
"13","13015","91656","99999","30145","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","Kingston CCD"," ","99999","Kingston, GA","Bartow County School District",1786,1 
"13","13015","93360","82468","30184","99999","00330","100,000-249,999","200-999","GA","Bartow GA","White-Pine Log CCD","White city, GA","99999","White, GA","Bartow County School District",670,1 
"13","13015","93360","99999","30103","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","White-Pine Log CCD"," ","99999","Adairsville, GA","Bartow County School District",337,1 
"13","13015","93360","99999","30121","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","White-Pine Log CCD"," ","99999","Cartersville, GA","Bartow County School District",1962,1 
"13","13015","93360","99999","30139","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","White-Pine Log CCD"," ","99999","Fairmount, GA","Bartow County School District",340,1 
"13","13015","93360","99999","30171","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","White-Pine Log CCD"," ","99999","Rydal, GA","Bartow County School District",3177,1 
"13","13015","93360","99999","30183","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","White-Pine Log CCD"," ","99999","Waleska, GA","Bartow County School District",34,1 
"13","13015","93360","99999","30184","99999","00330","100,000-249,999","Not in a place","GA","Bartow GA","White-Pine Log CCD"," ","99999","White, GA","Bartow County School District",4681,1 
"13","13017","91176","29528","31750","99999","00360","10,000-24,999","2500-9999","GA","Ben Hill GA","Fitzgerald CCD","Fitzgerald city, GA","99999","Fitzgerald, GA","Ben Hill County School District",8843,1 
"13","13017","91176","99999","31750","99999","00360","10,000-24,999","Not in a place","GA","Ben Hill GA","Fitzgerald CCD"," ","99999","Fitzgerald, GA","Ben Hill County School District",6908,1 
"13","13017","91176","99999","31798","99999","00360","10,000-24,999","Not in a place","GA","Ben Hill GA","Fitzgerald CCD"," ","99999","Wray, GA","Ben Hill County School District",131,1 
"13","13017","92433","29528","31750","99999","00360","10,000-24,999","2500-9999","GA","Ben Hill GA","Queensland CCD","Fitzgerald city, GA","99999","Fitzgerald, GA","Ben Hill County School District",210,1 
"13","13017","92433","99999","31079","99999","00360","10,000-24,999","Not in a place","GA","Ben Hill GA","Queensland CCD"," ","99999","Rochelle, GA","Ben Hill County School District",131,1 
"13","13017","92433","99999","31750","99999","00360","10,000-24,999","Not in a place","GA","Ben Hill GA","Queensland CCD"," ","99999","Fitzgerald, GA","Ben Hill County School District",1295,1 
"13","13017","92433","99999","31783","99999","00360","10,000-24,999","Not in a place","GA","Ben Hill GA","Queensland CCD"," ","99999","Rebecca, GA","Ben Hill County School District",116,1 
"13","13019","90054","01024","31622","99999","00390","10,000-24,999","200-999","GA","Berrien GA","Alapaha CCD","Alapaha town, GA","99999","Alapaha, GA","Berrien County School District",668,1 
"13","13019","90054","99999","31622","99999","00390","10,000-24,999","Not in a place","GA","Berrien GA","Alapaha CCD"," ","99999","Alapaha, GA","Berrien County School District",1160,1 
"13","13019","91092","27596","31749","99999","00390","10,000-24,999","1000-2499","GA","Berrien GA","Enigma CCD","Enigma town, GA","99999","Enigma, GA","Berrien County School District",1278,1 
"13","13019","91092","99999","31622","99999","00390","10,000-24,999","Not in a place","GA","Berrien GA","Enigma CCD"," ","99999","Alapaha, GA","Berrien County School District",15,1 
"13","13019","91092","99999","31637","99999","00390","10,000-24,999","Not in a place","GA","Berrien GA","Enigma CCD"," ","99999","Lenox, GA","Berrien County School District",857,1 
