"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"36","36001","16694","99999","12067","99999","24150","250,000-999,999","Not in a place","NY","Albany NY","Coeymans town"," ","99999","Feura Bush, NY","Ravena-Coeymans-Selkirk Central School District",176,1 
"36","36001","16694","99999","12087","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Coeymans town"," ","99999","Hannacroix, NY","Greenville Central School District",116,1 
"36","36001","16694","99999","12087","99999","24150","250,000-999,999","Not in a place","NY","Albany NY","Coeymans town"," ","99999","Hannacroix, NY","Ravena-Coeymans-Selkirk Central School District",4,1 
"36","36001","16694","99999","12143","99999","24150","250,000-999,999","Not in a place","NY","Albany NY","Coeymans town"," ","99999","Ravena, NY","Ravena-Coeymans-Selkirk Central School District",1526,1 
"36","36001","16694","99999","12158","99999","24150","250,000-999,999","Not in a place","NY","Albany NY","Coeymans town"," ","99999","Selkirk, NY","Ravena-Coeymans-Selkirk Central School District",896,1 
"36","36001","16749","16749","12047","99999","07980","250,000-999,999","10,000-24,999","NY","Albany NY","Cohoes city","Cohoes city, NY","99999","Cohoes, NY","Cohoes City School District",16168,1 
"36","36001","17343","17332","12205","99999","27210","250,000-999,999","2500-9999","NY","Albany NY","Colonie town","Colonie village, NY","99999","Albany, NY","South Colonie Central School District",7793,1 
"36","36001","17343","46536","12204","99999","00971","250,000-999,999","2500-9999","NY","Albany NY","Colonie town","Menands village, NY","99999","Menands, NY","North Colonie Central School District",528,1 
"36","36001","17343","46536","12204","99999","18990","250,000-999,999","2500-9999","NY","Albany NY","Colonie town","Menands village, NY","99999","Menands, NY","Menands Union Free School District",3462,1 
"36","36001","17343","99999","12047","99999","00971","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Cohoes, NY","North Colonie Central School District",3496,1 
"36","36001","17343","99999","12110","99999","00971","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Latham, NY","North Colonie Central School District",21841,1 
"36","36001","17343","99999","12110","99999","20880","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Latham, NY","Niskayuna Central School District",67,1 
"36","36001","17343","99999","12189","99999","00971","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Watervliet, NY","North Colonie Central School District",6579,1 
"36","36001","17343","99999","12189","99999","30210","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Watervliet, NY","Watervliet City School District",735,1 
"36","36001","17343","99999","12204","99999","00971","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Menands, NY","North Colonie Central School District",8,1 
"36","36001","17343","99999","12204","99999","18990","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Menands, NY","Menands Union Free School District",421,1 
"36","36001","17343","99999","12204","99999","30210","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Menands, NY","Watervliet City School District",190,1 
"36","36001","17343","99999","12205","99999","00971","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Albany, NY","North Colonie Central School District",105,1 
"36","36001","17343","99999","12205","99999","27210","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Albany, NY","South Colonie Central School District",18343,1 
"36","36001","17343","99999","12211","99999","00971","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Albany, NY","North Colonie Central School District",6790,1 
"36","36001","17343","99999","12211","99999","27210","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Albany, NY","South Colonie Central School District",3635,1 
"36","36001","17343","99999","12303","99999","00004","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Schenectady, NY","Rotterdam-Mohonasen Central School District",405,1 
"36","36001","17343","99999","12304","99999","27210","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Schenectady, NY","South Colonie Central School District",2820,1 
"36","36001","17343","99999","12309","99999","20880","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Schenectady, NY","Niskayuna Central School District",975,1 
"36","36001","17343","99999","12309","99999","27210","250,000-999,999","Not in a place","NY","Albany NY","Colonie town"," ","99999","Schenectady, NY","South Colonie Central School District",3398,1 
"36","36001","30532","30521","12183","99999","00971","250,000-999,999","2500-9999","NY","Albany NY","Green Island town","Green Island village, NY","99999","Green Island, NY","North Colonie Central School District",4,1 
"36","36001","30532","30521","12183","99999","12660","250,000-999,999","2500-9999","NY","Albany NY","Green Island town","Green Island village, NY","99999","Green Island, NY","Green Island Union Free School District",2616,1 
"36","36001","31104","01517","12009","99999","13080","250,000-999,999","1000-2499","NY","Albany NY","Guilderland town","Altamont village, NY","99999","Altamont, NY","Guilderland Central School District",1720,1 
"36","36001","31104","80423","12084","99999","13080","250,000-999,999","2500-9999","NY","Albany NY","Guilderland town","Westmere CDP, NY","99999","Guilderland, NY","Guilderland Central School District",1290,1 
"36","36001","31104","80423","12159","99999","13080","250,000-999,999","2500-9999","NY","Albany NY","Guilderland town","Westmere CDP, NY","99999","Slingerlands, NY","Guilderland Central School District",280,1 
"36","36001","31104","80423","12203","99999","13080","250,000-999,999","2500-9999","NY","Albany NY","Guilderland town","Westmere CDP, NY","99999","Albany, NY","Guilderland Central School District",5714,1 
"36","36001","31104","99999","12009","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Altamont, NY","Guilderland Central School District",3231,1 
"36","36001","31104","99999","12009","99999","25980","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Altamont, NY","Schalmont Central School District",307,1 
"36","36001","31104","99999","12009","99999","29670","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Altamont, NY","Voorheesville Central School District",391,1 
"36","36001","31104","99999","12084","99999","02460","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Guilderland, NY","Albany City School District",5,1 
"36","36001","31104","99999","12084","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Guilderland, NY","Guilderland Central School District",2976,1 
"36","36001","31104","99999","12085","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Guilderland Center, NY","Guilderland Central School District",479,1 
"36","36001","31104","99999","12159","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Slingerlands, NY","Guilderland Central School District",2160,1 
"36","36001","31104","99999","12159","99999","29670","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Slingerlands, NY","Voorheesville Central School District",7,1 
"36","36001","31104","99999","12186","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Voorheesville, NY","Guilderland Central School District",1,1 
"36","36001","31104","99999","12186","99999","29670","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Voorheesville, NY","Voorheesville Central School District",790,1 
"36","36001","31104","99999","12203","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Albany, NY","Guilderland Central School District",3642,1 
"36","36001","31104","99999","12205","99999","27210","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Albany, NY","South Colonie Central School District",9,1 
"36","36001","31104","99999","12222","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Albany, NY","Guilderland Central School District",1595,1 
"36","36001","31104","99999","12303","99999","00004","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Schenectady, NY","Rotterdam-Mohonasen Central School District",721,1 
"36","36001","31104","99999","12303","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Schenectady, NY","Guilderland Central School District",9232,1 
"36","36001","31104","99999","12306","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Guilderland town"," ","99999","Rotterdam, NY","Guilderland Central School District",753,1 
"36","36001","40002","99999","12009","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Altamont, NY","Berne-Knox-Westerlo Central School District",1036,1 
"36","36001","40002","99999","12009","99999","09360","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Altamont, NY","Duanesburg Central School District",55,1 
"36","36001","40002","99999","12009","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Altamont, NY","Guilderland Central School District",223,1 
"36","36001","40002","99999","12023","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Berne, NY","Berne-Knox-Westerlo Central School District",465,1 
"36","36001","40002","99999","12053","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Delanson, NY","Berne-Knox-Westerlo Central School District",437,1 
"36","36001","40002","99999","12053","99999","09360","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Delanson, NY","Duanesburg Central School District",16,1 
"36","36001","40002","99999","12053","99999","26100","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Delanson, NY","Schoharie Central School District",4,1 
"36","36001","40002","99999","12059","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","East Berne, NY","Berne-Knox-Westerlo Central School District",339,1 
"36","36001","40002","99999","12157","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Schoharie, NY","Berne-Knox-Westerlo Central School District",1,1 
"36","36001","40002","99999","12157","99999","26100","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Schoharie, NY","Schoharie Central School District",5,1 
"36","36001","40002","99999","12186","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Knox town"," ","99999","Voorheesville, NY","Berne-Knox-Westerlo Central School District",111,1 
"36","36001","50672","77684","12186","99999","29670","250,000-999,999","2500-9999","NY","Albany NY","New Scotland town","Voorheesville village, NY","99999","Voorheesville, NY","Voorheesville Central School District",2789,1 
"36","36001","50672","99999","12009","99999","29670","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Altamont, NY","Voorheesville Central School District",165,1 
"36","36001","50672","99999","12041","99999","04710","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Clarksville, NY","Bethlehem Central School District",481,1 
"36","36001","50672","99999","12054","99999","04710","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Delmar, NY","Bethlehem Central School District",408,1 
"36","36001","50672","99999","12054","99999","29670","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Delmar, NY","Voorheesville Central School District",21,1 
"36","36001","50672","99999","12067","99999","04710","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Feura Bush, NY","Bethlehem Central School District",648,1 
"36","36001","50672","99999","12067","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Feura Bush, NY","Greenville Central School District",7,1 
"36","36001","50672","99999","12067","99999","24150","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Feura Bush, NY","Ravena-Coeymans-Selkirk Central School District",578,1 
"36","36001","50672","99999","12158","99999","24150","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Selkirk, NY","Ravena-Coeymans-Selkirk Central School District",97,1 
"36","36001","50672","99999","12159","99999","04710","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Slingerlands, NY","Bethlehem Central School District",133,1 
"36","36001","50672","99999","12159","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Slingerlands, NY","Guilderland Central School District",2,1 
"36","36001","50672","99999","12159","99999","29670","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Slingerlands, NY","Voorheesville Central School District",810,1 
"36","36001","50672","99999","12186","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Voorheesville, NY","Berne-Knox-Westerlo Central School District",58,1 
"36","36001","50672","99999","12186","99999","04710","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Voorheesville, NY","Bethlehem Central School District",170,1 
"36","36001","50672","99999","12186","99999","29670","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Voorheesville, NY","Voorheesville Central School District",2177,1 
"36","36001","50672","99999","12203","99999","13080","250,000-999,999","Not in a place","NY","Albany NY","New Scotland town"," ","99999","Albany, NY","Guilderland Central School District",104,1 
"36","36001","61181","59831","12469","99999","06160","250,000-999,999","200-999","NY","Albany NY","Rensselaerville town","Preston-Potter Hollow CDP, NY","99999","Preston-Potter Hollow, NY","Cairo-Durham Central School District",14,1 
"36","36001","61181","59831","12469","99999","12870","250,000-999,999","200-999","NY","Albany NY","Rensselaerville town","Preston-Potter Hollow CDP, NY","99999","Preston-Potter Hollow, NY","Greenville Central School District",112,1 
"36","36001","61181","59831","12469","99999","19260","250,000-999,999","200-999","NY","Albany NY","Rensselaerville town","Preston-Potter Hollow CDP, NY","99999","Preston-Potter Hollow, NY","Middleburgh Central School District",240,1 
"36","36001","61181","99999","12023","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Berne, NY","Greenville Central School District",80,1 
"36","36001","61181","99999","12083","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Greenville, NY","Greenville Central School District",70,1 
"36","36001","61181","99999","12120","99999","06160","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Medusa, NY","Cairo-Durham Central School District",41,1 
"36","36001","61181","99999","12120","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Medusa, NY","Greenville Central School District",529,1 
"36","36001","61181","99999","12120","99999","19260","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Medusa, NY","Middleburgh Central School District",16,1 
"36","36001","61181","99999","12122","99999","19260","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Middleburgh, NY","Middleburgh Central School District",79,1 
"36","36001","61181","99999","12147","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Rensselaerville, NY","Berne-Knox-Westerlo Central School District",2,1 
"36","36001","61181","99999","12147","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Rensselaerville, NY","Greenville Central School District",427,1 
"36","36001","61181","99999","12147","99999","19260","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Rensselaerville, NY","Middleburgh Central School District",46,1 
"36","36001","61181","99999","12469","99999","06160","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Preston-Potter Hollow, NY","Cairo-Durham Central School District",19,1 
"36","36001","61181","99999","12469","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Preston-Potter Hollow, NY","Greenville Central School District",5,1 
"36","36001","61181","99999","12469","99999","19260","250,000-999,999","Not in a place","NY","Albany NY","Rensselaerville town"," ","99999","Preston-Potter Hollow, NY","Middleburgh Central School District",163,1 
"36","36001","78674","78674","12189","99999","00971","250,000-999,999","10,000-24,999","NY","Albany NY","Watervliet city","Watervliet city, NY","99999","Watervliet, NY","North Colonie Central School District",170,1 
"36","36001","78674","78674","12189","99999","30210","250,000-999,999","10,000-24,999","NY","Albany NY","Watervliet city","Watervliet city, NY","99999","Watervliet, NY","Watervliet City School District",10084,1 
"36","36001","79851","99999","12023","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Westerlo town"," ","99999","Berne, NY","Berne-Knox-Westerlo Central School District",172,1 
"36","36001","79851","99999","12083","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Westerlo town"," ","99999","Greenville, NY","Greenville Central School District",1216,1 
"36","36001","79851","99999","12087","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Westerlo town"," ","99999","Hannacroix, NY","Greenville Central School District",17,1 
"36","36001","79851","99999","12147","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Westerlo town"," ","99999","Rensselaerville, NY","Greenville Central School District",19,1 
"36","36001","79851","99999","12193","99999","04650","250,000-999,999","Not in a place","NY","Albany NY","Westerlo town"," ","99999","Westerlo, NY","Berne-Knox-Westerlo Central School District",1358,1 
"36","36001","79851","99999","12193","99999","12870","250,000-999,999","Not in a place","NY","Albany NY","Westerlo town"," ","99999","Westerlo, NY","Greenville Central School District",579,1 
"36","36003","01209","01198","14802","99999","02700","25,000-99,999","2500-9999","NY","Allegany NY","Alfred town","Alfred village, NY","99999","Alfred, NY","Alfred-Almond Central School District",4135,1 
"36","36003","01209","01198","14803","99999","02700","25,000-99,999","2500-9999","NY","Allegany NY","Alfred town","Alfred village, NY","99999","Alfred Station, NY","Alfred-Almond Central School District",39,1 
"36","36003","01209","99999","14803","99999","02700","25,000-99,999","Not in a place","NY","Allegany NY","Alfred town"," ","99999","Alfred Station, NY","Alfred-Almond Central School District",880,1 
"36","36003","01209","99999","14803","99999","03030","25,000-99,999","Not in a place","NY","Allegany NY","Alfred town"," ","99999","Alfred Station, NY","Andover Central School District",54,1 
"36","36003","01209","99999","14804","99999","02700","25,000-99,999","Not in a place","NY","Allegany NY","Alfred town"," ","99999","Almond, NY","Alfred-Almond Central School District",14,1 
"36","36003","01209","99999","14806","99999","02700","25,000-99,999","Not in a place","NY","Allegany NY","Alfred town"," ","99999","Andover, NY","Alfred-Almond Central School District",48,1 
"36","36003","01209","99999","14806","99999","03030","25,000-99,999","Not in a place","NY","Allegany NY","Alfred town"," ","99999","Andover, NY","Andover Central School District",67,1 
"36","36003","01319","99999","14709","99999","00017","25,000-99,999","Not in a place","NY","Allegany NY","Allen town"," ","99999","Angelica, NY","Genesee Valley Central School District at Angelica-Belmont",159,1 
"36","36003","01319","99999","14709","99999","11070","25,000-99,999","Not in a place","NY","Allegany NY","Allen town"," ","99999","Angelica, NY","Fillmore Central School District",57,1 
"36","36003","01319","99999","14711","99999","00017","25,000-99,999","Not in a place","NY","Allegany NY","Allen town"," ","99999","Belfast, NY","Genesee Valley Central School District at Angelica-Belmont",3,1 
"36","36003","01319","99999","14711","99999","04350","25,000-99,999","Not in a place","NY","Allegany NY","Allen town"," ","99999","Belfast, NY","Belfast Central School District",44,1 
"36","36003","01319","99999","14735","99999","00017","25,000-99,999","Not in a place","NY","Allegany NY","Allen town"," ","99999","Fillmore, NY","Genesee Valley Central School District at Angelica-Belmont",19,1 
"36","36003","01319","99999","14735","99999","04350","25,000-99,999","Not in a place","NY","Allegany NY","Allen town"," ","99999","Fillmore, NY","Belfast Central School District",33,1 
"36","36003","01319","99999","14735","99999","11070","25,000-99,999","Not in a place","NY","Allegany NY","Allen town"," ","99999","Fillmore, NY","Fillmore Central School District",133,1 
"36","36003","01429","99999","14707","99999","00012","25,000-99,999","Not in a place","NY","Allegany NY","Alma town"," ","99999","Allentown, NY","Bolivar-Richburg Central School District",4,1 
"36","36003","01429","99999","14707","99999","26190","25,000-99,999","Not in a place","NY","Allegany NY","Alma town"," ","99999","Allentown, NY","Scio Central School District",196,1 
"36","36003","01429","99999","14708","99999","30480","25,000-99,999","Not in a place","NY","Allegany NY","Alma town"," ","99999","Alma, NY","Wellsville Central School District",151,1 
"36","36003","01429","99999","14715","99999","00012","25,000-99,999","Not in a place","NY","Allegany NY","Alma town"," ","99999","Bolivar, NY","Bolivar-Richburg Central School District",12,1 
"36","36003","01429","99999","14715","99999","26190","25,000-99,999","Not in a place","NY","Allegany NY","Alma town"," ","99999","Bolivar, NY","Scio Central School District",39,1 
"36","36003","01429","99999","14895","99999","26190","25,000-99,999","Not in a place","NY","Allegany NY","Alma town"," ","99999","Wellsville, NY","Scio Central School District",23,1 
"36","36003","01429","99999","14895","99999","30480","25,000-99,999","Not in a place","NY","Allegany NY","Alma town"," ","99999","Wellsville, NY","Wellsville Central School District",417,1 
"36","36003","01451","01440","14804","99999","02700","25,000-99,999","200-999","NY","Allegany NY","Almond town","Almond village, NY","99999","Almond, NY","Alfred-Almond Central School District",415,1 
"36","36003","01451","99999","14803","99999","02700","25,000-99,999","Not in a place","NY","Allegany NY","Almond town"," ","99999","Alfred Station, NY","Alfred-Almond Central School District",115,1 
"36","36003","01451","99999","14804","99999","02700","25,000-99,999","Not in a place","NY","Allegany NY","Almond town"," ","99999","Almond, NY","Alfred-Almond Central School District",760,1 
