"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"40","40001","93588","99999","74338","99999","31860","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Colcord, OK","Watts Public Schools",38,1 
"40","40001","93588","99999","74347","99999"," ","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Kansas, OK","40",17,1 
"40","40001","93588","99999","74347","99999","15990","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Kansas, OK","Kansas Public Schools",285,1 
"40","40001","93588","99999","74457","99999"," ","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Proctor, OK","40",10,1 
"40","40001","93588","99999","74964","99999"," ","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Watts, OK","40",451,1 
"40","40001","93588","99999","74964","99999","31860","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Watts, OK","Watts Public Schools",1368,1 
"40","40001","93588","99999","74964","99999","32400","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Watts, OK","Westville Public Schools",33,1 
"40","40001","93588","99999","74965","99999"," ","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Westville, OK","40",71,1 
"40","40001","93588","99999","74965","99999","31860","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Westville, OK","Watts Public Schools",86,1 
"40","40001","93588","99999","74965","99999","32400","10,000-24,999","Not in a place","OK","Adair OK","Watts CCD"," ","99999","Westville, OK","Westville Public Schools",83,1 
"40","40001","93796","13850","74457","99999","32400","10,000-24,999","Less than 200","OK","Adair OK","Westville CCD","Chewey CDP, OK","99999","Proctor, OK","Westville Public Schools",19,1 
"40","40001","93796","13850","74964","99999"," ","10,000-24,999","Less than 200","OK","Adair OK","Westville CCD","Chewey CDP, OK","99999","Watts, OK","40",39,1 
"40","40001","93796","14350","74960","99999","32400","10,000-24,999","200-999","OK","Adair OK","Westville CCD","Christie CDP, OK","99999","Stilwell, OK","Westville Public Schools",36,1 
"40","40001","93796","14350","74965","99999","32400","10,000-24,999","200-999","OK","Adair OK","Westville CCD","Christie CDP, OK","99999","Westville, OK","Westville Public Schools",170,1 
"40","40001","93796","55285","74965","99999","32400","10,000-24,999","200-999","OK","Adair OK","Westville CCD","Old Green CDP, OK","99999","Westville, OK","Westville Public Schools",315,1 
"40","40001","93796","60750","74457","99999","32400","10,000-24,999","200-999","OK","Adair OK","Westville CCD","Proctor CDP, OK","99999","Proctor, OK","Westville Public Schools",130,1 
"40","40001","93796","60750","74965","99999","32400","10,000-24,999","200-999","OK","Adair OK","Westville CCD","Proctor CDP, OK","99999","Westville, OK","Westville Public Schools",101,1 
"40","40001","93796","80450","74965","99999","32400","10,000-24,999","1000-2499","OK","Adair OK","Westville CCD","Westville town, OK","99999","Westville, OK","Westville Public Schools",1639,1 
"40","40001","93796","99999","74457","99999"," ","10,000-24,999","Not in a place","OK","Adair OK","Westville CCD"," ","99999","Proctor, OK","40",69,1 
"40","40001","93796","99999","74457","99999","32400","10,000-24,999","Not in a place","OK","Adair OK","Westville CCD"," ","99999","Proctor, OK","Westville Public Schools",94,1 
"40","40001","93796","99999","74960","99999","32400","10,000-24,999","Not in a place","OK","Adair OK","Westville CCD"," ","99999","Stilwell, OK","Westville Public Schools",1,1 
"40","40001","93796","99999","74964","99999"," ","10,000-24,999","Not in a place","OK","Adair OK","Westville CCD"," ","99999","Watts, OK","40",35,1 
"40","40001","93796","99999","74964","99999","32400","10,000-24,999","Not in a place","OK","Adair OK","Westville CCD"," ","99999","Watts, OK","Westville Public Schools",52,1 
"40","40001","93796","99999","74965","99999"," ","10,000-24,999","Not in a place","OK","Adair OK","Westville CCD"," ","99999","Westville, OK","40",127,1 
"40","40001","93796","99999","74965","99999","32400","10,000-24,999","Not in a place","OK","Adair OK","Westville CCD"," ","99999","Westville, OK","Westville Public Schools",2527,1 
"40","40003","90429","01350","73716","99999","02720","2500-9999","200-999","OK","Alfalfa OK","Carmen CCD","Aline town, OK","99999","Aline, OK","Aline-Cleo Public Schools",207,1 
"40","40003","90429","12000","73726","99999","02880","2500-9999","200-999","OK","Alfalfa OK","Carmen CCD","Carmen town, OK","99999","Carmen, OK","Alva Public Schools",355,1 
"40","40003","90429","99999","73716","99999","02720","2500-9999","Not in a place","OK","Alfalfa OK","Carmen CCD"," ","99999","Aline, OK","Aline-Cleo Public Schools",113,1 
"40","40003","90429","99999","73716","99999","02880","2500-9999","Not in a place","OK","Alfalfa OK","Carmen CCD"," ","99999","Aline, OK","Alva Public Schools",4,1 
"40","40003","90429","99999","73726","99999","02720","2500-9999","Not in a place","OK","Alfalfa OK","Carmen CCD"," ","99999","Carmen, OK","Aline-Cleo Public Schools",2,1 
"40","40003","90429","99999","73726","99999","02880","2500-9999","Not in a place","OK","Alfalfa OK","Carmen CCD"," ","99999","Carmen, OK","Alva Public Schools",50,1 
"40","40003","90429","99999","73726","99999","07410","2500-9999","Not in a place","OK","Alfalfa OK","Carmen CCD"," ","99999","Carmen, OK","Cherokee Public Schools",9,1 
"40","40003","90429","99999","73728","99999","07410","2500-9999","Not in a place","OK","Alfalfa OK","Carmen CCD"," ","99999","Cherokee, OK","Cherokee Public Schools",20,1 
"40","40003","90546","13750","73728","99999","07410","2500-9999","1000-2499","OK","Alfalfa OK","Cherokee CCD","Cherokee city, OK","99999","Cherokee, OK","Cherokee Public Schools",1498,1 
"40","40003","90546","38000","73749","99999","00013","2500-9999","200-999","OK","Alfalfa OK","Cherokee CCD","Jet town, OK","99999","Jet, OK","Timberlake Public Schools",213,1 
"40","40003","90546","41300","73728","99999","07410","2500-9999","Less than 200","OK","Alfalfa OK","Cherokee CCD","Lambert town, OK","99999","Cherokee, OK","Cherokee Public Schools",6,1 
"40","40003","90546","99999","73717","99999","02880","2500-9999","Not in a place","OK","Alfalfa OK","Cherokee CCD"," ","99999","Alva, OK","Alva Public Schools",4,1 
"40","40003","90546","99999","73717","99999","07410","2500-9999","Not in a place","OK","Alfalfa OK","Cherokee CCD"," ","99999","Alva, OK","Cherokee Public Schools",8,1 
"40","40003","90546","99999","73728","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","Cherokee CCD"," ","99999","Cherokee, OK","Timberlake Public Schools",13,1 
"40","40003","90546","99999","73728","99999","07410","2500-9999","Not in a place","OK","Alfalfa OK","Cherokee CCD"," ","99999","Cherokee, OK","Cherokee Public Schools",237,1 
"40","40003","90546","99999","73749","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","Cherokee CCD"," ","99999","Jet, OK","Timberlake Public Schools",99,1 
"40","40003","91313","29900","73739","99999","00013","2500-9999","200-999","OK","Alfalfa OK","Helena CCD","Goltry town, OK","99999","Goltry, OK","Timberlake Public Schools",249,1 
"40","40003","91313","33450","73741","99999","00013","2500-9999","1000-2499","OK","Alfalfa OK","Helena CCD","Helena town, OK","99999","Helena, OK","Timberlake Public Schools",1403,1 
"40","40003","91313","99999","73716","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","Helena CCD"," ","99999","Aline, OK","Timberlake Public Schools",58,1 
"40","40003","91313","99999","73716","99999","02720","2500-9999","Not in a place","OK","Alfalfa OK","Helena CCD"," ","99999","Aline, OK","Aline-Cleo Public Schools",14,1 
"40","40003","91313","99999","73728","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","Helena CCD"," ","99999","Cherokee, OK","Timberlake Public Schools",8,1 
"40","40003","91313","99999","73739","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","Helena CCD"," ","99999","Goltry, OK","Timberlake Public Schools",99,1 
"40","40003","91313","99999","73741","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","Helena CCD"," ","99999","Helena, OK","Timberlake Public Schools",207,1 
"40","40003","91313","99999","73741","99999","07410","2500-9999","Not in a place","OK","Alfalfa OK","Helena CCD"," ","99999","Helena, OK","Cherokee Public Schools",4,1 
"40","40003","91313","99999","73749","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","Helena CCD"," ","99999","Jet, OK","Timberlake Public Schools",33,1 
"40","40003","92015","02000","73719","99999","05910","2500-9999","Less than 200","OK","Alfalfa OK","North Alfalfa CCD","Amorita town, OK","99999","Amorita, OK","Burlington Public Schools",37,1 
"40","40003","92015","10050","73722","99999","05910","2500-9999","Less than 200","OK","Alfalfa OK","North Alfalfa CCD","Burlington town, OK","99999","Burlington, OK","Burlington Public Schools",152,1 
"40","40003","92015","10650","73722","99999","05910","2500-9999","Less than 200","OK","Alfalfa OK","North Alfalfa CCD","Byron town, OK","99999","Burlington, OK","Burlington Public Schools",35,1 
"40","40003","92015","50975","73749","99999","00013","2500-9999","Less than 200","OK","Alfalfa OK","North Alfalfa CCD","Nescatunga CDP, OK","99999","Jet, OK","Timberlake Public Schools",70,1 
"40","40003","92015","99999","73717","99999","02880","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Alva, OK","Alva Public Schools",5,1 
"40","40003","92015","99999","73717","99999","05910","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Alva, OK","Burlington Public Schools",13,1 
"40","40003","92015","99999","73719","99999","05910","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Amorita, OK","Burlington Public Schools",46,1 
"40","40003","92015","99999","73722","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Burlington, OK","Timberlake Public Schools",7,1 
"40","40003","92015","99999","73722","99999","02880","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Burlington, OK","Alva Public Schools",2,1 
"40","40003","92015","99999","73722","99999","05910","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Burlington, OK","Burlington Public Schools",231,1 
"40","40003","92015","99999","73728","99999","05910","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Cherokee, OK","Burlington Public Schools",78,1 
"40","40003","92015","99999","73728","99999","07410","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Cherokee, OK","Cherokee Public Schools",1,1 
"40","40003","92015","99999","73749","99999","00013","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Jet, OK","Timberlake Public Schools",33,1 
"40","40003","92015","99999","73758","99999","05910","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Manchester, OK","Burlington Public Schools",15,1 
"40","40003","92015","99999","73758","99999","31420","2500-9999","Not in a place","OK","Alfalfa OK","North Alfalfa CCD"," ","99999","Manchester, OK","Wakita Public Schools",4,1 
"40","40005","90481","03300","74525","99999","03360","10,000-24,999","2500-9999","OK","Atoka OK","Central Atoka CCD","Atoka city, OK","99999","Atoka, OK","Atoka Public Schools",3070,1 
"40","40005","90481","03300","74525","99999","30360","10,000-24,999","2500-9999","OK","Atoka OK","Central Atoka CCD","Atoka city, OK","99999","Atoka, OK","Tushka Public Schools",8,1 
"40","40005","90481","41400","74525","99999"," ","10,000-24,999","200-999","OK","Atoka OK","Central Atoka CCD","Lane CDP, OK","99999","Atoka, OK","40",68,1 
"40","40005","90481","41400","74525","99999","13830","10,000-24,999","200-999","OK","Atoka OK","Central Atoka CCD","Lane CDP, OK","99999","Atoka, OK","Harmony Public School",18,1 
"40","40005","90481","41400","74555","99999"," ","10,000-24,999","200-999","OK","Atoka OK","Central Atoka CCD","Lane CDP, OK","99999","Lane, OK","40",328,1 
"40","40005","90481","99999","74525","99999"," ","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Atoka, OK","40",1776,1 
"40","40005","90481","99999","74525","99999","03360","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Atoka, OK","Atoka Public Schools",990,1 
"40","40005","90481","99999","74525","99999","13830","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Atoka, OK","Harmony Public School",1759,1 
"40","40005","90481","99999","74525","99999","30360","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Atoka, OK","Tushka Public Schools",256,1 
"40","40005","90481","99999","74555","99999"," ","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Lane, OK","40",440,1 
"40","40005","90481","99999","74555","99999","03360","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Lane, OK","Atoka Public Schools",72,1 
"40","40005","90481","99999","74555","99999","13830","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Lane, OK","Harmony Public School",21,1 
"40","40005","90481","99999","74569","99999"," ","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Stringtown, OK","40",2,1 
"40","40005","90481","99999","74569","99999","29010","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Stringtown, OK","Stringtown Public Schools",18,1 
"40","40005","90481","99999","74727","99999"," ","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Boswell, OK","40",131,1 
"40","40005","90481","99999","74727","99999","03360","10,000-24,999","Not in a place","OK","Atoka OK","Central Atoka CCD"," ","99999","Boswell, OK","Atoka Public Schools",2,1 
"40","40005","92028","70850","74525","99999","29010","10,000-24,999","200-999","OK","Atoka OK","North Atoka CCD","Stringtown town, OK","99999","Atoka, OK","Stringtown Public Schools",161,1 
"40","40005","92028","70850","74569","99999","29010","10,000-24,999","200-999","OK","Atoka OK","North Atoka CCD","Stringtown town, OK","99999","Stringtown, OK","Stringtown Public Schools",249,1 
"40","40005","92028","99999","74525","99999"," ","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Atoka, OK","40",9,1 
"40","40005","92028","99999","74525","99999","16650","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Atoka, OK","Kiowa Public Schools",109,1 
"40","40005","92028","99999","74525","99999","29010","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Atoka, OK","Stringtown Public Schools",34,1 
"40","40005","92028","99999","74540","99999","07800","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Daisy, OK","Clayton Public Schools",55,1 
"40","40005","92028","99999","74540","99999","29010","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Daisy, OK","Stringtown Public Schools",107,1 
"40","40005","92028","99999","74553","99999","16650","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Kiowa, OK","Kiowa Public Schools",113,1 
"40","40005","92028","99999","74560","99999","16650","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Pittsburg, OK","Kiowa Public Schools",61,1 
"40","40005","92028","99999","74560","99999","24180","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Pittsburg, OK","Pittsburg Public Schools",6,1 
"40","40005","92028","99999","74569","99999","13830","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Stringtown, OK","Harmony Public School",4,1 
"40","40005","92028","99999","74569","99999","29010","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Stringtown, OK","Stringtown Public Schools",360,1 
"40","40005","92028","99999","74576","99999","08130","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Wardville, OK","Coalgate Public Schools",90,1 
"40","40005","92028","99999","74576","99999","16650","10,000-24,999","Not in a place","OK","Atoka OK","North Atoka CCD"," ","99999","Wardville, OK","Kiowa Public Schools",91,1 
"40","40005","93666","03300","74525","99999","30360","10,000-24,999","2500-9999","OK","Atoka OK","West Atoka CCD","Atoka city, OK","99999","Atoka, OK","Tushka Public Schools",29,1 
"40","40005","93666","11550","74533","99999","06420","10,000-24,999","200-999","OK","Atoka OK","West Atoka CCD","Caney town, OK","99999","Caney, OK","Caney Public Schools",205,1 
"40","40005","93666","75250","74525","99999","30360","10,000-24,999","200-999","OK","Atoka OK","West Atoka CCD","Tushka town, OK","99999","Atoka, OK","Tushka Public Schools",312,1 
"40","40005","93666","99999","73432","99999","06420","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Coleman, OK","Caney Public Schools",2,1 
"40","40005","93666","99999","73432","99999","08310","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Coleman, OK","Coleman Public Schools",87,1 
"40","40005","93666","99999","73432","99999","30360","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Coleman, OK","Tushka Public Schools",28,1 
"40","40005","93666","99999","73432","99999","31590","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Coleman, OK","Wapanucka Public Schools",4,1 
"40","40005","93666","99999","73461","99999","08130","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Wapanucka, OK","Coalgate Public Schools",9,1 
"40","40005","93666","99999","73461","99999","31590","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Wapanucka, OK","Wapanucka Public Schools",62,1 
"40","40005","93666","99999","74525","99999","03360","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Atoka, OK","Atoka Public Schools",303,1 
"40","40005","93666","99999","74525","99999","06420","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Atoka, OK","Caney Public Schools",83,1 
"40","40005","93666","99999","74525","99999","08310","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Atoka, OK","Coleman Public Schools",16,1 
"40","40005","93666","99999","74525","99999","30360","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Atoka, OK","Tushka Public Schools",890,1 
"40","40005","93666","99999","74525","99999","31590","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Atoka, OK","Wapanucka Public Schools",221,1 
"40","40005","93666","99999","74533","99999","06420","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Caney, OK","Caney Public Schools",644,1 
"40","40005","93666","99999","74729","99999","06150","10,000-24,999","Not in a place","OK","Atoka OK","West Atoka CCD"," ","99999","Caddo, OK","Caddo Public Schools",15,1 
