"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"32","32003","94182","46000","89027","99999","00060","1,000,000+","10,000-24,999","NV","Clark NV","Clark CCD","Mesquite city, NV","99999","Mesquite, NV","Clark County School District",15275,1 
"32","32003","94182","47840","89025","99999","00060","1,000,000+","1000-2499","NV","Clark NV","Clark CCD","Moapa Town CDP, NV","99999","Moapa Town, NV","Clark County School District",1025,1 
"32","32003","94182","47880","89021","99999","00060","1,000,000+","2500-9999","NV","Clark NV","Clark CCD","Moapa Valley CDP, NV","99999","Moapa Valley, NV","Clark County School District",3593,1 
"32","32003","94182","47880","89040","99999","00060","1,000,000+","2500-9999","NV","Clark NV","Clark CCD","Moapa Valley CDP, NV","99999","Moapa Valley, NV","Clark County School District",3331,1 
"32","32003","94182","49310","89124","99999","00060","1,000,000+","200-999","NV","Clark NV","Clark CCD","Mount Charleston CDP, NV","99999","Las Vegas, NV","Clark County School District",357,1 
"32","32003","94182","50600","89046","99999","00060","1,000,000+","Less than 200","NV","Clark NV","Clark CCD","Nelson CDP, NV","99999","Searchlight, NV","Clark County School District",37,1 
"32","32003","94182","51800","89191","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Clark CCD","North Las Vegas city, NV","99999","Nellis AFB, NV","Clark County School District",128,1 
"32","32003","94182","64600","89019","99999","00060","1,000,000+","1000-2499","NV","Clark NV","Clark CCD","Sandy Valley CDP, NV","99999","Sandy Valley, NV","Clark County School District",2051,1 
"32","32003","94182","65600","89046","99999","00060","1,000,000+","200-999","NV","Clark NV","Clark CCD","Searchlight CDP, NV","99999","Searchlight, NV","Clark County School District",539,1 
"32","32003","94182","70900","89135","99999","00060","1,000,000+","10,000-24,999","NV","Clark NV","Clark CCD","Summerlin South CDP, NV","99999","Summerlin South, NV","Clark County School District",16722,1 
"32","32003","94182","70900","89147","99999","00060","1,000,000+","10,000-24,999","NV","Clark NV","Clark CCD","Summerlin South CDP, NV","99999","Spring Valley, NV","Clark County School District",78,1 
"32","32003","94182","71400","89110","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Clark CCD","Sunrise Manor CDP, NV","99999","Las Vegas, NV","Clark County School District",1865,1 
"32","32003","94182","71400","89142","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Clark CCD","Sunrise Manor CDP, NV","99999","Sunrise Manor, NV","Clark County School District",1485,1 
"32","32003","94182","71400","89156","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Clark CCD","Sunrise Manor CDP, NV","99999","Sunrise Manor, NV","Clark County School District",6118,1 
"32","32003","94182","99999","89004","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Blue Diamond, NV","Clark County School District",23,1 
"32","32003","94182","99999","89005","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Boulder City, NV","Clark County School District",44,1 
"32","32003","94182","99999","89007","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Bunkerville, NV","Clark County School District",47,1 
"32","32003","94182","99999","89018","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Indian Springs, NV","Clark County School District",16,1 
"32","32003","94182","99999","89019","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Sandy Valley, NV","Clark County School District",324,1 
"32","32003","94182","99999","89021","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Moapa Valley, NV","Clark County School District",12,1 
"32","32003","94182","99999","89025","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Moapa Town, NV","Clark County School District",375,1 
"32","32003","94182","99999","89026","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","So Nev Correctional Ctr, Jean, NV","Clark County School District",150,1 
"32","32003","94182","99999","89029","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Laughlin, NV","Clark County School District",223,1 
"32","32003","94182","99999","89039","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Cal-Nev-Ari, NV","Clark County School District",72,1 
"32","32003","94182","99999","89040","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Moapa Valley, NV","Clark County School District",390,1 
"32","32003","94182","99999","89044","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Henderson, NV","Clark County School District",200,1 
"32","32003","94182","99999","89046","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Searchlight, NV","Clark County School District",82,1 
"32","32003","94182","99999","89113","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Spring Valley, NV","Clark County School District",505,1 
"32","32003","94182","99999","89122","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Whitney, NV","Clark County School District",1892,1 
"32","32003","94182","99999","89124","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Las Vegas, NV","Clark County School District",517,1 
"32","32003","94182","99999","89135","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Summerlin South, NV","Clark County School District",58,1 
"32","32003","94182","99999","89148","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Spring Valley, NV","Clark County School District",3742,1 
"32","32003","94182","99999","89156","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Sunrise Manor, NV","Clark County School District",1192,1 
"32","32003","94182","99999","89161","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Las Vegas, NV","Clark County School District",173,1 
"32","32003","94182","99999","89166","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Las Vegas, NV","Clark County School District",5313,1 
"32","32003","94182","99999","89178","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Enterprise, NV","Clark County School District",9637,1 
"32","32003","94182","99999","89179","99999","00060","1,000,000+","Not in a place","NV","Clark NV","Clark CCD"," ","99999","Las Vegas, NV","Clark County School District",2340,1 
"32","32003","94504","06500","89005","99999","00060","1,000,000+","10,000-24,999","NV","Clark NV","Las Vegas CCD","Boulder City city, NV","99999","Boulder City, NV","Clark County School District",15021,1 
"32","32003","94504","23770","89113","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Enterprise CDP, NV","99999","Spring Valley, NV","Clark County School District",8578,1 
"32","32003","94504","23770","89118","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Enterprise CDP, NV","99999","Spring Valley, NV","Clark County School District",2614,1 
"32","32003","94504","23770","89119","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Enterprise CDP, NV","99999","Paradise, NV","Clark County School District",322,1 
"32","32003","94504","23770","89123","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Enterprise CDP, NV","99999","Paradise, NV","Clark County School District",14919,1 
"32","32003","94504","23770","89139","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Enterprise CDP, NV","99999","Enterprise, NV","Clark County School District",28819,1 
"32","32003","94504","23770","89141","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Enterprise CDP, NV","99999","Enterprise, NV","Clark County School District",969,1 
"32","32003","94504","23770","89148","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Enterprise CDP, NV","99999","Spring Valley, NV","Clark County School District",1383,1 
"32","32003","94504","23770","89183","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Enterprise CDP, NV","99999","Paradise, NV","Clark County School District",6757,1 
"32","32003","94504","31900","89002","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Henderson, NV","Clark County School District",31880,1 
"32","32003","94504","31900","89011","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Henderson, NV","Clark County School District",15363,1 
"32","32003","94504","31900","89012","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Henderson, NV","Clark County School District",29085,1 
"32","32003","94504","31900","89014","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Henderson, NV","Clark County School District",36910,1 
"32","32003","94504","31900","89015","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Henderson, NV","Clark County School District",38993,1 
"32","32003","94504","31900","89052","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Henderson, NV","Clark County School District",26417,1 
"32","32003","94504","31900","89074","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Henderson, NV","Clark County School District",45277,1 
"32","32003","94504","31900","89120","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Paradise, NV","Clark County School District",103,1 
"32","32003","94504","31900","89122","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Whitney, NV","Clark County School District",749,1 
"32","32003","94504","31900","89123","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Paradise, NV","Clark County School District",19,1 
"32","32003","94504","31900","89183","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Henderson city, NV","99999","Paradise, NV","Clark County School District",245,1 
"32","32003","94504","40000","89030","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","North Las Vegas, NV","Clark County School District",1264,1 
"32","32003","94504","40000","89101","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",45622,1 
"32","32003","94504","40000","89102","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",26482,1 
"32","32003","94504","40000","89104","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Sunrise Manor, NV","Clark County School District",18934,1 
"32","32003","94504","40000","89106","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",25665,1 
"32","32003","94504","40000","89107","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",36282,1 
"32","32003","94504","40000","89108","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",66797,1 
"32","32003","94504","40000","89109","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Winchester, NV","Clark County School District",7,1 
"32","32003","94504","40000","89110","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",39042,1 
"32","32003","94504","40000","89117","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",36725,1 
"32","32003","94504","40000","89128","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",35669,1 
"32","32003","94504","40000","89129","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",46888,1 
"32","32003","94504","40000","89130","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",31673,1 
"32","32003","94504","40000","89131","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",39031,1 
"32","32003","94504","40000","89134","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",24040,1 
"32","32003","94504","40000","89135","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Summerlin South, NV","Clark County School District",79,1 
"32","32003","94504","40000","89143","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",12554,1 
"32","32003","94504","40000","89144","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",18714,1 
"32","32003","94504","40000","89145","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",23186,1 
"32","32003","94504","40000","89146","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",10588,1 
"32","32003","94504","40000","89149","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",24628,1 
"32","32003","94504","40000","89166","99999","00060","1,000,000+","250,000-999,999","NV","Clark NV","Las Vegas CCD","Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",7684,1 
"32","32003","94504","50400","89115","99999","00060","1,000,000+","2500-9999","NV","Clark NV","Las Vegas CCD","Nellis AFB CDP, NV","99999","Sunrise Manor, NV","Clark County School District",2555,1 
"32","32003","94504","50400","89191","99999","00060","1,000,000+","2500-9999","NV","Clark NV","Las Vegas CCD","Nellis AFB CDP, NV","99999","Nellis AFB, NV","Clark County School District",632,1 
"32","32003","94504","51800","89030","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","North Las Vegas, NV","Clark County School District",52664,1 
"32","32003","94504","51800","89031","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","North Las Vegas, NV","Clark County School District",60584,1 
"32","32003","94504","51800","89032","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","North Las Vegas, NV","Clark County School District",40297,1 
"32","32003","94504","51800","89081","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","North Las Vegas, NV","Clark County School District",29609,1 
"32","32003","94504","51800","89084","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","North Las Vegas, NV","Clark County School District",21837,1 
"32","32003","94504","51800","89085","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","North Las Vegas, NV","Clark County School District",3367,1 
"32","32003","94504","51800","89086","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","North Las Vegas, NV","Clark County School District",4726,1 
"32","32003","94504","51800","89106","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",15,1 
"32","32003","94504","51800","89115","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","Sunrise Manor, NV","Clark County School District",3025,1 
"32","32003","94504","51800","89130","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","North Las Vegas city, NV","99999","Las Vegas, NV","Clark County School District",709,1 
"32","32003","94504","54600","89014","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Henderson, NV","Clark County School District",12,1 
"32","32003","94504","54600","89052","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Henderson, NV","Clark County School District",2150,1 
"32","32003","94504","54600","89074","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Henderson, NV","Clark County School District",1818,1 
"32","32003","94504","54600","89102","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Las Vegas, NV","Clark County School District",7513,1 
"32","32003","94504","54600","89103","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Spring Valley, NV","Clark County School District",15277,1 
"32","32003","94504","54600","89109","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Winchester, NV","Clark County School District",933,1 
"32","32003","94504","54600","89118","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Spring Valley, NV","Clark County School District",537,1 
"32","32003","94504","54600","89119","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Paradise, NV","Clark County School District",49123,1 
"32","32003","94504","54600","89120","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Paradise, NV","Clark County School District",23208,1 
"32","32003","94504","54600","89121","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Paradise, NV","Clark County School District",38079,1 
"32","32003","94504","54600","89123","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Paradise, NV","Clark County School District",41362,1 
"32","32003","94504","54600","89169","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Paradise, NV","Clark County School District",14152,1 
"32","32003","94504","54600","89183","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Paradise CDP, NV","99999","Paradise, NV","Clark County School District",29003,1 
"32","32003","94504","68585","89102","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Spring Valley CDP, NV","99999","Las Vegas, NV","Clark County School District",1764,1 
"32","32003","94504","68585","89103","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Spring Valley CDP, NV","99999","Spring Valley, NV","Clark County School District",35242,1 
"32","32003","94504","68585","89113","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Spring Valley CDP, NV","99999","Spring Valley, NV","Clark County School District",14717,1 
"32","32003","94504","68585","89117","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Spring Valley CDP, NV","99999","Las Vegas, NV","Clark County School District",18691,1 
"32","32003","94504","68585","89118","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Spring Valley CDP, NV","99999","Spring Valley, NV","Clark County School District",16167,1 
"32","32003","94504","68585","89146","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Spring Valley CDP, NV","99999","Las Vegas, NV","Clark County School District",7722,1 
"32","32003","94504","68585","89147","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Spring Valley CDP, NV","99999","Spring Valley, NV","Clark County School District",49700,1 
"32","32003","94504","68585","89148","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Spring Valley CDP, NV","99999","Spring Valley, NV","Clark County School District",34392,1 
"32","32003","94504","70900","89135","99999","00060","1,000,000+","10,000-24,999","NV","Clark NV","Las Vegas CCD","Summerlin South CDP, NV","99999","Summerlin South, NV","Clark County School District",7285,1 
"32","32003","94504","71400","89101","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Sunrise Manor CDP, NV","99999","Las Vegas, NV","Clark County School District",433,1 
"32","32003","94504","71400","89104","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Sunrise Manor CDP, NV","99999","Sunrise Manor, NV","Clark County School District",20117,1 
"32","32003","94504","71400","89110","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Sunrise Manor CDP, NV","99999","Las Vegas, NV","Clark County School District",30087,1 
"32","32003","94504","71400","89115","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Sunrise Manor CDP, NV","99999","Sunrise Manor, NV","Clark County School District",53214,1 
"32","32003","94504","71400","89121","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Sunrise Manor CDP, NV","99999","Paradise, NV","Clark County School District",14829,1 
"32","32003","94504","71400","89122","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Sunrise Manor CDP, NV","99999","Whitney, NV","Clark County School District",8729,1 
"32","32003","94504","71400","89142","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Sunrise Manor CDP, NV","99999","Sunrise Manor, NV","Clark County School District",32246,1 
"32","32003","94504","71400","89156","99999","00060","1,000,000+","100,000-249,999","NV","Clark NV","Las Vegas CCD","Sunrise Manor CDP, NV","99999","Sunrise Manor, NV","Clark County School District",20249,1 
"32","32003","94504","83800","89011","99999","00060","1,000,000+","25,000-99,999","NV","Clark NV","Las Vegas CCD","Whitney CDP, NV","99999","Henderson, NV","Clark County School District",4185,1 
"32","32003","94504","83800","89121","99999","00060","1,000,000+","25,000-99,999","NV","Clark NV","Las Vegas CCD","Whitney CDP, NV","99999","Paradise, NV","Clark County School District",50,1 
"32","32003","94504","83800","89122","99999","00060","1,000,000+","25,000-99,999","NV","Clark NV","Las Vegas CCD","Whitney CDP, NV","99999","Whitney, NV","Clark County School District",34350,1 
"32","32003","94504","84600","89104","99999","00060","1,000,000+","25,000-99,999","NV","Clark NV","Las Vegas CCD","Winchester CDP, NV","99999","Sunrise Manor, NV","Clark County School District",858,1 
"32","32003","94504","84600","89109","99999","00060","1,000,000+","25,000-99,999","NV","Clark NV","Las Vegas CCD","Winchester CDP, NV","99999","Winchester, NV","Clark County School District",6830,1 
"32","32003","94504","84600","89121","99999","00060","1,000,000+","25,000-99,999","NV","Clark NV","Las Vegas CCD","Winchester CDP, NV","99999","Paradise, NV","Clark County School District",11138,1 
"32","32003","94504","84600","89169","99999","00060","1,000,000+","25,000-99,999","NV","Clark NV","Las Vegas CCD","Winchester CDP, NV","99999","Paradise, NV","Clark County School District",9152,1 
