"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"41","41001","91258","31650","97834","99999","09720","10,000-24,999","200-999","OR","Baker OR","Halfway CCD","Halfway city, OR","99999","Halfway, OR","Pine-Eagle School District 61",288,1 
"41","41001","91258","99999","97834","99999","09720","10,000-24,999","Not in a place","OR","Baker OR","Halfway CCD"," ","99999","Halfway, OR","Pine-Eagle School District 61",698,1 
"41","41001","91258","99999","97840","99999","09720","10,000-24,999","Not in a place","OR","Baker OR","Halfway CCD"," ","99999","Oxbow, OR","Pine-Eagle School District 61",98,1 
"41","41001","91326","71000","97814","99999","01710","10,000-24,999","200-999","OR","Baker OR","Hereford CCD","Sumpter city, OR","99999","Baker City, OR","Baker School District 5J",3,1 
"41","41001","91326","71000","97877","99999","01710","10,000-24,999","200-999","OR","Baker OR","Hereford CCD","Sumpter city, OR","99999","Sumpter, OR","Baker School District 5J",201,1 
"41","41001","91326","76250","97884","99999","01740","10,000-24,999","Less than 200","OR","Baker OR","Hereford CCD","Unity city, OR","99999","Unity, OR","Burnt River School District 30J",71,1 
"41","41001","91326","99999","97814","99999","01710","10,000-24,999","Not in a place","OR","Baker OR","Hereford CCD"," ","99999","Baker City, OR","Baker School District 5J",305,1 
"41","41001","91326","99999","97814","99999","01740","10,000-24,999","Not in a place","OR","Baker OR","Hereford CCD"," ","99999","Baker City, OR","Burnt River School District 30J",51,1 
"41","41001","91326","99999","97819","99999","01740","10,000-24,999","Not in a place","OR","Baker OR","Hereford CCD"," ","99999","Bridgeport, OR","Burnt River School District 30J",13,1 
"41","41001","91326","99999","97837","99999","01740","10,000-24,999","Not in a place","OR","Baker OR","Hereford CCD"," ","99999","Hereford, OR","Burnt River School District 30J",95,1 
"41","41001","91326","99999","97877","99999","01710","10,000-24,999","Not in a place","OR","Baker OR","Hereford CCD"," ","99999","Sumpter, OR","Baker School District 5J",23,1 
"41","41001","91326","99999","97877","99999","01740","10,000-24,999","Not in a place","OR","Baker OR","Hereford CCD"," ","99999","Sumpter, OR","Burnt River School District 30J",5,1 
"41","41001","91326","99999","97884","99999","01740","10,000-24,999","Not in a place","OR","Baker OR","Hereford CCD"," ","99999","Unity, OR","Burnt River School District 30J",86,1 
"41","41001","91377","35700","97907","99999","06600","10,000-24,999","200-999","OR","Baker OR","Huntington CCD","Huntington city, OR","99999","Huntington, OR","Huntington School District 16J",440,1 
"41","41001","91377","99999","97819","99999","01740","10,000-24,999","Not in a place","OR","Baker OR","Huntington CCD"," ","99999","Bridgeport, OR","Burnt River School District 30J",7,1 
"41","41001","91377","99999","97905","99999","01710","10,000-24,999","Not in a place","OR","Baker OR","Huntington CCD"," ","99999","Durkee, OR (PO Boxes)","Baker School District 5J",46,1 
"41","41001","91377","99999","97905","99999","01740","10,000-24,999","Not in a place","OR","Baker OR","Huntington CCD"," ","99999","Durkee, OR (PO Boxes)","Burnt River School District 30J",2,1 
"41","41001","91377","99999","97905","99999","06600","10,000-24,999","Not in a place","OR","Baker OR","Huntington CCD"," ","99999","Durkee, OR (PO Boxes)","Huntington School District 16J",5,1 
"41","41001","91377","99999","97907","99999","06600","10,000-24,999","Not in a place","OR","Baker OR","Huntington CCD"," ","99999","Huntington, OR","Huntington School District 16J",56,1 
"41","41001","93555","31600","97833","99999","01710","10,000-24,999","200-999","OR","Baker OR","Wingville-Haines CCD","Haines city, OR","99999","Haines, OR","Baker School District 5J",416,1 
"41","41001","93555","99999","97814","99999","01710","10,000-24,999","Not in a place","OR","Baker OR","Wingville-Haines CCD"," ","99999","Baker City, OR","Baker School District 5J",989,1 
"41","41001","93555","99999","97833","99999","01710","10,000-24,999","Not in a place","OR","Baker OR","Wingville-Haines CCD"," ","99999","Haines, OR","Baker School District 5J",435,1 
"41","41001","93555","99999","97867","99999","01710","10,000-24,999","Not in a place","OR","Baker OR","Wingville-Haines CCD"," ","99999","North Powder, OR","Baker School District 5J",13,1 
"41","41001","93555","99999","97867","99999","08940","10,000-24,999","Not in a place","OR","Baker OR","Wingville-Haines CCD"," ","99999","North Powder, OR","North Powder School District 8J",55,1 
"41","41003","90680","15800","97330","99999","03480","25,000-99,999","25,000-99,999","OR","Benton OR","Corvallis CCD","Corvallis city, OR","99999","Corvallis, OR","Corvallis School District 509J",34148,1 
"41","41003","90680","15800","97331","99999","03480","25,000-99,999","25,000-99,999","OR","Benton OR","Corvallis CCD","Corvallis city, OR","99999","Corvallis, OR","Corvallis School District 509J",2408,1 
"41","41003","90680","15800","97333","99999","03480","25,000-99,999","25,000-99,999","OR","Benton OR","Corvallis CCD","Corvallis city, OR","99999","Corvallis, OR","Corvallis School District 509J",17906,1 
"41","41003","90680","57450","97370","99999","09600","25,000-99,999","2500-9999","OR","Benton OR","Corvallis CCD","Philomath city, OR","99999","Philomath, OR","Philomath School District 17J",4584,1 
"41","41003","90680","99999","97330","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","Corvallis CCD"," ","99999","Corvallis, OR","Corvallis School District 509J",5124,1 
"41","41003","90680","99999","97333","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","Corvallis CCD"," ","99999","Corvallis, OR","Corvallis School District 509J",955,1 
"41","41003","90680","99999","97333","99999","09600","25,000-99,999","Not in a place","OR","Benton OR","Corvallis CCD"," ","99999","Corvallis, OR","Philomath School District 17J",35,1 
"41","41003","90680","99999","97370","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","Corvallis CCD"," ","99999","Philomath, OR","Corvallis School District 509J",116,1 
"41","41003","90680","99999","97370","99999","09600","25,000-99,999","Not in a place","OR","Benton OR","Corvallis CCD"," ","99999","Philomath, OR","Philomath School District 17J",683,1 
"41","41003","92142","01000","97321","99999","01120","25,000-99,999","25,000-99,999","OR","Benton OR","North Albany CCD","Albany city, OR","99999","Albany, OR","Greater Albany School District 8J",6463,1 
"41","41003","92142","99999","97321","99999","01120","25,000-99,999","Not in a place","OR","Benton OR","North Albany CCD"," ","99999","Albany, OR","Greater Albany School District 8J",2042,1 
"41","41003","92142","99999","97321","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","North Albany CCD"," ","99999","Albany, OR","Corvallis School District 509J",14,1 
"41","41003","92176","00275","97330","99999","03480","25,000-99,999","200-999","OR","Benton OR","North Benton CCD","Adair Village city, OR","99999","Corvallis, OR","Corvallis School District 509J",840,1 
"41","41003","92176","06950","97326","99999","09600","25,000-99,999","Less than 200","OR","Benton OR","North Benton CCD","Blodgett CDP, OR","99999","Blodgett, OR","Philomath School District 17J",58,1 
"41","41003","92176","39350","97361","99999","09600","25,000-99,999","Less than 200","OR","Benton OR","North Benton CCD","Kings Valley CDP, OR","99999","Monmouth, OR","Philomath School District 17J",59,1 
"41","41003","92176","39350","97370","99999","09600","25,000-99,999","Less than 200","OR","Benton OR","North Benton CCD","Kings Valley CDP, OR","99999","Philomath, OR","Philomath School District 17J",6,1 
"41","41003","92176","70870","97326","99999","09600","25,000-99,999","Less than 200","OR","Benton OR","North Benton CCD","Summit CDP, OR","99999","Blodgett, OR","Philomath School District 17J",82,1 
"41","41003","92176","99999","97321","99999","01120","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Albany, OR","Greater Albany School District 8J",26,1 
"41","41003","92176","99999","97321","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Albany, OR","Corvallis School District 509J",8,1 
"41","41003","92176","99999","97326","99999","09600","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Blodgett, OR","Philomath School District 17J",434,1 
"41","41003","92176","99999","97330","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Corvallis, OR","Corvallis School District 509J",1360,1 
"41","41003","92176","99999","97361","99999","01120","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Monmouth, OR","Greater Albany School District 8J",2,1 
"41","41003","92176","99999","97361","99999","02840","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Monmouth, OR","Central School District 13J",38,1 
"41","41003","92176","99999","97361","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Monmouth, OR","Corvallis School District 509J",64,1 
"41","41003","92176","99999","97361","99999","09600","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Monmouth, OR","Philomath School District 17J",54,1 
"41","41003","92176","99999","97370","99999","09600","25,000-99,999","Not in a place","OR","Benton OR","North Benton CCD"," ","99999","Philomath, OR","Philomath School District 17J",1059,1 
"41","41003","93009","01700","97456","99999","08430","25,000-99,999","Less than 200","OR","Benton OR","Southeast Benton CCD","Alpine CDP, OR","99999","Monroe, OR","Monroe School District 1J",171,1 
"41","41003","93009","05700","97456","99999","08430","25,000-99,999","Less than 200","OR","Benton OR","Southeast Benton CCD","Bellfountain CDP, OR","99999","Monroe, OR","Monroe School District 1J",75,1 
"41","41003","93009","49600","97456","99999","08430","25,000-99,999","200-999","OR","Benton OR","Southeast Benton CCD","Monroe city, OR","99999","Monroe, OR","Monroe School District 1J",617,1 
"41","41003","93009","99999","97333","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","Southeast Benton CCD"," ","99999","Corvallis, OR","Corvallis School District 509J",701,1 
"41","41003","93009","99999","97333","99999","08430","25,000-99,999","Not in a place","OR","Benton OR","Southeast Benton CCD"," ","99999","Corvallis, OR","Monroe School District 1J",67,1 
"41","41003","93009","99999","97448","99999","00019","25,000-99,999","Not in a place","OR","Benton OR","Southeast Benton CCD"," ","99999","Junction City, OR","Harrisburg School District 7J",42,1 
"41","41003","93009","99999","97448","99999","08430","25,000-99,999","Not in a place","OR","Benton OR","Southeast Benton CCD"," ","99999","Junction City, OR","Monroe School District 1J",217,1 
"41","41003","93009","99999","97456","99999","00019","25,000-99,999","Not in a place","OR","Benton OR","Southeast Benton CCD"," ","99999","Monroe, OR","Harrisburg School District 7J",33,1 
"41","41003","93009","99999","97456","99999","08430","25,000-99,999","Not in a place","OR","Benton OR","Southeast Benton CCD"," ","99999","Monroe, OR","Monroe School District 1J",1885,1 
"41","41003","93077","01800","97324","99999","01200","25,000-99,999","Less than 200","OR","Benton OR","Southwest Benton CCD","Alsea CDP, OR","99999","Alsea, OR","Alsea School District 7J",164,1 
"41","41003","93077","99999","97324","99999","01200","25,000-99,999","Not in a place","OR","Benton OR","Southwest Benton CCD"," ","99999","Alsea, OR","Alsea School District 7J",829,1 
"41","41003","93077","99999","97333","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","Southwest Benton CCD"," ","99999","Corvallis, OR","Corvallis School District 509J",436,1 
"41","41003","93077","99999","97370","99999","01200","25,000-99,999","Not in a place","OR","Benton OR","Southwest Benton CCD"," ","99999","Philomath, OR","Alsea School District 7J",3,1 
"41","41003","93077","99999","97370","99999","03480","25,000-99,999","Not in a place","OR","Benton OR","Southwest Benton CCD"," ","99999","Philomath, OR","Corvallis School District 509J",209,1 
"41","41003","93077","99999","97370","99999","09600","25,000-99,999","Not in a place","OR","Benton OR","Southwest Benton CCD"," ","99999","Philomath, OR","Philomath School District 17J",1562,1 
"41","41005","90272","05250","97004","99999","08310","250,000-999,999","2500-9999","OR","Clackamas OR","Beavercreek CCD","Beavercreek CDP, OR","99999","Beavercreek, OR","Molalla River School District 35",66,1 
"41","41005","90272","05250","97004","99999","09330","250,000-999,999","2500-9999","OR","Clackamas OR","Beavercreek CCD","Beavercreek CDP, OR","99999","Beavercreek, OR","Oregon City School District 62",1148,1 
"41","41005","90272","05250","97045","99999","02640","250,000-999,999","2500-9999","OR","Clackamas OR","Beavercreek CCD","Beavercreek CDP, OR","99999","Oregon City, OR","Canby School District 86",42,1 
"41","41005","90272","05250","97045","99999","09330","250,000-999,999","2500-9999","OR","Clackamas OR","Beavercreek CCD","Beavercreek CDP, OR","99999","Oregon City, OR","Oregon City School District 62",2328,1 
"41","41005","90272","55200","97045","99999","09330","250,000-999,999","25,000-99,999","OR","Clackamas OR","Beavercreek CCD","Oregon City city, OR","99999","Oregon City, OR","Oregon City School District 62",197,1 
"41","41005","90272","99999","97004","99999","02640","250,000-999,999","Not in a place","OR","Clackamas OR","Beavercreek CCD"," ","99999","Beavercreek, OR","Canby School District 86",563,1 
"41","41005","90272","99999","97004","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Beavercreek CCD"," ","99999","Beavercreek, OR","Molalla River School District 35",49,1 
"41","41005","90272","99999","97013","99999","02640","250,000-999,999","Not in a place","OR","Clackamas OR","Beavercreek CCD"," ","99999","Canby, OR","Canby School District 86",51,1 
"41","41005","90272","99999","97045","99999","02640","250,000-999,999","Not in a place","OR","Clackamas OR","Beavercreek CCD"," ","99999","Oregon City, OR","Canby School District 86",2391,1 
"41","41005","90272","99999","97045","99999","09330","250,000-999,999","Not in a place","OR","Clackamas OR","Beavercreek CCD"," ","99999","Oregon City, OR","Oregon City School District 62",207,1 
"41","41005","90442","10750","97013","99999","02640","250,000-999,999","10,000-24,999","OR","Clackamas OR","Canby CCD","Canby city, OR","99999","Canby, OR","Canby School District 86",15829,1 
"41","41005","90442","99999","97013","99999","02640","250,000-999,999","Not in a place","OR","Clackamas OR","Canby CCD"," ","99999","Canby, OR","Canby School District 86",2455,1 
"41","41005","90442","99999","97045","99999","02640","250,000-999,999","Not in a place","OR","Clackamas OR","Canby CCD"," ","99999","Oregon City, OR","Canby School District 86",77,1 
"41","41005","90595","99999","97004","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Colton CCD"," ","99999","Beavercreek, OR","Molalla River School District 35",117,1 
"41","41005","90595","99999","97017","99999","03270","250,000-999,999","Not in a place","OR","Clackamas OR","Colton CCD"," ","99999","Colton, OR","Colton School District 53",2778,1 
"41","41005","90595","99999","97017","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Colton CCD"," ","99999","Colton, OR","Molalla River School District 35",8,1 
"41","41005","90595","99999","97023","99999","04700","250,000-999,999","Not in a place","OR","Clackamas OR","Colton CCD"," ","99999","Estacada, OR","Estacada School District 108",274,1 
"41","41005","90595","99999","97038","99999","03270","250,000-999,999","Not in a place","OR","Clackamas OR","Colton CCD"," ","99999","Molalla, OR","Colton School District 53",723,1 
"41","41005","90595","99999","97038","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Colton CCD"," ","99999","Molalla, OR","Molalla River School District 35",813,1 
"41","41005","90595","99999","97042","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Colton CCD"," ","99999","Mulino, OR","Molalla River School District 35",255,1 
"41","41005","91088","23800","97023","99999","04700","250,000-999,999","2500-9999","OR","Clackamas OR","Estacada CCD","Estacada city, OR","99999","Estacada, OR","Estacada School District 108",2695,1 
"41","41005","91088","99999","97004","99999","03270","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Beavercreek, OR","Colton School District 53",549,1 
"41","41005","91088","99999","97004","99999","04700","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Beavercreek, OR","Estacada School District 108",52,1 
"41","41005","91088","99999","97004","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Beavercreek, OR","Molalla River School District 35",759,1 
"41","41005","91088","99999","97009","99999","04700","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Boring, OR","Estacada School District 108",172,1 
"41","41005","91088","99999","97009","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Boring, OR","Oregon Trail School District 46",460,1 
"41","41005","91088","99999","97017","99999","03270","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Colton, OR","Colton School District 53",136,1 
"41","41005","91088","99999","97022","99999","04700","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Eagle Creek, OR","Estacada School District 108",3211,1 
"41","41005","91088","99999","97022","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Eagle Creek, OR","Oregon Trail School District 46",363,1 
"41","41005","91088","99999","97023","99999","04700","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Estacada, OR","Estacada School District 108",5897,1 
"41","41005","91088","99999","97023","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Estacada, OR","Oregon Trail School District 46",17,1 
"41","41005","91088","99999","97045","99999","09330","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Oregon City, OR","Oregon City School District 62",195,1 
"41","41005","91088","99999","97055","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Estacada CCD"," ","99999","Sandy, OR","Oregon Trail School District 46",945,1 
"41","41005","91955","49450","97038","99999","08310","250,000-999,999","2500-9999","OR","Clackamas OR","Molalla CCD","Molalla city, OR","99999","Molalla, OR","Molalla River School District 35",8081,1 
"41","41005","91955","99999","97038","99999","03270","250,000-999,999","Not in a place","OR","Clackamas OR","Molalla CCD"," ","99999","Molalla, OR","Colton School District 53",3,1 
"41","41005","91955","99999","97038","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Molalla CCD"," ","99999","Molalla, OR","Molalla River School District 35",3303,1 
"41","41005","91955","99999","97038","99999","11470","250,000-999,999","Not in a place","OR","Clackamas OR","Molalla CCD"," ","99999","Molalla, OR","Silver Falls School District 4J",1165,1 
"41","41005","91955","99999","97362","99999","11470","250,000-999,999","Not in a place","OR","Clackamas OR","Molalla CCD"," ","99999","Mount Angel, OR","Silver Falls School District 4J",38,1 
"41","41005","91955","99999","97375","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Molalla CCD"," ","99999","Scotts Mills, OR","Molalla River School District 35",4,1 
"41","41005","91955","99999","97375","99999","11470","250,000-999,999","Not in a place","OR","Clackamas OR","Molalla CCD"," ","99999","Scotts Mills, OR","Silver Falls School District 4J",147,1 
"41","41005","92023","30250","97028","99999","10920","250,000-999,999","Less than 200","OR","Clackamas OR","Mount Hood CCD","Government Camp CDP, OR","99999","Government Camp, OR","Oregon Trail School District 46",193,1 
"41","41005","92023","50235","97011","99999","10920","250,000-999,999","2500-9999","OR","Clackamas OR","Mount Hood CCD","Mount Hood Village CDP, OR","99999","Mount Hood Village, OR","Oregon Trail School District 46",577,1 
"41","41005","92023","50235","97049","99999","10920","250,000-999,999","2500-9999","OR","Clackamas OR","Mount Hood CCD","Mount Hood Village CDP, OR","99999","Mount Hood Village, OR","Oregon Trail School District 46",1708,1 
"41","41005","92023","50235","97055","99999","10920","250,000-999,999","2500-9999","OR","Clackamas OR","Mount Hood CCD","Mount Hood Village CDP, OR","99999","Sandy, OR","Oregon Trail School District 46",509,1 
"41","41005","92023","50235","97067","99999","10920","250,000-999,999","2500-9999","OR","Clackamas OR","Mount Hood CCD","Mount Hood Village CDP, OR","99999","Mount Hood Village, OR","Oregon Trail School District 46",2070,1 
"41","41005","92023","65250","97055","99999","10920","250,000-999,999","2500-9999","OR","Clackamas OR","Mount Hood CCD","Sandy city, OR","99999","Sandy, OR","Oregon Trail School District 46",295,1 
"41","41005","92023","99999","97011","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Mount Hood Village, OR","Oregon Trail School District 46",5,1 
"41","41005","92023","99999","97019","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Corbett, OR","Oregon Trail School District 46",102,1 
"41","41005","92023","99999","97022","99999","04700","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Eagle Creek, OR","Estacada School District 108",16,1 
"41","41005","92023","99999","97022","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Eagle Creek, OR","Oregon Trail School District 46",132,1 
"41","41005","92023","99999","97023","99999","04700","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Estacada, OR","Estacada School District 108",84,1 
"41","41005","92023","99999","97023","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Estacada, OR","Oregon Trail School District 46",248,1 
"41","41005","92023","99999","97028","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Government Camp, OR","Oregon Trail School District 46",24,1 
"41","41005","92023","99999","97049","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Mount Hood Village, OR","Oregon Trail School District 46",191,1 
"41","41005","92023","99999","97055","99999","04700","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Sandy, OR","Estacada School District 108",7,1 
"41","41005","92023","99999","97055","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Sandy, OR","Oregon Trail School District 46",4371,1 
"41","41005","92023","99999","97067","99999","10920","250,000-999,999","Not in a place","OR","Clackamas OR","Mount Hood CCD"," ","99999","Mount Hood Village, OR","Oregon Trail School District 46",68,1 
"41","41005","92040","05250","97004","99999","08310","250,000-999,999","2500-9999","OR","Clackamas OR","Mulino CCD","Beavercreek CDP, OR","99999","Beavercreek, OR","Molalla River School District 35",527,1 
"41","41005","92040","05250","97004","99999","09330","250,000-999,999","2500-9999","OR","Clackamas OR","Mulino CCD","Beavercreek CDP, OR","99999","Beavercreek, OR","Oregon City School District 62",316,1 
"41","41005","92040","05250","97042","99999","09330","250,000-999,999","2500-9999","OR","Clackamas OR","Mulino CCD","Beavercreek CDP, OR","99999","Mulino, OR","Oregon City School District 62",4,1 
"41","41005","92040","05250","97045","99999","09330","250,000-999,999","2500-9999","OR","Clackamas OR","Mulino CCD","Beavercreek CDP, OR","99999","Oregon City, OR","Oregon City School District 62",8,1 
"41","41005","92040","50450","97013","99999","08310","250,000-999,999","1000-2499","OR","Clackamas OR","Mulino CCD","Mulino CDP, OR","99999","Canby, OR","Molalla River School District 35",161,1 
"41","41005","92040","50450","97042","99999","08310","250,000-999,999","1000-2499","OR","Clackamas OR","Mulino CCD","Mulino CDP, OR","99999","Mulino, OR","Molalla River School District 35",1717,1 
"41","41005","92040","50450","97045","99999","02640","250,000-999,999","1000-2499","OR","Clackamas OR","Mulino CCD","Mulino CDP, OR","99999","Oregon City, OR","Canby School District 86",28,1 
"41","41005","92040","50450","97045","99999","08310","250,000-999,999","1000-2499","OR","Clackamas OR","Mulino CCD","Mulino CDP, OR","99999","Oregon City, OR","Molalla River School District 35",181,1 
"41","41005","92040","50450","97045","99999","09330","250,000-999,999","1000-2499","OR","Clackamas OR","Mulino CCD","Mulino CDP, OR","99999","Oregon City, OR","Oregon City School District 62",16,1 
"41","41005","92040","99999","97004","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Mulino CCD"," ","99999","Beavercreek, OR","Molalla River School District 35",242,1 
"41","41005","92040","99999","97013","99999","02640","250,000-999,999","Not in a place","OR","Clackamas OR","Mulino CCD"," ","99999","Canby, OR","Canby School District 86",218,1 
"41","41005","92040","99999","97013","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Mulino CCD"," ","99999","Canby, OR","Molalla River School District 35",73,1 
"41","41005","92040","99999","97042","99999","02640","250,000-999,999","Not in a place","OR","Clackamas OR","Mulino CCD"," ","99999","Mulino, OR","Canby School District 86",1,1 
"41","41005","92040","99999","97042","99999","08310","250,000-999,999","Not in a place","OR","Clackamas OR","Mulino CCD"," ","99999","Mulino, OR","Molalla River School District 35",946,1 
"41","41005","92040","99999","97045","99999","02640","250,000-999,999","Not in a place","OR","Clackamas OR","Mulino CCD"," ","99999","Oregon City, OR","Canby School District 86",199,1 
"41","41005","92261","17800","97009","99999","04700","250,000-999,999","10,000-24,999","OR","Clackamas OR","Northwest Clackamas CCD","Damascus city, OR","99999","Boring, OR","Estacada School District 108",8,1 
"41","41005","92261","17800","97089","99999","02800","250,000-999,999","10,000-24,999","OR","Clackamas OR","Northwest Clackamas CCD","Damascus city, OR","99999","Damascus, OR","Centennial School District 28J",1104,1 
"41","41005","92261","17800","97089","99999","04700","250,000-999,999","10,000-24,999","OR","Clackamas OR","Northwest Clackamas CCD","Damascus city, OR","99999","Damascus, OR","Estacada School District 108",48,1 
"41","41005","92261","17800","97089","99999","06000","250,000-999,999","10,000-24,999","OR","Clackamas OR","Northwest Clackamas CCD","Damascus city, OR","99999","Damascus, OR","Gresham-Barlow School District 1J",4641,1 
"41","41005","92261","17800","97089","99999","08830","250,000-999,999","10,000-24,999","OR","Clackamas OR","Northwest Clackamas CCD","Damascus city, OR","99999","Damascus, OR","North Clackamas School District 12",3662,1 
"41","41005","92261","29000","97015","99999","08830","250,000-999,999","10,000-24,999","OR","Clackamas OR","Northwest Clackamas CCD","Gladstone city, OR","99999","Clackamas, OR","North Clackamas School District 12",3,1 
