"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"06","06001","91260","11964","94578","36084","07800","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","Castro Valley CDP, CA","2559296","San Leandro, CA","Castro Valley Unified School District",1062,1 
"06","06001","91260","11964","94578","36084","34680","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","Castro Valley CDP, CA","2559296","San Leandro, CA","San Leandro Unified School District",633,1 
"06","06001","91260","11964","94578","36084","34710","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","Castro Valley CDP, CA","2559296","San Leandro, CA","San Lorenzo Unified School District",4973,1 
"06","06001","91260","12902","94541","36084","16740","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","Cherryland CDP, CA","2559296","Hayward, CA","Hayward Unified School District",10395,1 
"06","06001","91260","12902","94541","36084","34710","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","Cherryland CDP, CA","2559296","Hayward, CA","San Lorenzo Unified School District",4129,1 
"06","06001","91260","12902","94580","36084","34710","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","Cherryland CDP, CA","2559296","San Lorenzo, CA","San Lorenzo Unified School District",204,1 
"06","06001","91260","23350","94541","36084","07800","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","Fairview CDP, CA","2559296","Hayward, CA","Castro Valley Unified School District",9,1 
"06","06001","91260","23350","94541","36084","16740","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","Fairview CDP, CA","2559296","Hayward, CA","Hayward Unified School District",9446,1 
"06","06001","91260","23350","94542","36084","16740","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","Fairview CDP, CA","2559296","Hayward, CA","Hayward Unified School District",530,1 
"06","06001","91260","23350","94552","36084","16740","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","Fairview CDP, CA","2559296","Castro Valley, CA","Hayward Unified School District",18,1 
"06","06001","91260","33000","94541","36084","16740","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","Hayward Unified School District",27743,1 
"06","06001","91260","33000","94541","36084","34710","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","San Lorenzo Unified School District",588,1 
"06","06001","91260","33000","94542","36084","07800","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","Castro Valley Unified School District",337,1 
"06","06001","91260","33000","94542","36084","16740","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","Hayward Unified School District",11725,1 
"06","06001","91260","33000","94544","36084","16740","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","Hayward Unified School District",68374,1 
"06","06001","91260","33000","94544","36084","26910","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","New Haven Unified School District",4647,1 
"06","06001","91260","33000","94545","36084","16740","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","Hayward Unified School District",29465,1 
"06","06001","91260","33000","94545","36084","26910","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","New Haven Unified School District",8,1 
"06","06001","91260","33000","94545","36084","34710","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Hayward, CA","San Lorenzo Unified School District",52,1 
"06","06001","91260","33000","94546","36084","16740","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Castro Valley, CA","Hayward Unified School District",989,1 
"06","06001","91260","33000","94552","36084","07800","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","Castro Valley, CA","Castro Valley Unified School District",143,1 
"06","06001","91260","33000","94580","36084","34710","1,000,000+","100,000-249,999","CA","Alameda CA","Hayward CCD","Hayward city, CA","2559296","San Lorenzo, CA","San Lorenzo Unified School District",111,1 
"06","06001","91260","68084","94577","36084","28050","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","San Leandro city, CA","2559296","San Leandro, CA","Oakland Unified School District",22,1 
"06","06001","91260","68084","94577","36084","34680","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","San Leandro city, CA","2559296","San Leandro, CA","San Leandro Unified School District",45488,1 
"06","06001","91260","68084","94578","36084","34680","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","San Leandro city, CA","2559296","San Leandro, CA","San Leandro Unified School District",17984,1 
"06","06001","91260","68084","94578","36084","34710","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","San Leandro city, CA","2559296","San Leandro, CA","San Lorenzo Unified School District",876,1 
"06","06001","91260","68084","94579","36084","34680","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","San Leandro city, CA","2559296","San Leandro, CA","San Leandro Unified School District",4196,1 
"06","06001","91260","68084","94579","36084","34710","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","San Leandro city, CA","2559296","San Leandro, CA","San Lorenzo Unified School District",16375,1 
"06","06001","91260","68112","94541","36084","34710","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","San Lorenzo CDP, CA","2559296","Hayward, CA","San Lorenzo Unified School District",3561,1 
"06","06001","91260","68112","94580","36084","34710","1,000,000+","10,000-24,999","CA","Alameda CA","Hayward CCD","San Lorenzo CDP, CA","2559296","San Lorenzo, CA","San Lorenzo Unified School District",19891,1 
"06","06001","91260","77042","94586","36084","00021","1,000,000+","200-999","CA","Alameda CA","Hayward CCD","Sunol CDP, CA","2559296","Sunol, CA","Sunol Glen Unified School District",10,1 
"06","06001","91260","81204","94587","36084","26910","1,000,000+","25,000-99,999","CA","Alameda CA","Hayward CCD","Union City city, CA","2559296","Union City, CA","New Haven Unified School District",1061,1 
"06","06001","91260","99999","94541","36084","34710","1,000,000+","Not in a place","CA","Alameda CA","Hayward CCD"," ","2559296","Hayward, CA","San Lorenzo Unified School District",3815,1 
"06","06001","91260","99999","94542","36084","07800","1,000,000+","Not in a place","CA","Alameda CA","Hayward CCD"," ","2559296","Hayward, CA","Castro Valley Unified School District",81,1 
"06","06001","91260","99999","94542","36084","16740","1,000,000+","Not in a place","CA","Alameda CA","Hayward CCD"," ","2559296","Hayward, CA","Hayward Unified School District",44,1 
"06","06001","91260","99999","94545","36084","16740","1,000,000+","Not in a place","CA","Alameda CA","Hayward CCD"," ","2559296","Hayward, CA","Hayward Unified School District",182,1 
"06","06001","91260","99999","94552","36084","07800","1,000,000+","Not in a place","CA","Alameda CA","Hayward CCD"," ","2559296","Castro Valley, CA","Castro Valley Unified School District",691,1 
"06","06001","91260","99999","94619","36084","07800","1,000,000+","Not in a place","CA","Alameda CA","Hayward CCD"," ","2559296","Oakland, CA","Castro Valley Unified School District",74,1 
"06","06001","91660","20018","94551","36084","22110","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Dublin city, CA","2559296","Livermore, CA","Livermore Valley Joint Unified School District",20,1 
"06","06001","91660","20018","94568","36084","00019","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Dublin city, CA","2559296","Dublin, CA","Dublin Unified School District",45654,1 
"06","06001","91660","20018","94568","36084","07800","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Dublin city, CA","2559296","Dublin, CA","Castro Valley Unified School District",2,1 
"06","06001","91660","20018","94568","36084","22110","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Dublin city, CA","2559296","Dublin, CA","Livermore Valley Joint Unified School District",360,1 
"06","06001","91660","33000","94586","36084","00020","1,000,000+","100,000-249,999","CA","Alameda CA","Livermore-Pleasanton CCD","Hayward city, CA","2559296","Sunol, CA","Pleasanton Unified School District",1,1 
"06","06001","91660","33000","94588","36084","00020","1,000,000+","100,000-249,999","CA","Alameda CA","Livermore-Pleasanton CCD","Hayward city, CA","2559296","Pleasanton, CA","Pleasanton Unified School District",3,1 
"06","06001","91660","41992","94550","36084","22110","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Livermore city, CA","2559296","Livermore, CA","Livermore Valley Joint Unified School District",44752,1 
"06","06001","91660","41992","94551","36084","22110","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Livermore city, CA","2559296","Livermore, CA","Livermore Valley Joint Unified School District",36205,1 
"06","06001","91660","41992","94588","36084","22110","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Livermore city, CA","2559296","Pleasanton, CA","Livermore Valley Joint Unified School District",11,1 
"06","06001","91660","57792","94566","36084","00020","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Pleasanton city, CA","2559296","Pleasanton, CA","Pleasanton Unified School District",39313,1 
"06","06001","91660","57792","94566","36084","22110","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Pleasanton city, CA","2559296","Pleasanton, CA","Livermore Valley Joint Unified School District",620,1 
"06","06001","91660","57792","94588","36084","00020","1,000,000+","25,000-99,999","CA","Alameda CA","Livermore-Pleasanton CCD","Pleasanton city, CA","2559296","Pleasanton, CA","Pleasanton Unified School District",30352,1 
"06","06001","91660","77042","94539","36084","00021","1,000,000+","200-999","CA","Alameda CA","Livermore-Pleasanton CCD","Sunol CDP, CA","2559296","Fremont, CA","Sunol Glen Unified School District",22,1 
"06","06001","91660","77042","94586","36084","00021","1,000,000+","200-999","CA","Alameda CA","Livermore-Pleasanton CCD","Sunol CDP, CA","2559296","Sunol, CA","Sunol Glen Unified School District",881,1 
"06","06001","91660","99999","94505","36084"," ","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Discovery Bay, CA","06",74,1 
"06","06001","91660","99999","94514","36084"," ","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Byron, CA","06",78,1 
"06","06001","91660","99999","94539","36084","00021","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Fremont, CA","Sunol Glen Unified School District",1,1 
"06","06001","91660","99999","94550","36084","22110","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Livermore, CA","Livermore Valley Joint Unified School District",2014,1 
"06","06001","91660","99999","94551","36084","22110","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Livermore, CA","Livermore Valley Joint Unified School District",436,1 
"06","06001","91660","99999","94552","36084","00020","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Castro Valley, CA","Pleasanton Unified School District",16,1 
"06","06001","91660","99999","94552","36084","07800","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Castro Valley, CA","Castro Valley Unified School District",46,1 
"06","06001","91660","99999","94566","36084","00020","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Pleasanton, CA","Pleasanton Unified School District",951,1 
"06","06001","91660","99999","94586","36084","00020","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Sunol, CA","Pleasanton Unified School District",4,1 
"06","06001","91660","99999","94586","36084","00021","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Sunol, CA","Sunol Glen Unified School District",29,1 
"06","06001","91660","99999","94588","36084","00020","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Pleasanton, CA","Pleasanton Unified School District",74,1 
"06","06001","91660","99999","95377","36084"," ","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Tracy, CA","06",66,1 
"06","06001","91660","99999","95391","36084"," ","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Mountain House, CA","06",127,1 
"06","06001","91660","99999","95391","36084","22110","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","Mountain House, CA","Livermore Valley Joint Unified School District",3,1 
"06","06001","91660","99999","99999","36084","00021","1,000,000+","Not in a place","CA","Alameda CA","Livermore-Pleasanton CCD"," ","2559296","99999","Sunol Glen Unified School District",2,1 
"06","06001","92230","22594","94608","36084","12630","1,000,000+","10,000-24,999","CA","Alameda CA","Oakland CCD","Emeryville city, CA","2559296","Oakland, CA","Emery Unified School District",10080,1 
"06","06001","92230","53000","94577","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","San Leandro, CA","Oakland Unified School District",37,1 
"06","06001","92230","53000","94601","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",50294,1 
"06","06001","92230","53000","94602","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",28329,1 
"06","06001","92230","53000","94603","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",31403,1 
"06","06001","92230","53000","94605","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",39011,1 
"06","06001","92230","53000","94605","36084","34680","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","San Leandro Unified School District",5,1 
"06","06001","92230","53000","94606","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",36672,1 
"06","06001","92230","53000","94607","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",24978,1 
"06","06001","92230","53000","94608","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",17851,1 
"06","06001","92230","53000","94609","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",20534,1 
"06","06001","92230","53000","94610","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",26710,1 
"06","06001","92230","53000","94611","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",28547,1 
"06","06001","92230","53000","94612","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",14389,1 
"06","06001","92230","53000","94613","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",715,1 
"06","06001","92230","53000","94618","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",15920,1 
"06","06001","92230","53000","94619","36084","07800","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Castro Valley Unified School District",9,1 
"06","06001","92230","53000","94619","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",23216,1 
"06","06001","92230","53000","94621","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Oakland, CA","Oakland Unified School District",29870,1 
"06","06001","92230","53000","94704","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Berkeley, CA","Oakland Unified School District",135,1 
"06","06001","92230","53000","94705","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","Berkeley, CA","Oakland Unified School District",2097,1 
"06","06001","92230","53000","99999","36084","28050","1,000,000+","250,000-999,999","CA","Alameda CA","Oakland CCD","Oakland city, CA","2559296","99999","Oakland Unified School District",2,1 
"06","06001","92230","56938","94610","36084","30330","1,000,000+","10,000-24,999","CA","Alameda CA","Oakland CCD","Piedmont city, CA","2559296","Oakland, CA","Piedmont City Unified School District",2577,1 
"06","06001","92230","56938","94611","36084","30330","1,000,000+","10,000-24,999","CA","Alameda CA","Oakland CCD","Piedmont city, CA","2559296","Oakland, CA","Piedmont City Unified School District",7974,1 
"06","06001","92230","56938","94618","36084","30330","1,000,000+","10,000-24,999","CA","Alameda CA","Oakland CCD","Piedmont city, CA","2559296","Oakland, CA","Piedmont City Unified School District",116,1 
"06","06001","92230","68084","94577","36084","34680","1,000,000+","25,000-99,999","CA","Alameda CA","Oakland CCD","San Leandro city, CA","2559296","San Leandro, CA","San Leandro Unified School District",9,1 
"06","06003","91890","01228","96120","99999","02070","1000-2499","Less than 200","CA","Alpine CA","Markleeville CCD","Alpine Village CDP, CA","99999","Markleeville, CA","Alpine County Unified School District",114,1 
"06","06003","91890","04716","95223","99999","02070","1000-2499","Less than 200","CA","Alpine CA","Markleeville CCD","Bear Valley CDP, CA","99999","Arnold, CA","Alpine County Unified School District",121,1 
"06","06003","91890","38646","95646","99999","02070","1000-2499","Less than 200","CA","Alpine CA","Markleeville CCD","Kirkwood CDP, CA","99999","Kirkwood, CA","Alpine County Unified School District",97,1 
"06","06003","91890","45988","96120","99999","02070","1000-2499","200-999","CA","Alpine CA","Markleeville CCD","Markleeville CDP, CA","99999","Markleeville, CA","Alpine County Unified School District",210,1 
"06","06003","91890","47086","96120","99999","02070","1000-2499","200-999","CA","Alpine CA","Markleeville CCD","Mesa Vista CDP, CA","99999","Markleeville, CA","Alpine County Unified School District",200,1 
"06","06003","91890","99999","96120","99999","02070","1000-2499","Not in a place","CA","Alpine CA","Markleeville CCD"," ","99999","Markleeville, CA","Alpine County Unified School District",433,1 
"06","06005","91410","10042","95640","99999","02450","25,000-99,999","200-999","CA","Amador CA","Ione CCD","Camanche North Shore CDP, CA","99999","Ione, CA","Amador County Unified School District",979,1 
"06","06005","91410","10044","95640","99999","02450","25,000-99,999","200-999","CA","Amador CA","Ione CCD","Camanche Village CDP, CA","99999","Ione, CA","Amador County Unified School District",847,1 
"06","06005","91410","36672","95640","99999","02450","25,000-99,999","2500-9999","CA","Amador CA","Ione CCD","Ione city, CA","99999","Ione, CA","Amador County Unified School District",7918,1 
"06","06005","91410","46100","95642","99999","02450","25,000-99,999","200-999","CA","Amador CA","Ione CCD","Martell CDP, CA","99999","Jackson, CA","Amador County Unified School District",50,1 
"06","06005","91410","46100","95685","99999","02450","25,000-99,999","200-999","CA","Amador CA","Ione CCD","Martell CDP, CA","99999","Sutter Creek, CA","Amador County Unified School District",3,1 
"06","06005","91410","77392","95685","99999","02450","25,000-99,999","2500-9999","CA","Amador CA","Ione CCD","Sutter Creek city, CA","99999","Sutter Creek, CA","Amador County Unified School District",974,1 
"06","06005","91410","99999","95640","99999","02450","25,000-99,999","Not in a place","CA","Amador CA","Ione CCD"," ","99999","Ione, CA","Amador County Unified School District",1027,1 
"06","06005","91410","99999","95642","99999","02450","25,000-99,999","Not in a place","CA","Amador CA","Ione CCD"," ","99999","Jackson, CA","Amador County Unified School District",35,1 
"06","06005","91410","99999","95669","99999","02450","25,000-99,999","Not in a place","CA","Amador CA","Ione CCD"," ","99999","Plymouth, CA","Amador County Unified School District",536,1 
"06","06005","91410","99999","95685","99999","02450","25,000-99,999","Not in a place","CA","Amador CA","Ione CCD"," ","99999","Sutter Creek, CA","Amador County Unified School District",11,1 
"06","06005","91430","08828","95640","99999","02450","25,000-99,999","200-999","CA","Amador CA","Jackson CCD","Buena Vista CDP, CA","99999","Ione, CA","Amador County Unified School District",429,1 
