"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"State code","County code","County subdivision code","Place code","ZIP census tabulation area","metdiv10","Unified school district (2010)","cntysc","placesc","State abbreviation","County name","County subdivision name","Place name","2010 Metro div name","ZCTA name","Unified school district name 2010","Total population (2010)","placesc to state allocation factor"
"04","04001","90612","12770","86503","99999","01940","25,000-99,999","2500-9999","AZ","Apache AZ","Chinle CCD","Chinle CDP, AZ","99999","Chinle, AZ","Chinle Unified District",4518,1 
"04","04001","90612","16360","86503","99999","01940","25,000-99,999","200-999","AZ","Apache AZ","Chinle CCD","Cottonwood CDP, AZ","99999","Chinle, AZ","Chinle Unified District",226,1 
"04","04001","90612","18490","86503","99999","01940","25,000-99,999","200-999","AZ","Apache AZ","Chinle CCD","Del Muerto CDP, AZ","99999","Chinle, AZ","Chinle Unified District",329,1 
"04","04001","90612","42660","86507","99999","01940","25,000-99,999","1000-2499","AZ","Apache AZ","Chinle CCD","Lukachukai CDP, AZ","99999","Lukachukai, AZ","Chinle Unified District",1701,1 
"04","04001","90612","44200","86503","99999","01940","25,000-99,999","1000-2499","AZ","Apache AZ","Chinle CCD","Many Farms CDP, AZ","99999","Chinle, AZ","Chinle Unified District",282,1 
"04","04001","90612","44200","86538","99999","01940","25,000-99,999","1000-2499","AZ","Apache AZ","Chinle CCD","Many Farms CDP, AZ","99999","Many Farms, AZ","Chinle Unified District",1066,1 
"04","04001","90612","49010","86540","99999","01940","25,000-99,999","200-999","AZ","Apache AZ","Chinle CCD","Nazlini CDP, AZ","99999","Nazlini, AZ","Chinle Unified District",489,1 
"04","04001","90612","61370","86503","99999","01940","25,000-99,999","200-999","AZ","Apache AZ","Chinle CCD","Rough Rock CDP, AZ","99999","Chinle, AZ","Chinle Unified District",414,1 
"04","04001","90612","61440","86547","99999","06870","25,000-99,999","200-999","AZ","Apache AZ","Chinle CCD","Round Rock CDP, AZ","99999","Round Rock, AZ","Red Mesa Unified District",789,1 
"04","04001","90612","65400","86507","99999","01940","25,000-99,999","Less than 200","AZ","Apache AZ","Chinle CCD","Sehili CDP, AZ","99999","Lukachukai, AZ","Chinle Unified District",22,1 
"04","04001","90612","65400","86556","99999","01940","25,000-99,999","Less than 200","AZ","Apache AZ","Chinle CCD","Sehili CDP, AZ","99999","Tsaile, AZ","Chinle Unified District",113,1 
"04","04001","90612","75660","86507","99999","01940","25,000-99,999","1000-2499","AZ","Apache AZ","Chinle CCD","Tsaile CDP, AZ","99999","Lukachukai, AZ","Chinle Unified District",24,1 
"04","04001","90612","75660","86556","99999","01940","25,000-99,999","1000-2499","AZ","Apache AZ","Chinle CCD","Tsaile CDP, AZ","99999","Tsaile, AZ","Chinle Unified District",1181,1 
"04","04001","90612","99999","86033","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Kayenta, AZ","Chinle Unified District",12,1 
"04","04001","90612","99999","86503","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Chinle, AZ","Chinle Unified District",4891,1 
"04","04001","90612","99999","86503","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Chinle, AZ","Red Mesa Unified District",5,1 
"04","04001","90612","99999","86504","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Fort Defiance, AZ","Chinle Unified District",30,1 
"04","04001","90612","99999","86505","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Ganado, AZ","Chinle Unified District",15,1 
"04","04001","90612","99999","86505","99999","03290","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Ganado, AZ","Ganado Unified District",18,1 
"04","04001","90612","99999","86507","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Lukachukai, AZ","Chinle Unified District",528,1 
"04","04001","90612","99999","86507","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Lukachukai, AZ","Red Mesa Unified District",65,1 
"04","04001","90612","99999","86510","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Pinon, AZ (PO Boxes)","Chinle Unified District",16,1 
"04","04001","90612","99999","86514","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Teec Nos Pos, AZ","Red Mesa Unified District",22,1 
"04","04001","90612","99999","86520","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Blue Gap, AZ (PO Boxes)","Chinle Unified District",993,1 
"04","04001","90612","99999","86538","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Many Farms, AZ","Chinle Unified District",1185,1 
"04","04001","90612","99999","86538","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Many Farms, AZ","Red Mesa Unified District",22,1 
"04","04001","90612","99999","86540","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Nazlini, AZ","Chinle Unified District",525,1 
"04","04001","90612","99999","86540","99999","03290","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Nazlini, AZ","Ganado Unified District",25,1 
"04","04001","90612","99999","86545","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Rock Point, AZ","Red Mesa Unified District",236,1 
"04","04001","90612","99999","86547","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Round Rock, AZ","Chinle Unified District",83,1 
"04","04001","90612","99999","86547","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Round Rock, AZ","Red Mesa Unified District",299,1 
"04","04001","90612","99999","86556","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Chinle CCD"," ","99999","Tsaile, AZ","Chinle Unified District",772,1 
"04","04001","90918","18580","86033","99999","06870","25,000-99,999","200-999","AZ","Apache AZ","Dennehotso CCD","Dennehotso CDP, AZ","99999","Kayenta, AZ","Red Mesa Unified District",10,1 
"04","04001","90918","18580","86535","99999","06870","25,000-99,999","200-999","AZ","Apache AZ","Dennehotso CCD","Dennehotso CDP, AZ","99999","Dennehotso, AZ","Red Mesa Unified District",736,1 
"04","04001","90918","99999","84531","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Dennehotso CCD"," ","99999","Mexican Hat, UT (PO Boxes)","Red Mesa Unified District",20,1 
"04","04001","90918","99999","86033","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Dennehotso CCD"," ","99999","Kayenta, AZ","Chinle Unified District",12,1 
"04","04001","90918","99999","86033","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Dennehotso CCD"," ","99999","Kayenta, AZ","Red Mesa Unified District",157,1 
"04","04001","90918","99999","86503","99999","01940","25,000-99,999","Not in a place","AZ","Apache AZ","Dennehotso CCD"," ","99999","Chinle, AZ","Chinle Unified District",3,1 
"04","04001","90918","99999","86514","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Dennehotso CCD"," ","99999","Teec Nos Pos, AZ","Red Mesa Unified District",19,1 
"04","04001","90918","99999","86535","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Dennehotso CCD"," ","99999","Dennehotso, AZ","Red Mesa Unified District",463,1 
"04","04001","90918","99999","86545","99999","06870","25,000-99,999","Not in a place","AZ","Apache AZ","Dennehotso CCD"," ","99999","Rock Point, AZ","Red Mesa Unified District",158,1 
"04","04001","91071","01920","85920","99999"," ","25,000-99,999","Less than 200","AZ","Apache AZ","Eagar-Springerville CCD","Alpine CDP, AZ","99999","Alpine, AZ","04",145,1 
"04","04001","91071","20960","85925","99999","07130","25,000-99,999","2500-9999","AZ","Apache AZ","Eagar-Springerville CCD","Eagar town, AZ","99999","Eagar, AZ","Round Valley Unified District",4800,1 
"04","04001","91071","20960","85938","99999","07130","25,000-99,999","2500-9999","AZ","Apache AZ","Eagar-Springerville CCD","Eagar town, AZ","99999","Springerville, AZ","Round Valley Unified District",85,1 
"04","04001","91071","29850","85927","99999","07130","25,000-99,999","Less than 200","AZ","Apache AZ","Eagar-Springerville CCD","Greer CDP, AZ","99999","Greer, AZ","Round Valley Unified District",41,1 
"04","04001","91071","50340","85932","99999","07130","25,000-99,999","Less than 200","AZ","Apache AZ","Eagar-Springerville CCD","Nutrioso CDP, AZ","99999","Nutrioso, AZ (PO Boxes)","Round Valley Unified District",26,1 
"04","04001","91071","68990","85925","99999","07130","25,000-99,999","1000-2499","AZ","Apache AZ","Eagar-Springerville CCD","Springerville town, AZ","99999","Eagar, AZ","Round Valley Unified District",9,1 
"04","04001","91071","68990","85938","99999","07130","25,000-99,999","1000-2499","AZ","Apache AZ","Eagar-Springerville CCD","Springerville town, AZ","99999","Springerville, AZ","Round Valley Unified District",1424,1 
"04","04001","91071","79870","85940","99999"," ","25,000-99,999","Less than 200","AZ","Apache AZ","Eagar-Springerville CCD","Vernon CDP, AZ","99999","Vernon, AZ (PO Boxes)","04",122,1 
"04","04001","91071","99999","85901","99999"," ","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Show Low, AZ","04",406,1 
"04","04001","91071","99999","85920","99999"," ","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Alpine, AZ","04",314,1 
"04","04001","91071","99999","85920","99999","07130","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Alpine, AZ","Round Valley Unified District",5,1 
"04","04001","91071","99999","85925","99999","07130","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Eagar, AZ","Round Valley Unified District",84,1 
"04","04001","91071","99999","85927","99999","07130","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Greer, AZ","Round Valley Unified District",135,1 
"04","04001","91071","99999","85932","99999"," ","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Nutrioso, AZ (PO Boxes)","04",4,1 
"04","04001","91071","99999","85932","99999","07130","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Nutrioso, AZ (PO Boxes)","Round Valley Unified District",334,1 
"04","04001","91071","99999","85938","99999","07130","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Springerville, AZ","Round Valley Unified District",231,1 
"04","04001","91071","99999","85940","99999"," ","25,000-99,999","Not in a place","AZ","Apache AZ","Eagar-Springerville CCD"," ","99999","Vernon, AZ (PO Boxes)","04",637,1 
"04","04001","91275","43430","85930","99999"," ","25,000-99,999","200-999","AZ","Apache AZ","Fort Apache CCD","McNary CDP, AZ","99999","McNary, AZ","04",525,1 
"04","04001","91275","99999","85930","99999"," ","25,000-99,999","Not in a place","AZ","Apache AZ","Fort Apache CCD"," ","99999","McNary, AZ","04",5,1 
"04","04001","91275","99999","85941","99999"," ","25,000-99,999","Not in a place","AZ","Apache AZ","Fort Apache CCD"," ","99999","Whiteriver, AZ","04",19,1 
"04","04001","91275","99999","85941","99999","07130","25,000-99,999","Not in a place","AZ","Apache AZ","Fort Apache CCD"," ","99999","Whiteriver, AZ","Round Valley Unified District",6,1 
"04","04001","91326","08535","86505","99999","03290","25,000-99,999","200-999","AZ","Apache AZ","Fort Defiance CCD","Burnside CDP, AZ","99999","Ganado, AZ","Ganado Unified District",537,1 
"04","04001","91326","15850","86505","99999","03290","25,000-99,999","200-999","AZ","Apache AZ","Fort Defiance CCD","Cornfields CDP, AZ","99999","Ganado, AZ","Ganado Unified District",255,1 
"04","04001","91326","24460","86504","99999","09430","25,000-99,999","2500-9999","AZ","Apache AZ","Fort Defiance CCD","Fort Defiance CDP, AZ","99999","Fort Defiance, AZ","Window Rock Unified District",3624,1 
"04","04001","91326","26210","86505","99999","03290","25,000-99,999","1000-2499","AZ","Apache AZ","Fort Defiance CCD","Ganado CDP, AZ","99999","Ganado, AZ","Ganado Unified District",1210,1 
"04","04001","91326","33980","86506","99999","06740","25,000-99,999","1000-2499","AZ","Apache AZ","Fort Defiance CCD","Houck CDP, AZ","99999","Houck, AZ","Sanders Unified District",872,1 
"04","04001","91326","33980","86512","99999","06740","25,000-99,999","1000-2499","AZ","Apache AZ","Fort Defiance CCD","Houck CDP, AZ","99999","Sanders, AZ (PO Boxes)","Sanders Unified District",152,1 
"04","04001","91326","38250","86502","99999","03290","25,000-99,999","200-999","AZ","Apache AZ","Fort Defiance CCD","Klagetoh CDP, AZ","99999","Chambers, AZ (PO Boxes)","Ganado Unified District",18,1 
"04","04001","91326","38250","86505","99999","03290","25,000-99,999","200-999","AZ","Apache AZ","Fort Defiance CCD","Klagetoh CDP, AZ","99999","Ganado, AZ","Ganado Unified District",224,1 
"04","04001","91326","42940","86508","99999","06740","25,000-99,999","Less than 200","AZ","Apache AZ","Fort Defiance CCD","Lupton CDP, AZ","99999","Lupton, AZ (PO Boxes)","Sanders Unified District",25,1 
"04","04001","91326","50480","86511","99999","09430","25,000-99,999","Less than 200","AZ","Apache AZ","Fort Defiance CCD","Oak Springs CDP, AZ","99999","Saint Michaels, AZ (PO Boxes)","Window Rock Unified District",63,1 
"04","04001","91326","62420","86511","99999","09430","25,000-99,999","1000-2499","AZ","Apache AZ","Fort Defiance CCD","St. Michaels CDP, AZ","99999","Saint Michaels, AZ (PO Boxes)","Window Rock Unified District",1415,1 
"04","04001","91326","62420","86515","99999","09430","25,000-99,999","1000-2499","AZ","Apache AZ","Fort Defiance CCD","St. Michaels CDP, AZ","99999","Window Rock, AZ","Window Rock Unified District",28,1 
"04","04001","91326","64590","86504","99999","01940","25,000-99,999","200-999","AZ","Apache AZ","Fort Defiance CCD","Sawmill CDP, AZ","99999","Fort Defiance, AZ","Chinle Unified District",58,1 
"04","04001","91326","64590","86504","99999","09430","25,000-99,999","200-999","AZ","Apache AZ","Fort Defiance CCD","Sawmill CDP, AZ","99999","Fort Defiance, AZ","Window Rock Unified District",690,1 
