"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"46","46003","50020","50020","57368","99999","55710","2500-9999","200-999","SD","Aurora SD","Plankinton city","Plankinton city, SD","99999","Plankinton, SD","Plankinton School District 01-1",707,1 
"46","46003","50060","99999","57368","99999","55710","2500-9999","Not in a place","SD","Aurora SD","Plankinton township"," ","99999","Plankinton, SD","Plankinton School District 01-1",211,1 
"46","46003","50620","99999","57368","99999","55710","2500-9999","Not in a place","SD","Aurora SD","Pleasant Lake township"," ","99999","Plankinton, SD","Plankinton School District 01-1",30,1 
"46","46003","50620","99999","57368","99999","69540","2500-9999","Not in a place","SD","Aurora SD","Pleasant Lake township"," ","99999","Plankinton, SD","Stickney School District 01-2",29,1 
"46","46003","50620","99999","57375","99999","69540","2500-9999","Not in a place","SD","Aurora SD","Pleasant Lake township"," ","99999","Stickney, SD","Stickney School District 01-2",15,1 
"46","46003","50700","99999","57382","99999","55710","2500-9999","Not in a place","SD","Aurora SD","Pleasant Valley township"," ","99999","Wessington Springs, SD","Plankinton School District 01-1",7,1 
"46","46003","50700","99999","57382","99999","77460","2500-9999","Not in a place","SD","Aurora SD","Pleasant Valley township"," ","99999","Wessington Springs, SD","Wessington Springs School District 36-2",8,1 
"46","46003","50700","99999","57383","99999","78510","2500-9999","Not in a place","SD","Aurora SD","Pleasant Valley township"," ","99999","White Lake, SD","White Lake School District 01-3",11,1 
"46","46003","61700","61700","57375","99999","69540","2500-9999","200-999","SD","Aurora SD","Stickney town","Stickney town, SD","99999","Stickney, SD","Stickney School District 01-2",284,1 
"46","46003","64220","99999","57375","99999","69540","2500-9999","Not in a place","SD","Aurora SD","Truro township"," ","99999","Stickney, SD","Stickney School District 01-2",79,1 
"46","46003","68900","99999","57383","99999","69540","2500-9999","Not in a place","SD","Aurora SD","Washington township"," ","99999","White Lake, SD","Stickney School District 01-2",4,1 
"46","46003","68900","99999","57383","99999","78510","2500-9999","Not in a place","SD","Aurora SD","Washington township"," ","99999","White Lake, SD","White Lake School District 01-3",40,1 
"46","46003","68900","99999","57383","99999","80438","2500-9999","Not in a place","SD","Aurora SD","Washington township"," ","99999","White Lake, SD","Platte-Geddes School District 11-5",2,1 
"46","46003","71180","71180","57383","99999","78510","2500-9999","200-999","SD","Aurora SD","White Lake city","White Lake city, SD","99999","White Lake, SD","White Lake School District 01-3",372,1 
"46","46003","71220","99999","57383","99999","78510","2500-9999","Not in a place","SD","Aurora SD","White Lake township"," ","99999","White Lake, SD","White Lake School District 01-3",87,1 
"46","46005","00860","99999","57384","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Allen township"," ","99999","Wolsey, SD","Hitchcock-Tulare School District 56-6",2,1 
"46","46005","00860","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Allen township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",81,1 
"46","46005","01300","99999","57348","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Altoona township"," ","99999","Hitchcock, SD","Hitchcock-Tulare School District 56-6",82,1 
"46","46005","03500","99999","57353","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Banner township"," ","99999","Iroquois, SD","Iroquois School District 02-3",49,1 
"46","46005","03500","99999","57386","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Banner township"," ","99999","Yale, SD","Iroquois School District 02-3",2,1 
"46","46005","03700","99999","57322","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Barrett township"," ","99999","Carpenter, SD","Iroquois School District 02-3",7,1 
"46","46005","03700","99999","57322","99999","79350","10,000-24,999","Not in a place","SD","Beadle SD","Barrett township"," ","99999","Carpenter, SD","Willow Lake School District 12-3",90,1 
"46","46005","03700","99999","57386","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Barrett township"," ","99999","Yale, SD","Iroquois School District 02-3",4,1 
"46","46005","04460","99999","57353","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Belle Prairie township"," ","99999","Iroquois, SD","Iroquois School District 02-3",48,1 
"46","46005","06380","99999","57348","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Bonilla township"," ","99999","Hitchcock, SD","Hitchcock-Tulare School District 56-6",67,1 
"46","46005","06380","99999","57348","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Bonilla township"," ","99999","Hitchcock, SD","Wolsey-Wessington School District 02-6",16,1 
"46","46005","07420","07420","57350","99999","00046","10,000-24,999","Less than 200","SD","Beadle SD","Broadland town","Broadland town, SD","99999","Huron, SD","Hitchcock-Tulare School District 56-6",21,1 
"46","46005","07420","07420","57350","99999","80100","10,000-24,999","Less than 200","SD","Beadle SD","Broadland town","Broadland town, SD","99999","Huron, SD","Wolsey-Wessington School District 02-6",10,1 
"46","46005","07460","99999","57348","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Broadland township"," ","99999","Hitchcock, SD","Hitchcock-Tulare School District 56-6",24,1 
"46","46005","07460","99999","57350","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Broadland township"," ","99999","Huron, SD","Hitchcock-Tulare School District 56-6",9,1 
"46","46005","07460","99999","57384","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Broadland township"," ","99999","Wolsey, SD","Hitchcock-Tulare School District 56-6",5,1 
"46","46005","07460","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Broadland township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",10,1 
"46","46005","08780","99999","57379","99999","77460","10,000-24,999","Not in a place","SD","Beadle SD","Burr Oak township"," ","99999","Virgil, SD","Wessington Springs School District 36-2",2,1 
"46","46005","08780","99999","57379","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Burr Oak township"," ","99999","Virgil, SD","Wolsey-Wessington School District 02-6",10,1 
"46","46005","08780","99999","57381","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Burr Oak township"," ","99999","Wessington, SD","Wolsey-Wessington School District 02-6",10,1 
"46","46005","08780","99999","57382","99999","77460","10,000-24,999","Not in a place","SD","Beadle SD","Burr Oak township"," ","99999","Wessington Springs, SD","Wessington Springs School District 36-2",21,1 
"46","46005","09980","99999","57312","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Carlyle township"," ","99999","Alpena, SD","Huron School District 02-2",70,1 
"46","46005","09980","99999","57379","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Carlyle township"," ","99999","Virgil, SD","Huron School District 02-2",2,1 
"46","46005","09980","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Carlyle township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",4,1 
"46","46005","10620","10620","57324","99999","36150","10,000-24,999","Less than 200","SD","Beadle SD","Cavour town","Cavour town, SD","99999","Cavour, SD","Iroquois School District 02-3",114,1 
"46","46005","10660","99999","57324","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Cavour township"," ","99999","Cavour, SD","Iroquois School District 02-3",56,1 
"46","46005","10660","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Cavour township"," ","99999","Huron, SD","Huron School District 02-2",45,1 
"46","46005","10660","99999","57350","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Cavour township"," ","99999","Huron, SD","Iroquois School District 02-3",5,1 
"46","46005","10660","99999","57386","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Cavour township"," ","99999","Yale, SD","Iroquois School District 02-3",2,1 
"46","46005","12900","99999","57324","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Clifton township"," ","99999","Cavour, SD","Huron School District 02-2",36,1 
"46","46005","12900","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Clifton township"," ","99999","Huron, SD","Huron School District 02-2",84,1 
"46","46005","13060","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Clyde township"," ","99999","Huron, SD","Huron School District 02-2",389,1 
"46","46005","15060","43780","57350","99999","35480","10,000-24,999","Less than 200","SD","Beadle SD","Custer township","Morningside CDP, SD","99999","Huron, SD","Huron School District 02-2",105,1 
"46","46005","15060","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Custer township"," ","99999","Huron, SD","Huron School District 02-2",305,1 
"46","46005","15740","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Dearborn township"," ","99999","Huron, SD","Huron School District 02-2",32,1 
"46","46005","15740","99999","57350","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Dearborn township"," ","99999","Huron, SD","Wolsey-Wessington School District 02-6",24,1 
"46","46005","15740","99999","57379","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Dearborn township"," ","99999","Virgil, SD","Wolsey-Wessington School District 02-6",2,1 
"46","46005","15740","99999","57384","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Dearborn township"," ","99999","Wolsey, SD","Huron School District 02-2",18,1 
"46","46005","15740","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Dearborn township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",47,1 
"46","46005","20460","99999","57348","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Fairfield township"," ","99999","Hitchcock, SD","Hitchcock-Tulare School District 56-6",16,1 
"46","46005","20460","99999","57350","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Fairfield township"," ","99999","Huron, SD","Hitchcock-Tulare School District 56-6",33,1 
"46","46005","20460","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Fairfield township"," ","99999","Huron, SD","Huron School District 02-2",42,1 
"46","46005","22380","99999","57322","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Foster township"," ","99999","Carpenter, SD","Iroquois School District 02-3",28,1 
"46","46005","22380","99999","57353","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Foster township"," ","99999","Iroquois, SD","Iroquois School District 02-3",28,1 
"46","46005","22380","99999","57386","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Foster township"," ","99999","Yale, SD","Iroquois School District 02-3",21,1 
"46","46005","25580","99999","57312","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Grant township"," ","99999","Alpena, SD","Huron School District 02-2",72,1 
"46","46005","25580","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Grant township"," ","99999","Huron, SD","Huron School District 02-2",44,1 
"46","46005","27660","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Hartland township"," ","99999","Huron, SD","Huron School District 02-2",1,1 
"46","46005","27660","99999","57350","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Hartland township"," ","99999","Huron, SD","Wolsey-Wessington School District 02-6",4,1 
"46","46005","27660","99999","57384","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Hartland township"," ","99999","Wolsey, SD","Huron School District 02-2",6,1 
"46","46005","27660","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Hartland township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",106,1 
"46","46005","29500","29500","57348","99999","00046","10,000-24,999","Less than 200","SD","Beadle SD","Hitchcock town","Hitchcock town, SD","99999","Hitchcock, SD","Hitchcock-Tulare School District 56-6",91,1 
"46","46005","31060","31060","57350","99999","35480","10,000-24,999","10,000-24,999","SD","Beadle SD","Huron city","Huron city, SD","99999","Huron, SD","Huron School District 02-2",12592,1 
"46","46005","31780","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Iowa township"," ","99999","Huron, SD","Huron School District 02-2",53,1 
"46","46005","32020","32020","57353","99999","36150","10,000-24,999","200-999","SD","Beadle SD","Iroquois city","Iroquois city, SD","99999","Iroquois, SD","Iroquois School District 02-3",66,1 
"46","46005","33500","99999","57312","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Kellogg township"," ","99999","Alpena, SD","Wolsey-Wessington School District 02-6",12,1 
"46","46005","33500","99999","57379","99999","77460","10,000-24,999","Not in a place","SD","Beadle SD","Kellogg township"," ","99999","Virgil, SD","Wessington Springs School District 36-2",11,1 
"46","46005","33500","99999","57379","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Kellogg township"," ","99999","Virgil, SD","Wolsey-Wessington School District 02-6",35,1 
"46","46005","33500","99999","57382","99999","77460","10,000-24,999","Not in a place","SD","Beadle SD","Kellogg township"," ","99999","Wessington Springs, SD","Wessington Springs School District 36-2",1,1 
"46","46005","35140","99999","57322","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Lake Byron township"," ","99999","Carpenter, SD","Hitchcock-Tulare School District 56-6",5,1 
"46","46005","35140","99999","57322","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Lake Byron township"," ","99999","Carpenter, SD","Huron School District 02-2",10,1 
"46","46005","35140","99999","57348","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Lake Byron township"," ","99999","Hitchcock, SD","Hitchcock-Tulare School District 56-6",4,1 
"46","46005","35140","99999","57350","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Lake Byron township"," ","99999","Huron, SD","Hitchcock-Tulare School District 56-6",2,1 
"46","46005","35140","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Lake Byron township"," ","99999","Huron, SD","Huron School District 02-2",161,1 
"46","46005","36740","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Liberty township"," ","99999","Huron, SD","Huron School District 02-2",15,1 
"46","46005","36740","99999","57350","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Liberty township"," ","99999","Huron, SD","Iroquois School District 02-3",26,1 
"46","46005","36740","99999","57386","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Liberty township"," ","99999","Yale, SD","Huron School District 02-2",23,1 
"46","46005","36740","99999","57386","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Liberty township"," ","99999","Yale, SD","Iroquois School District 02-3",15,1 
"46","46005","38180","99999","57353","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Logan township"," ","99999","Iroquois, SD","Iroquois School District 02-3",116,1 
"46","46005","42340","99999","57322","99999","19170","10,000-24,999","Not in a place","SD","Beadle SD","Milford township"," ","99999","Carpenter, SD","Doland School District 56-2",8,1 
"46","46005","42340","99999","57322","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Milford township"," ","99999","Carpenter, SD","Huron School District 02-2",19,1 
"46","46005","42340","99999","57322","99999","79350","10,000-24,999","Not in a place","SD","Beadle SD","Milford township"," ","99999","Carpenter, SD","Willow Lake School District 12-3",13,1 
"46","46005","42340","99999","57386","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Milford township"," ","99999","Yale, SD","Huron School District 02-2",34,1 
"46","46005","44500","99999","57348","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Nance township"," ","99999","Hitchcock, SD","Hitchcock-Tulare School District 56-6",10,1 
"46","46005","44500","99999","57381","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Nance township"," ","99999","Wessington, SD","Hitchcock-Tulare School District 56-6",4,1 
"46","46005","44500","99999","57381","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Nance township"," ","99999","Wessington, SD","Wolsey-Wessington School District 02-6",22,1 
"46","46005","48780","99999","57324","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Pearl Creek township"," ","99999","Cavour, SD","Huron School District 02-2",44,1 
"46","46005","48780","99999","57324","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Pearl Creek township"," ","99999","Cavour, SD","Iroquois School District 02-3",30,1 
"46","46005","48780","99999","57353","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Pearl Creek township"," ","99999","Iroquois, SD","Huron School District 02-2",4,1 
"46","46005","48780","99999","57353","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Pearl Creek township"," ","99999","Iroquois, SD","Iroquois School District 02-3",29,1 
"46","46005","51020","99999","57348","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Pleasant View township"," ","99999","Hitchcock, SD","Hitchcock-Tulare School District 56-6",53,1 
"46","46005","51020","99999","57350","99999","00046","10,000-24,999","Not in a place","SD","Beadle SD","Pleasant View township"," ","99999","Huron, SD","Hitchcock-Tulare School District 56-6",2,1 
"46","46005","54420","99999","57324","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Richland township"," ","99999","Cavour, SD","Huron School District 02-2",59,1 
"46","46005","54420","99999","57324","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Richland township"," ","99999","Cavour, SD","Iroquois School District 02-3",44,1 
"46","46005","54420","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Richland township"," ","99999","Huron, SD","Huron School District 02-2",5,1 
"46","46005","54420","99999","57353","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Richland township"," ","99999","Iroquois, SD","Huron School District 02-2",15,1 
"46","46005","54420","99999","57353","99999","36150","10,000-24,999","Not in a place","SD","Beadle SD","Richland township"," ","99999","Iroquois, SD","Iroquois School District 02-3",5,1 
"46","46005","57500","99999","57381","99999","47942","10,000-24,999","Not in a place","SD","Beadle SD","Sand Creek township"," ","99999","Wessington, SD","Miller Area School District 29-4",4,1 
"46","46005","57500","99999","57381","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Sand Creek township"," ","99999","Wessington, SD","Wolsey-Wessington School District 02-6",12,1 
"46","46005","57500","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Sand Creek township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",10,1 
"46","46005","63300","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Theresa township"," ","99999","Huron, SD","Huron School District 02-2",259,1 
"46","46005","63300","99999","57350","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Theresa township"," ","99999","Huron, SD","Wolsey-Wessington School District 02-6",4,1 
"46","46005","63300","99999","57384","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Theresa township"," ","99999","Wolsey, SD","Huron School District 02-2",3,1 
"46","46005","63300","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Theresa township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",7,1 
"46","46005","65980","99999","57350","99999","35480","10,000-24,999","Not in a place","SD","Beadle SD","Valley township"," ","99999","Huron, SD","Huron School District 02-2",262,1 
"46","46005","66860","99999","57379","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Vernon township"," ","99999","Virgil, SD","Wolsey-Wessington School District 02-6",6,1 
"46","46005","66860","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Vernon township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",55,1 
"46","46005","67500","67500","57379","99999","80100","10,000-24,999","Less than 200","SD","Beadle SD","Virgil town","Virgil town, SD","99999","Virgil, SD","Wolsey-Wessington School District 02-6",16,1 
"46","46005","70140","70140","57381","99999","80100","10,000-24,999","Less than 200","SD","Beadle SD","Wessington city","Wessington city, SD","99999","Wessington, SD","Wolsey-Wessington School District 02-6",160,1 
"46","46005","70180","99999","57381","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Wessington township"," ","99999","Wessington, SD","Wolsey-Wessington School District 02-6",30,1 
"46","46005","70180","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Wessington township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",11,1 
"46","46005","71460","99999","57381","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Whiteside township"," ","99999","Wessington, SD","Wolsey-Wessington School District 02-6",28,1 
"46","46005","71460","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Whiteside township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",6,1 
"46","46005","72540","72540","57384","99999","80100","10,000-24,999","200-999","SD","Beadle SD","Wolsey town","Wolsey town, SD","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",376,1 
"46","46005","72580","99999","57384","99999","80100","10,000-24,999","Not in a place","SD","Beadle SD","Wolsey township"," ","99999","Wolsey, SD","Wolsey-Wessington School District 02-6",92,1 
"46","46005","73020","73020","57386","99999","36150","10,000-24,999","Less than 200","SD","Beadle SD","Yale town","Yale town, SD","99999","Yale, SD","Iroquois School District 02-3",108,1 
"46","46007","17710","99999","57551","99999","06240","2500-9999","Not in a place","SD","Bennett SD","East Bennett UT"," ","99999","Martin, SD","Bennett County School District 03-1",875,1 
"46","46007","17710","99999","57560","99999","06240","2500-9999","Not in a place","SD","Bennett SD","East Bennett UT"," ","99999","Norris, SD","Bennett County School District 03-1",13,1 
"46","46007","17710","99999","57574","99999","06240","2500-9999","Not in a place","SD","Bennett SD","East Bennett UT"," ","99999","Tuthill, SD","Bennett County School District 03-1",104,1 
"46","46007","41100","41100","57551","99999","06240","2500-9999","1000-2499","SD","Bennett SD","Martin city","Martin city, SD","99999","Martin, SD","Bennett County School District 03-1",1071,1 
"46","46007","70270","00900","57714","99999","06240","2500-9999","200-999","SD","Bennett SD","West Bennett UT","Allen CDP, SD","99999","Allen, SD","Bennett County School District 03-1",420,1 
"46","46007","70270","99999","57551","99999","06240","2500-9999","Not in a place","SD","Bennett SD","West Bennett UT"," ","99999","Martin, SD","Bennett County School District 03-1",333,1 
"46","46007","70270","99999","57577","99999","06240","2500-9999","Not in a place","SD","Bennett SD","West Bennett UT"," ","99999","Wanblee, SD","Bennett County School District 03-1",8,1 
"46","46007","70270","99999","57714","99999","06240","2500-9999","Not in a place","SD","Bennett SD","West Bennett UT"," ","99999","Allen, SD","Bennett County School District 03-1",452,1 
"46","46007","70270","99999","57716","99999","06240","2500-9999","Not in a place","SD","Bennett SD","West Bennett UT"," ","99999","Batesland, SD","Bennett County School District 03-1",95,1 
"46","46007","70270","99999","57752","99999","06240","2500-9999","Not in a place","SD","Bennett SD","West Bennett UT"," ","99999","Kyle, SD","Bennett County School District 03-1",60,1 
