"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"10","10001","90444","99999","19953","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Central Kent CCD"," ","99999","Hartly, DE","Caesar Rodney School District",40,1 
"10","10001","90444","99999","19962","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Central Kent CCD"," ","99999","Magnolia, DE","Caesar Rodney School District",6935,1 
"10","10001","90444","99999","19964","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Central Kent CCD"," ","99999","Marydel, DE","Caesar Rodney School District",388,1 
"10","10001","90444","99999","19979","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Central Kent CCD"," ","99999","Viola, DE","Caesar Rodney School District",43,1 
"10","10001","90444","99999","19979","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Central Kent CCD"," ","99999","Viola, DE","Lake Forest School District",432,1 
"10","10001","90740","10760","19901","99999","00180","100,000-249,999","2500-9999","DE","Kent DE","Dover CCD","Camden town, DE","99999","Dover, DE","Caesar Rodney School District",2,1 
"10","10001","90740","10760","19904","99999","00180","100,000-249,999","2500-9999","DE","Kent DE","Dover CCD","Camden town, DE","99999","Dover, DE","Caesar Rodney School District",271,1 
"10","10001","90740","10760","19934","99999","00180","100,000-249,999","2500-9999","DE","Kent DE","Dover CCD","Camden town, DE","99999","Camden Wyoming, DE","Caesar Rodney School District",3137,1 
"10","10001","90740","14660","19901","99999","00190","100,000-249,999","1000-2499","DE","Kent DE","Dover CCD","Cheswold town, DE","99999","Dover, DE","Capital School District",34,1 
"10","10001","90740","14660","19904","99999","00190","100,000-249,999","1000-2499","DE","Kent DE","Dover CCD","Cheswold town, DE","99999","Dover, DE","Capital School District",1044,1 
"10","10001","90740","14660","19936","99999","00190","100,000-249,999","1000-2499","DE","Kent DE","Dover CCD","Cheswold town, DE","99999","Cheswold, DE","Capital School District",302,1 
"10","10001","90740","21200","19901","99999","00190","100,000-249,999","25,000-99,999","DE","Kent DE","Dover CCD","Dover city, DE","99999","Dover, DE","Capital School District",15425,1 
"10","10001","90740","21200","19902","99999","00180","100,000-249,999","25,000-99,999","DE","Kent DE","Dover CCD","Dover city, DE","99999","Dover, DE","Caesar Rodney School District",283,1 
"10","10001","90740","21200","19904","99999","00180","100,000-249,999","25,000-99,999","DE","Kent DE","Dover CCD","Dover city, DE","99999","Dover, DE","Caesar Rodney School District",1866,1 
"10","10001","90740","21200","19904","99999","00190","100,000-249,999","25,000-99,999","DE","Kent DE","Dover CCD","Dover city, DE","99999","Dover, DE","Capital School District",18473,1 
"10","10001","90740","21387","19901","99999","00180","100,000-249,999","2500-9999","DE","Kent DE","Dover CCD","Dover Base Housing CDP, DE","99999","Dover, DE","Caesar Rodney School District",3450,1 
"10","10001","90740","33250","19953","99999","00190","100,000-249,999","Less than 200","DE","Kent DE","Dover CCD","Hartly town, DE","99999","Hartly, DE","Capital School District",74,1 
"10","10001","90740","34810","19901","99999","00180","100,000-249,999","2500-9999","DE","Kent DE","Dover CCD","Highland Acres CDP, DE","99999","Dover, DE","Caesar Rodney School District",3459,1 
"10","10001","90740","38710","19901","99999","00180","100,000-249,999","1000-2499","DE","Kent DE","Dover CCD","Kent Acres CDP, DE","99999","Dover, DE","Caesar Rodney School District",1890,1 
"10","10001","90740","41700","19901","99999","00190","100,000-249,999","Less than 200","DE","Kent DE","Dover CCD","Leipsic town, DE","99999","Dover, DE","Capital School District",180,1 
"10","10001","90740","42870","19901","99999","00190","100,000-249,999","200-999","DE","Kent DE","Dover CCD","Little Creek town, DE","99999","Dover, DE","Capital School District",224,1 
"10","10001","90740","61265","19901","99999","00180","100,000-249,999","2500-9999","DE","Kent DE","Dover CCD","Rising Sun-Lebanon CDP, DE","99999","Dover, DE","Caesar Rodney School District",91,1 
"10","10001","90740","61265","19934","99999","00180","100,000-249,999","2500-9999","DE","Kent DE","Dover CCD","Rising Sun-Lebanon CDP, DE","99999","Camden Wyoming, DE","Caesar Rodney School District",362,1 
"10","10001","90740","61720","19904","99999","00180","100,000-249,999","1000-2499","DE","Kent DE","Dover CCD","Rodney Village CDP, DE","99999","Dover, DE","Caesar Rodney School District",1487,1 
"10","10001","90740","81350","19934","99999","00180","100,000-249,999","1000-2499","DE","Kent DE","Dover CCD","Wyoming town, DE","99999","Camden Wyoming, DE","Caesar Rodney School District",1313,1 
"10","10001","90740","99999","19901","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Dover, DE","Caesar Rodney School District",1893,1 
"10","10001","90740","99999","19901","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Dover, DE","Capital School District",6170,1 
"10","10001","90740","99999","19904","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Dover, DE","Caesar Rodney School District",952,1 
"10","10001","90740","99999","19904","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Dover, DE","Capital School District",6312,1 
"10","10001","90740","99999","19904","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Dover, DE","Smyrna School District",101,1 
"10","10001","90740","99999","19934","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Camden Wyoming, DE","Caesar Rodney School District",3256,1 
"10","10001","90740","99999","19934","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Camden Wyoming, DE","Capital School District",43,1 
"10","10001","90740","99999","19953","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Hartly, DE","Caesar Rodney School District",412,1 
"10","10001","90740","99999","19953","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Hartly, DE","Capital School District",3631,1 
"10","10001","90740","99999","19953","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Hartly, DE","Smyrna School District",76,1 
"10","10001","90740","99999","19964","99999","00180","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Marydel, DE","Caesar Rodney School District",332,1 
"10","10001","90740","99999","19964","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Dover CCD"," ","99999","Marydel, DE","Capital School District",620,1 
"10","10001","90888","26620","19943","99999","00790","100,000-249,999","1000-2499","DE","Kent DE","Felton CCD","Felton town, DE","99999","Felton, DE","Lake Forest School District",1298,1 
"10","10001","90888","99999","19943","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Felton CCD"," ","99999","Felton, DE","Lake Forest School District",5201,1 
"10","10001","90888","99999","19952","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Felton CCD"," ","99999","Harrington, DE","Lake Forest School District",586,1 
"10","10001","91332","25840","19950","99999","01850","100,000-249,999","Less than 200","DE","Kent DE","Harrington CCD","Farmington town, DE","99999","Greenwood, DE","Woodbridge School District",110,1 
"10","10001","91332","33120","19952","99999","00790","100,000-249,999","2500-9999","DE","Kent DE","Harrington CCD","Harrington city, DE","99999","Harrington, DE","Lake Forest School District",3562,1 
"10","10001","91332","36760","19954","99999","01080","100,000-249,999","200-999","DE","Kent DE","Harrington CCD","Houston town, DE","99999","Houston, DE","Milford School District",374,1 
"10","10001","91332","99999","19943","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Felton, DE","Lake Forest School District",158,1 
"10","10001","91332","99999","19950","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Greenwood, DE","Lake Forest School District",7,1 
"10","10001","91332","99999","19950","99999","01080","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Greenwood, DE","Milford School District",478,1 
"10","10001","91332","99999","19950","99999","01850","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Greenwood, DE","Woodbridge School District",861,1 
"10","10001","91332","99999","19952","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Harrington, DE","Lake Forest School District",4764,1 
"10","10001","91332","99999","19952","99999","01080","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Harrington, DE","Milford School District",567,1 
"10","10001","91332","99999","19952","99999","01850","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Harrington, DE","Woodbridge School District",646,1 
"10","10001","91332","99999","19954","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Houston, DE","Lake Forest School District",140,1 
"10","10001","91332","99999","19954","99999","01080","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Houston, DE","Milford School District",934,1 
"10","10001","91332","99999","19954","99999","01850","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Houston, DE","Woodbridge School District",4,1 
"10","10001","91332","99999","19963","99999","01080","100,000-249,999","Not in a place","DE","Kent DE","Harrington CCD"," ","99999","Milford, DE","Milford School District",45,1 
"10","10001","91480","39100","19938","99999","01620","100,000-249,999","200-999","DE","Kent DE","Kenton CCD","Kenton town, DE","99999","Clayton, DE","Smyrna School District",197,1 
"10","10001","91480","39100","19955","99999","01620","100,000-249,999","200-999","DE","Kent DE","Kenton CCD","Kenton town, DE","99999","Kenton, DE","Smyrna School District",64,1 
"10","10001","91480","99999","19904","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Kenton CCD"," ","99999","Dover, DE","Capital School District",665,1 
"10","10001","91480","99999","19904","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Kenton CCD"," ","99999","Dover, DE","Smyrna School District",676,1 
"10","10001","91480","99999","19938","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Kenton CCD"," ","99999","Clayton, DE","Capital School District",3,1 
"10","10001","91480","99999","19938","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Kenton CCD"," ","99999","Clayton, DE","Smyrna School District",4238,1 
"10","10001","91480","99999","19953","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Kenton CCD"," ","99999","Hartly, DE","Capital School District",61,1 
"10","10001","91480","99999","19953","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Kenton CCD"," ","99999","Hartly, DE","Smyrna School District",92,1 
"10","10001","91480","99999","19955","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Kenton CCD"," ","99999","Kenton, DE","Smyrna School District",8,1 
"10","10001","91480","99999","19977","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Kenton CCD"," ","99999","Smyrna, DE","Smyrna School District",537,1 
"10","10001","92220","07250","19946","99999","00790","100,000-249,999","200-999","DE","Kent DE","Milford North CCD","Bowers town, DE","99999","Frederica, DE","Lake Forest School District",335,1 
"10","10001","92220","28440","19946","99999","00790","100,000-249,999","200-999","DE","Kent DE","Milford North CCD","Frederica town, DE","99999","Frederica, DE","Lake Forest School District",767,1 
"10","10001","92220","28440","19946","99999","01080","100,000-249,999","200-999","DE","Kent DE","Milford North CCD","Frederica town, DE","99999","Frederica, DE","Milford School District",7,1 
"10","10001","92220","47420","19963","99999","01080","100,000-249,999","2500-9999","DE","Kent DE","Milford North CCD","Milford city, DE","99999","Milford, DE","Milford School District",3780,1 
"10","10001","92220","99999","19943","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Milford North CCD"," ","99999","Felton, DE","Lake Forest School District",284,1 
"10","10001","92220","99999","19946","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Milford North CCD"," ","99999","Frederica, DE","Lake Forest School District",932,1 
"10","10001","92220","99999","19946","99999","01080","100,000-249,999","Not in a place","DE","Kent DE","Milford North CCD"," ","99999","Frederica, DE","Milford School District",95,1 
"10","10001","92220","99999","19954","99999","01080","100,000-249,999","Not in a place","DE","Kent DE","Milford North CCD"," ","99999","Houston, DE","Milford School District",12,1 
"10","10001","92220","99999","19963","99999","00790","100,000-249,999","Not in a place","DE","Kent DE","Milford North CCD"," ","99999","Milford, DE","Lake Forest School District",32,1 
"10","10001","92220","99999","19963","99999","01080","100,000-249,999","Not in a place","DE","Kent DE","Milford North CCD"," ","99999","Milford, DE","Milford School District",3992,1 
"10","10001","93700","15440","19938","99999","01620","100,000-249,999","2500-9999","DE","Kent DE","Smyrna CCD","Clayton town, DE","99999","Clayton, DE","Smyrna School District",2695,1 
"10","10001","93700","15440","19977","99999","01620","100,000-249,999","2500-9999","DE","Kent DE","Smyrna CCD","Clayton town, DE","99999","Smyrna, DE","Smyrna School District",223,1 
"10","10001","93700","41700","19977","99999","01620","100,000-249,999","Less than 200","DE","Kent DE","Smyrna CCD","Leipsic town, DE","99999","Smyrna, DE","Smyrna School District",3,1 
"10","10001","93700","67310","19938","99999","01620","100,000-249,999","10,000-24,999","DE","Kent DE","Smyrna CCD","Smyrna town, DE","99999","Clayton, DE","Smyrna School District",5,1 
"10","10001","93700","67310","19977","99999","01620","100,000-249,999","10,000-24,999","DE","Kent DE","Smyrna CCD","Smyrna town, DE","99999","Smyrna, DE","Smyrna School District",9984,1 
"10","10001","93700","99999","19904","99999","00190","100,000-249,999","Not in a place","DE","Kent DE","Smyrna CCD"," ","99999","Dover, DE","Capital School District",1478,1 
"10","10001","93700","99999","19904","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Smyrna CCD"," ","99999","Dover, DE","Smyrna School District",117,1 
"10","10001","93700","99999","19938","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Smyrna CCD"," ","99999","Clayton, DE","Smyrna School District",590,1 
"10","10001","93700","99999","19977","99999","01620","100,000-249,999","Not in a place","DE","Kent DE","Smyrna CCD"," ","99999","Smyrna, DE","Smyrna School District",7883,1 
"10","10003","90148","01400","19810","48864","01240","250,000-999,999","200-999","DE","New Castle DE","Brandywine CCD","Arden village, DE","705670","Wilmington, DE","Brandywine School District",439,1 
"10","10003","90148","01530","19810","48864","01240","250,000-999,999","200-999","DE","New Castle DE","Brandywine CCD","Ardencroft village, DE","705670","Wilmington, DE","Brandywine School District",231,1 
"10","10003","90148","01660","19810","48864","01240","250,000-999,999","200-999","DE","New Castle DE","Brandywine CCD","Ardentown village, DE","705670","Wilmington, DE","Brandywine School District",264,1 
"10","10003","90148","04650","19809","48864","01240","250,000-999,999","1000-2499","DE","New Castle DE","Brandywine CCD","Bellefonte town, DE","705670","Wilmington, DE","Brandywine School District",1193,1 
"10","10003","90148","15310","19703","48864","01240","250,000-999,999","2500-9999","DE","New Castle DE","Brandywine CCD","Claymont CDP, DE","705670","Claymont, DE","Brandywine School District",8177,1 
"10","10003","90148","15310","19809","48864","01240","250,000-999,999","2500-9999","DE","New Castle DE","Brandywine CCD","Claymont CDP, DE","705670","Wilmington, DE","Brandywine School District",76,1 
"10","10003","90148","23240","19802","48864","01240","250,000-999,999","2500-9999","DE","New Castle DE","Brandywine CCD","Edgemoor CDP, DE","705670","Wilmington, DE","Brandywine School District",1864,1 
"10","10003","90148","23240","19809","48864","01240","250,000-999,999","2500-9999","DE","New Castle DE","Brandywine CCD","Edgemoor CDP, DE","705670","Wilmington, DE","Brandywine School District",3813,1 
"10","10003","90148","99999","19703","48864","01240","250,000-999,999","Not in a place","DE","New Castle DE","Brandywine CCD"," ","705670","Claymont, DE","Brandywine School District",6294,1 
"10","10003","90148","99999","19732","48864","01240","250,000-999,999","Not in a place","DE","New Castle DE","Brandywine CCD"," ","705670","Rockland, DE (PO Boxes)","Brandywine School District",25,1 
"10","10003","90148","99999","19802","48864","01240","250,000-999,999","Not in a place","DE","New Castle DE","Brandywine CCD"," ","705670","Wilmington, DE","Brandywine School District",225,1 
"10","10003","90148","99999","19803","48864","01240","250,000-999,999","Not in a place","DE","New Castle DE","Brandywine CCD"," ","705670","Wilmington, DE","Brandywine School District",21364,1 
"10","10003","90148","99999","19806","48864","01240","250,000-999,999","Not in a place","DE","New Castle DE","Brandywine CCD"," ","705670","Wilmington, DE","Brandywine School District",173,1 
"10","10003","90148","99999","19809","48864","01240","250,000-999,999","Not in a place","DE","New Castle DE","Brandywine CCD"," ","705670","Wilmington, DE","Brandywine School District",8967,1 
"10","10003","90148","99999","19810","48864","01240","250,000-999,999","Not in a place","DE","New Castle DE","Brandywine CCD"," ","705670","Wilmington, DE","Brandywine School District",24077,1 
"10","10003","91110","04130","19701","48864","00200","250,000-999,999","10,000-24,999","DE","New Castle DE","Glasgow CCD","Bear CDP, DE","705670","Bear, DE","Christina School District",2580,1 
"10","10003","91110","04130","19702","48864","00200","250,000-999,999","10,000-24,999","DE","New Castle DE","Glasgow CCD","Bear CDP, DE","705670","Newark, DE","Christina School District",2365,1 
"10","10003","91110","29350","19701","48864","00200","250,000-999,999","10,000-24,999","DE","New Castle DE","Glasgow CCD","Glasgow CDP, DE","705670","Bear, DE","Christina School District",7421,1 
"10","10003","91110","29350","19702","48864","00080","250,000-999,999","10,000-24,999","DE","New Castle DE","Glasgow CCD","Glasgow CDP, DE","705670","Newark, DE","Appoquinimink School District",1100,1 
"10","10003","91110","29350","19702","48864","00200","250,000-999,999","10,000-24,999","DE","New Castle DE","Glasgow CCD","Glasgow CDP, DE","705670","Newark, DE","Christina School District",5782,1 
"10","10003","91110","50670","19702","48864","00200","250,000-999,999","25,000-99,999","DE","New Castle DE","Glasgow CCD","Newark city, DE","705670","Newark, DE","Christina School District",5,1 
"10","10003","91110","99999","19701","48864","00080","250,000-999,999","Not in a place","DE","New Castle DE","Glasgow CCD"," ","705670","Bear, DE","Appoquinimink School District",7076,1 
"10","10003","91110","99999","19701","48864","00200","250,000-999,999","Not in a place","DE","New Castle DE","Glasgow CCD"," ","705670","Bear, DE","Christina School District",1656,1 
"10","10003","91110","99999","19701","48864","00230","250,000-999,999","Not in a place","DE","New Castle DE","Glasgow CCD"," ","705670","Bear, DE","Colonial School District",2060,1 
"10","10003","91110","99999","19702","48864","00080","250,000-999,999","Not in a place","DE","New Castle DE","Glasgow CCD"," ","705670","Newark, DE","Appoquinimink School District",1052,1 
"10","10003","91110","99999","19702","48864","00200","250,000-999,999","Not in a place","DE","New Castle DE","Glasgow CCD"," ","705670","Newark, DE","Christina School District",8651,1 
"10","10003","91924","24540","19804","48864","00200","250,000-999,999","2500-9999","DE","New Castle DE","Lower Christiana CCD","Elsmere town, DE","705670","Wilmington, DE","Christina School District",27,1 
"10","10003","91924","24540","19804","48864","01300","250,000-999,999","2500-9999","DE","New Castle DE","Lower Christiana CCD","Elsmere town, DE","705670","Wilmington, DE","Red Clay Consolidated School District",337,1 
"10","10003","91924","24540","19805","48864","00200","250,000-999,999","2500-9999","DE","New Castle DE","Lower Christiana CCD","Elsmere town, DE","705670","Wilmington, DE","Christina School District",48,1 
"10","10003","91924","24540","19805","48864","01300","250,000-999,999","2500-9999","DE","New Castle DE","Lower Christiana CCD","Elsmere town, DE","705670","Wilmington, DE","Red Clay Consolidated School District",5719,1 
"10","10003","91924","51190","19804","48864","01300","250,000-999,999","1000-2499","DE","New Castle DE","Lower Christiana CCD","Newport town, DE","705670","Wilmington, DE","Red Clay Consolidated School District",1055,1 
"10","10003","91924","99999","19804","48864","01300","250,000-999,999","Not in a place","DE","New Castle DE","Lower Christiana CCD"," ","705670","Wilmington, DE","Red Clay Consolidated School District",13910,1 
"10","10003","91924","99999","19805","48864","01300","250,000-999,999","Not in a place","DE","New Castle DE","Lower Christiana CCD"," ","705670","Wilmington, DE","Red Clay Consolidated School District",11367,1 
"10","10003","91924","99999","19807","48864","01300","250,000-999,999","Not in a place","DE","New Castle DE","Lower Christiana CCD"," ","705670","Wilmington, DE","Red Clay Consolidated School District",254,1 
"10","10003","91924","99999","19808","48864","01300","250,000-999,999","Not in a place","DE","New Castle DE","Lower Christiana CCD"," ","705670","Wilmington, DE","Red Clay Consolidated School District",3841,1 
"10","10003","92072","47030","19709","48864","00080","250,000-999,999","10,000-24,999","DE","New Castle DE","Middletown-Odessa CCD","Middletown town, DE","705670","Middletown, DE","Appoquinimink School District",18869,1 
"10","10003","92072","47030","19734","48864","00080","250,000-999,999","10,000-24,999","DE","New Castle DE","Middletown-Odessa CCD","Middletown town, DE","705670","Townsend, DE","Appoquinimink School District",2,1 
"10","10003","92072","54050","19709","48864","00080","250,000-999,999","200-999","DE","New Castle DE","Middletown-Odessa CCD","Odessa town, DE","705670","Middletown, DE","Appoquinimink School District",47,1 
"10","10003","92072","54050","19730","48864","00080","250,000-999,999","200-999","DE","New Castle DE","Middletown-Odessa CCD","Odessa town, DE","705670","Odessa, DE","Appoquinimink School District",317,1 
"10","10003","92072","67310","19977","48864","01620","250,000-999,999","10,000-24,999","DE","New Castle DE","Middletown-Odessa CCD","Smyrna town, DE","705670","Smyrna, DE","Smyrna School District",34,1 
"10","10003","92072","72510","19734","48864","00080","250,000-999,999","1000-2499","DE","New Castle DE","Middletown-Odessa CCD","Townsend town, DE","705670","Townsend, DE","Appoquinimink School District",2049,1 
"10","10003","92072","99999","19709","48864","00080","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Middletown, DE","Appoquinimink School District",14350,1 
"10","10003","92072","99999","19709","48864","00230","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Middletown, DE","Colonial School District",1841,1 
"10","10003","92072","99999","19730","48864","00080","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Odessa, DE","Appoquinimink School District",134,1 
"10","10003","92072","99999","19731","48864","00230","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Port Penn, DE (PO Boxes)","Colonial School District",252,1 
"10","10003","92072","99999","19734","48864","00080","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Townsend, DE","Appoquinimink School District",8606,1 
"10","10003","92072","99999","19734","48864","01620","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Townsend, DE","Smyrna School District",994,1 
"10","10003","92072","99999","19938","48864","01620","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Clayton, DE","Smyrna School District",629,1 
"10","10003","92072","99999","19977","48864","00080","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Smyrna, DE","Appoquinimink School District",244,1 
"10","10003","92072","99999","19977","48864","01620","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Smyrna, DE","Smyrna School District",4076,1 
"10","10003","92072","99999","21912","48864","00080","250,000-999,999","Not in a place","DE","New Castle DE","Middletown-Odessa CCD"," ","705670","Warwick, MD","Appoquinimink School District",9,1 
"10","10003","92738","09850","19713","48864","00200","250,000-999,999","10,000-24,999","DE","New Castle DE","Newark CCD","Brookside CDP, DE","705670","Brookside, DE","Christina School District",14353,1 
"10","10003","92738","50670","19711","48864","00200","250,000-999,999","25,000-99,999","DE","New Castle DE","Newark CCD","Newark city, DE","705670","Newark, DE","Christina School District",23416,1 
"10","10003","92738","50670","19713","48864","00200","250,000-999,999","25,000-99,999","DE","New Castle DE","Newark CCD","Newark city, DE","705670","Brookside, DE","Christina School District",2695,1 
"10","10003","92738","50670","19716","48864","00200","250,000-999,999","25,000-99,999","DE","New Castle DE","Newark CCD","Newark city, DE","705670","Newark, DE","Christina School District",1568,1 
"10","10003","92738","50670","19717","48864","00200","250,000-999,999","25,000-99,999","DE","New Castle DE","Newark CCD","Newark city, DE","705670","Newark, DE","Christina School District",3770,1 
