"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"24","24001","90281","21325","21502","99999","00030","25,000-99,999","10,000-24,999","MD","Allegany MD","District 4, Cumberland","Cumberland city, MD","99999","Cumberland, MD","Allegany County Public Schools",8349,1 
"24","24001","90281","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 4, Cumberland"," ","99999","Cumberland, MD","Allegany County Public Schools",140,1 
"24","24001","90372","08862","21502","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 5, Wills Creek","Bowmans Addition CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",627,1 
"24","24001","90372","21325","21502","99999","00030","25,000-99,999","10,000-24,999","MD","Allegany MD","District 5, Wills Creek","Cumberland city, MD","99999","Cumberland, MD","Allegany County Public Schools",1816,1 
"24","24001","90372","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 5, Wills Creek"," ","99999","Cumberland, MD","Allegany County Public Schools",250,1 
"24","24001","90463","08850","21502","99999","00030","25,000-99,999","1000-2499","MD","Allegany MD","District 6, Cumberland","Bowling Green CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",1077,1 
"24","24001","90463","21325","21502","99999","00030","25,000-99,999","10,000-24,999","MD","Allegany MD","District 6, Cumberland","Cumberland city, MD","99999","Cumberland, MD","Allegany County Public Schools",4296,1 
"24","24001","90463","63425","21502","99999","00030","25,000-99,999","2500-9999","MD","Allegany MD","District 6, Cumberland","Potomac Park CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",2530,1 
"24","24001","90463","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 6, Cumberland"," ","99999","Cumberland, MD","Allegany County Public Schools",54,1 
"24","24001","90555","05525","21502","99999","00030","25,000-99,999","1000-2499","MD","Allegany MD","District 7, Cresaptown/Bel Air","Bel Air CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",1258,1 
"24","24001","90555","20525","21502","99999","00030","25,000-99,999","2500-9999","MD","Allegany MD","District 7, Cresaptown/Bel Air","Cresaptown CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",4505,1 
"24","24001","90555","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 7, Cresaptown/Bel Air"," ","99999","Cumberland, MD","Allegany County Public Schools",120,1 
"24","24001","90647","30100","21562","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 8, Westernport/Luke","Franklin CDP, MD","99999","Westernport, MD","Allegany County Public Schools",290,1 
"24","24001","90647","48775","21540","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 8, Westernport/Luke","Luke town, MD","99999","Luke, MD","Allegany County Public Schools",65,1 
"24","24001","90647","49325","21557","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 8, Westernport/Luke","McCoole CDP, MD","99999","Rawlings, MD","Allegany County Public Schools",233,1 
"24","24001","90647","49325","21562","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 8, Westernport/Luke","McCoole CDP, MD","99999","Westernport, MD","Allegany County Public Schools",278,1 
"24","24001","90647","82750","21562","99999","00030","25,000-99,999","1000-2499","MD","Allegany MD","District 8, Westernport/Luke","Westernport town, MD","99999","Westernport, MD","Allegany County Public Schools",1888,1 
"24","24001","90647","99999","21557","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 8, Westernport/Luke"," ","99999","Rawlings, MD","Allegany County Public Schools",116,1 
"24","24001","90647","99999","21562","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 8, Westernport/Luke"," ","99999","Westernport, MD","Allegany County Public Schools",587,1 
"24","24001","90740","04625","21521","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 9, Barton","Barton town, MD","99999","Barton, MD","Allegany County Public Schools",457,1 
"24","24001","90740","53700","21521","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 9, Barton","Moscow CDP, MD","99999","Barton, MD","Allegany County Public Schools",240,1 
"24","24001","90740","55950","21539","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 9, Barton","Nikep CDP, MD","99999","Lonaconing, MD","Allegany County Public Schools",116,1 
"24","24001","90740","99999","21521","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 9, Barton"," ","99999","Barton, MD","Allegany County Public Schools",495,1 
"24","24001","90740","99999","21562","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 9, Barton"," ","99999","Westernport, MD","Allegany County Public Schools",65,1 
"24","24001","90832","22825","21539","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 10, Lonaconing","Detmold CDP, MD","99999","Lonaconing, MD","Allegany County Public Schools",71,1 
"24","24001","90832","32175","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 10, Lonaconing","Gilmore CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",18,1 
"24","24001","90832","47875","21539","99999","00030","25,000-99,999","1000-2499","MD","Allegany MD","District 10, Lonaconing","Lonaconing town, MD","99999","Lonaconing, MD","Allegany County Public Schools",1214,1 
"24","24001","90832","99999","21539","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 10, Lonaconing"," ","99999","Lonaconing, MD","Allegany County Public Schools",826,1 
"24","24001","90926","30900","21532","99999","00030","25,000-99,999","2500-9999","MD","Allegany MD","District 11, West Frostburg","Frostburg city, MD","99999","Frostburg, MD","Allegany County Public Schools",1056,1 
"24","24001","90926","99999","21532","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 11, West Frostburg"," ","99999","Frostburg, MD","Allegany County Public Schools",180,1 
"24","24001","91012","24825","21532","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 12, East Frostburg","Eckhart Mines CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",199,1 
"24","24001","91012","30900","21532","99999","00030","25,000-99,999","2500-9999","MD","Allegany MD","District 12, East Frostburg","Frostburg city, MD","99999","Frostburg, MD","Allegany County Public Schools",2673,1 
"24","24001","91012","34425","21532","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 12, East Frostburg","Grahamtown CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",364,1 
"24","24001","91012","99999","21532","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 12, East Frostburg"," ","99999","Frostburg, MD","Allegany County Public Schools",169,1 
"24","24001","91104","04525","21545","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 13, Mount Savage","Barrelville CDP, MD","99999","Mount Savage, MD","Allegany County Public Schools",45,1 
"24","24001","91104","54325","21545","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 13, Mount Savage","Mount Savage CDP, MD","99999","Mount Savage, MD","Allegany County Public Schools",873,1 
"24","24001","91104","87275","21532","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 13, Mount Savage","Zihlman CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",362,1 
"24","24001","91104","99999","21532","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 13, Mount Savage"," ","99999","Frostburg, MD","Allegany County Public Schools",273,1 
"24","24001","91104","99999","21545","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 13, Mount Savage"," ","99999","Mount Savage, MD","Allegany County Public Schools",805,1 
"24","24001","91197","21325","21502","99999","00030","25,000-99,999","10,000-24,999","MD","Allegany MD","District 14, Cumberland","Cumberland city, MD","99999","Cumberland, MD","Allegany County Public Schools",951,1 
"24","24001","91380","74350","21502","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 16, North Branch","Spring Gap CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",50,1 
"24","24001","91380","74350","21555","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 16, North Branch","Spring Gap CDP, MD","99999","Oldtown, MD","Allegany County Public Schools",5,1 
"24","24001","91380","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 16, North Branch"," ","99999","Cumberland, MD","Allegany County Public Schools",3032,1 
"24","24001","91380","99999","21555","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 16, North Branch"," ","99999","Oldtown, MD","Allegany County Public Schools",504,1 
"24","24001","91595","13225","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 18, Midland/Shaft","Carlos CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",153,1 
"24","24001","91595","32175","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 18, Midland/Shaft","Gilmore CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",109,1 
"24","24001","91595","44525","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 18, Midland/Shaft","Klondike CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",118,1 
"24","24001","91595","52475","21542","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 18, Midland/Shaft","Midland town, MD","99999","Midland, MD","Allegany County Public Schools",446,1 
"24","24001","91595","52525","21532","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 18, Midland/Shaft","Midlothian CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",194,1 
"24","24001","91595","52525","21543","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 18, Midland/Shaft","Midlothian CDP, MD","99999","Midlothian, MD","Allegany County Public Schools",126,1 
"24","24001","91595","55000","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 18, Midland/Shaft","National CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",56,1 
"24","24001","91595","58215","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 18, Midland/Shaft","Ocean CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",32,1 
"24","24001","91595","71460","21532","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 18, Midland/Shaft","Shaft CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",235,1 
"24","24001","91595","86275","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 18, Midland/Shaft","Woodland CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",113,1 
"24","24001","91595","99999","21532","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 18, Midland/Shaft"," ","99999","Frostburg, MD","Allegany County Public Schools",482,1 
"24","24001","91595","99999","21539","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 18, Midland/Shaft"," ","99999","Lonaconing, MD","Allegany County Public Schools",54,1 
"24","24001","91595","99999","21542","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 18, Midland/Shaft"," ","99999","Midland, MD","Allegany County Public Schools",37,1 
"24","24001","91595","99999","21543","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 18, Midland/Shaft"," ","99999","Midlothian, MD","Allegany County Public Schools",5,1 
"24","24001","91747","04525","21545","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 20, Corriganville/Ellerslie","Barrelville CDP, MD","99999","Mount Savage, MD","Allegany County Public Schools",28,1 
"24","24001","91747","19975","21502","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 20, Corriganville/Ellerslie","Corriganville CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",3,1 
"24","24001","91747","19975","21524","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 20, Corriganville/Ellerslie","Corriganville CDP, MD","99999","Corriganville, MD","Allegany County Public Schools",452,1 
"24","24001","91747","25925","21502","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 20, Corriganville/Ellerslie","Ellerslie CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",54,1 
"24","24001","91747","25925","21529","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 20, Corriganville/Ellerslie","Ellerslie CDP, MD","99999","Ellerslie, MD","Allegany County Public Schools",518,1 
"24","24001","91747","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 20, Corriganville/Ellerslie"," ","99999","Cumberland, MD","Allegany County Public Schools",587,1 
"24","24001","91747","99999","21524","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 20, Corriganville/Ellerslie"," ","99999","Corriganville, MD","Allegany County Public Schools",174,1 
"24","24001","91747","99999","21529","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 20, Corriganville/Ellerslie"," ","99999","Ellerslie, MD","Allegany County Public Schools",113,1 
"24","24001","91747","99999","21545","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 20, Corriganville/Ellerslie"," ","99999","Mount Savage, MD","Allegany County Public Schools",189,1 
"24","24001","91840","28425","21530","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 21, Gross","Flintstone CDP, MD","99999","Flintstone, MD","Allegany County Public Schools",136,1 
"24","24001","91840","62100","21502","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 21, Gross","Pleasant Grove CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",327,1 
"24","24001","91840","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 21, Gross"," ","99999","Cumberland, MD","Allegany County Public Schools",334,1 
"24","24001","91840","99999","21530","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 21, Gross"," ","99999","Flintstone, MD","Allegany County Public Schools",416,1 
"24","24001","91928","21325","21502","99999","00030","25,000-99,999","10,000-24,999","MD","Allegany MD","District 22, Cumberland","Cumberland city, MD","99999","Cumberland, MD","Allegany County Public Schools",2481,1 
"24","24001","91928","62100","21502","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 22, Cumberland","Pleasant Grove CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",5,1 
"24","24001","91928","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 22, Cumberland"," ","99999","Cumberland, MD","Allegany County Public Schools",661,1 
"24","24001","92024","21325","21502","99999","00030","25,000-99,999","10,000-24,999","MD","Allegany MD","District 23, Decatur","Cumberland city, MD","99999","Cumberland, MD","Allegany County Public Schools",2966,1 
"24","24001","92024","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 23, Decatur"," ","99999","Cumberland, MD","Allegany County Public Schools",80,1 
"24","24001","92116","17475","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 24, Eckhart","Clarysville CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",73,1 
"24","24001","92116","24825","21532","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 24, Eckhart","Eckhart Mines CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",733,1 
"24","24001","92116","30900","21532","99999","00030","25,000-99,999","2500-9999","MD","Allegany MD","District 24, Eckhart","Frostburg city, MD","99999","Frostburg, MD","Allegany County Public Schools",261,1 
"24","24001","92116","80075","21532","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 24, Eckhart","Vale Summit CDP, MD","99999","Frostburg, MD","Allegany County Public Schools",139,1 
"24","24001","92116","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 24, Eckhart"," ","99999","Cumberland, MD","Allegany County Public Schools",6,1 
"24","24001","92116","99999","21532","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 24, Eckhart"," ","99999","Frostburg, MD","Allegany County Public Schools",694,1 
"24","24001","92300","30900","21532","99999","00030","25,000-99,999","2500-9999","MD","Allegany MD","District 26, Frostburg","Frostburg city, MD","99999","Frostburg, MD","Allegany County Public Schools",5012,1 
"24","24001","92300","99999","21532","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 26, Frostburg"," ","99999","Frostburg, MD","Allegany County Public Schools",401,1 
"24","24001","92300","99999","21543","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 26, Frostburg"," ","99999","Midlothian, MD","Allegany County Public Schools",9,1 
"24","24001","92580","20525","21502","99999","00030","25,000-99,999","2500-9999","MD","Allegany MD","District 29, La Vale","Cresaptown CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",87,1 
"24","24001","92580","46075","21502","99999","00030","25,000-99,999","2500-9999","MD","Allegany MD","District 29, La Vale","La Vale CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",3551,1 
"24","24001","92580","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 29, La Vale"," ","99999","Cumberland, MD","Allegany County Public Schools",2535,1 
"24","24001","92764","07285","21502","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 31, McCoole","Bier CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",6,1 
"24","24001","92764","07285","21557","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 31, McCoole","Bier CDP, MD","99999","Rawlings, MD","Allegany County Public Schools",167,1 
"24","24001","92764","21675","21557","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 31, McCoole","Danville CDP, MD","99999","Rawlings, MD","Allegany County Public Schools",271,1 
"24","24001","92764","21925","21557","99999","00030","25,000-99,999","Less than 200","MD","Allegany MD","District 31, McCoole","Dawson CDP, MD","99999","Rawlings, MD","Allegany County Public Schools",103,1 
"24","24001","92764","65150","21557","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 31, McCoole","Rawlings CDP, MD","99999","Rawlings, MD","Allegany County Public Schools",693,1 
"24","24001","92764","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 31, McCoole"," ","99999","Cumberland, MD","Allegany County Public Schools",28,1 
"24","24001","92764","99999","21557","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 31, McCoole"," ","99999","Rawlings, MD","Allegany County Public Schools",312,1 
"24","24001","92856","62100","21502","99999","00030","25,000-99,999","200-999","MD","Allegany MD","District 34, Bedford Road","Pleasant Grove CDP, MD","99999","Cumberland, MD","Allegany County Public Schools",21,1 
"24","24001","92856","99999","21502","99999","00030","25,000-99,999","Not in a place","MD","Allegany MD","District 34, Bedford Road"," ","99999","Cumberland, MD","Allegany County Public Schools",1613,1 
"24","24003","90008","10475","21225","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 1","Brooklyn Park CDP, MD","99999","Baltimore, MD","Anne Arundel County Public Schools",14373,1 
"24","24003","90008","28075","21061","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 1","Ferndale CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",16746,1 
"24","24003","90008","29400","20755","99999","00060","250,000-999,999","2500-9999","MD","Anne Arundel MD","District 1","Fort Meade CDP, MD","99999","Fort Meade, MD","Anne Arundel County Public Schools",552,1 
"24","24003","90008","29400","20794","99999","00060","250,000-999,999","2500-9999","MD","Anne Arundel MD","District 1","Fort Meade CDP, MD","99999","Jessup, MD","Anne Arundel County Public Schools",16,1 
"24","24003","90008","29400","21076","99999","00060","250,000-999,999","2500-9999","MD","Anne Arundel MD","District 1","Fort Meade CDP, MD","99999","Severn, MD","Anne Arundel County Public Schools",2,1 
"24","24003","90008","32650","21060","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 1","Glen Burnie CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",2790,1 
"24","24003","90008","32650","21061","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 1","Glen Burnie CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",3,1 
"24","24003","90008","42550","20794","99999","00060","250,000-999,999","2500-9999","MD","Anne Arundel MD","District 1","Jessup CDP, MD","99999","Jessup, MD","Anne Arundel County Public Schools",5649,1 
"24","24003","90008","47125","21061","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 1","Linthicum CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",631,1 
"24","24003","90008","47125","21090","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 1","Linthicum CDP, MD","99999","Linthicum, MD","Anne Arundel County Public Schools",9666,1 
"24","24003","90008","47125","21225","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 1","Linthicum CDP, MD","99999","Baltimore, MD","Anne Arundel County Public Schools",27,1 
"24","24003","90008","51075","20724","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 1","Maryland City CDP, MD","99999","Maryland City, MD","Anne Arundel County Public Schools",40,1 
"24","24003","90008","71150","20794","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 1","Severn CDP, MD","99999","Jessup, MD","Anne Arundel County Public Schools",829,1 
"24","24003","90008","71150","21076","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 1","Severn CDP, MD","99999","Severn, MD","Anne Arundel County Public Schools",9577,1 
"24","24003","90008","71150","21077","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 1","Severn CDP, MD","99999","Severn, MD","Anne Arundel County Public Schools",201,1 
"24","24003","90008","71150","21144","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 1","Severn CDP, MD","99999","Severn, MD","Anne Arundel County Public Schools",10637,1 
"24","24003","90008","99999","21061","99999","00060","250,000-999,999","Not in a place","MD","Anne Arundel MD","District 1"," ","99999","Glen Burnie, MD","Anne Arundel County Public Schools",6,1 
"24","24003","90008","99999","21076","99999","00060","250,000-999,999","Not in a place","MD","Anne Arundel MD","District 1"," ","99999","Severn, MD","Anne Arundel County Public Schools",1055,1 
"24","24003","90008","99999","21077","99999","00060","250,000-999,999","Not in a place","MD","Anne Arundel MD","District 1"," ","99999","Severn, MD","Anne Arundel County Public Schools",16,1 
"24","24003","90008","99999","21090","99999","00060","250,000-999,999","Not in a place","MD","Anne Arundel MD","District 1"," ","99999","Linthicum, MD","Anne Arundel County Public Schools",118,1 
"24","24003","90100","31350","21108","99999","00060","250,000-999,999","2500-9999","MD","Anne Arundel MD","District 2","Gambrills CDP, MD","99999","Severna Park, MD","Anne Arundel County Public Schools",759,1 
"24","24003","90100","31350","21144","99999","00060","250,000-999,999","2500-9999","MD","Anne Arundel MD","District 2","Gambrills CDP, MD","99999","Severn, MD","Anne Arundel County Public Schools",176,1 
"24","24003","90100","32650","21060","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Glen Burnie CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",17620,1 
"24","24003","90100","32650","21061","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Glen Burnie CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",32657,1 
"24","24003","90100","32650","21108","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Glen Burnie CDP, MD","99999","Severna Park, MD","Anne Arundel County Public Schools",6991,1 
"24","24003","90100","32650","21122","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Glen Burnie CDP, MD","99999","Pasadena, MD","Anne Arundel County Public Schools",88,1 
"24","24003","90100","60475","21122","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 2","Pasadena CDP, MD","99999","Pasadena, MD","Anne Arundel County Public Schools",588,1 
"24","24003","90100","71150","21061","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Severn CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",3575,1 
"24","24003","90100","71150","21076","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Severn CDP, MD","99999","Severn, MD","Anne Arundel County Public Schools",632,1 
"24","24003","90100","71150","21077","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Severn CDP, MD","99999","Severn, MD","Anne Arundel County Public Schools",7,1 
"24","24003","90100","71150","21113","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Severn CDP, MD","99999","Odenton, MD","Anne Arundel County Public Schools",10,1 
"24","24003","90100","71150","21144","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 2","Severn CDP, MD","99999","Severn, MD","Anne Arundel County Public Schools",13368,1 
"24","24003","90100","99999","21061","99999","00060","250,000-999,999","Not in a place","MD","Anne Arundel MD","District 2"," ","99999","Glen Burnie, MD","Anne Arundel County Public Schools",66,1 
"24","24003","90100","99999","21076","99999","00060","250,000-999,999","Not in a place","MD","Anne Arundel MD","District 2"," ","99999","Severn, MD","Anne Arundel County Public Schools",45,1 
"24","24003","90192","32650","21060","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 3","Glen Burnie CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",5685,1 
"24","24003","90192","32650","21122","99999","00060","250,000-999,999","25,000-99,999","MD","Anne Arundel MD","District 3","Glen Burnie CDP, MD","99999","Pasadena, MD","Anne Arundel County Public Schools",1805,1 
"24","24003","90192","44975","21122","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 3","Lake Shore CDP, MD","99999","Pasadena, MD","Anne Arundel County Public Schools",19477,1 
"24","24003","90192","60475","21060","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 3","Pasadena CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",3127,1 
"24","24003","90192","60475","21122","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 3","Pasadena CDP, MD","99999","Pasadena, MD","Anne Arundel County Public Schools",20187,1 
"24","24003","90192","60475","21226","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 3","Pasadena CDP, MD","99999","Riviera Beach, MD","Anne Arundel County Public Schools",385,1 
"24","24003","90192","66850","21060","99999","00060","250,000-999,999","10,000-24,999","MD","Anne Arundel MD","District 3","Riviera Beach CDP, MD","99999","Glen Burnie, MD","Anne Arundel County Public Schools",1,1 
