"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"28","28007","90036","99999","39090","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 1"," ","99999","Kosciusko, MS","Attala County School District",299,1 
"28","28007","90036","99999","39090","99999","02340","10,000-24,999","Not in a place","MS","Attala MS","District 1"," ","99999","Kosciusko, MS","Kosciusko School District",1911,1 
"28","28007","90774","38320","39090","99999","02340","10,000-24,999","2500-9999","MS","Attala MS","District 2","Kosciusko city, MS","99999","Kosciusko, MS","Kosciusko School District",1948,1 
"28","28007","90774","43400","39108","99999","00510","10,000-24,999","Less than 200","MS","Attala MS","District 2","McCool town, MS","99999","Mc Cool, MS","Attala County School District",135,1 
"28","28007","90774","99999","39067","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 2"," ","99999","Ethel, MS","Attala County School District",260,1 
"28","28007","90774","99999","39090","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 2"," ","99999","Kosciusko, MS","Attala County School District",52,1 
"28","28007","90774","99999","39090","99999","02340","10,000-24,999","Not in a place","MS","Attala MS","District 2"," ","99999","Kosciusko, MS","Kosciusko School District",471,1 
"28","28007","90774","99999","39108","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 2"," ","99999","Mc Cool, MS","Attala County School District",654,1 
"28","28007","90774","99999","39176","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 2"," ","99999","Vaiden, MS","Attala County School District",21,1 
"28","28007","90774","99999","39745","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 2"," ","99999","French Camp, MS","Attala County School District",142,1 
"28","28007","91512","38320","39090","99999","02340","10,000-24,999","2500-9999","MS","Attala MS","District 3","Kosciusko city, MS","99999","Kosciusko, MS","Kosciusko School District",2069,1 
"28","28007","91512","99999","39067","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 3"," ","99999","Ethel, MS","Attala County School District",28,1 
"28","28007","91512","99999","39090","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 3"," ","99999","Kosciusko, MS","Attala County School District",250,1 
"28","28007","91512","99999","39090","99999","02340","10,000-24,999","Not in a place","MS","Attala MS","District 3"," ","99999","Kosciusko, MS","Kosciusko School District",1124,1 
"28","28007","91512","99999","39160","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 3"," ","99999","Sallis, MS","Attala County School District",55,1 
"28","28007","91512","99999","39176","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 3"," ","99999","Vaiden, MS","Attala County School District",292,1 
"28","28007","91512","99999","39192","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 3"," ","99999","West, MS","Attala County School District",449,1 
"28","28007","91512","99999","39192","99999","02340","10,000-24,999","Not in a place","MS","Attala MS","District 3"," ","99999","West, MS","Kosciusko School District",431,1 
"28","28007","92250","38320","39090","99999","02340","10,000-24,999","2500-9999","MS","Attala MS","District 4","Kosciusko city, MS","99999","Kosciusko, MS","Kosciusko School District",174,1 
"28","28007","92250","64800","39160","99999","00510","10,000-24,999","Less than 200","MS","Attala MS","District 4","Sallis town, MS","99999","Sallis, MS","Attala County School District",134,1 
"28","28007","92250","99999","39079","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 4"," ","99999","Goodman, MS","Attala County School District",136,1 
"28","28007","92250","99999","39090","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 4"," ","99999","Kosciusko, MS","Attala County School District",293,1 
"28","28007","92250","99999","39090","99999","02340","10,000-24,999","Not in a place","MS","Attala MS","District 4"," ","99999","Kosciusko, MS","Kosciusko School District",16,1 
"28","28007","92250","99999","39160","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 4"," ","99999","Sallis, MS","Attala County School District",2591,1 
"28","28007","92250","99999","39192","99999","02340","10,000-24,999","Not in a place","MS","Attala MS","District 4"," ","99999","West, MS","Kosciusko School District",7,1 
"28","28007","92988","23220","39067","99999","00510","10,000-24,999","200-999","MS","Attala MS","District 5","Ethel town, MS","99999","Ethel, MS","Attala County School District",418,1 
"28","28007","92988","38320","39090","99999","02340","10,000-24,999","2500-9999","MS","Attala MS","District 5","Kosciusko city, MS","99999","Kosciusko, MS","Kosciusko School District",1613,1 
"28","28007","92988","99999","39067","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 5"," ","99999","Ethel, MS","Attala County School District",685,1 
"28","28007","92988","99999","39067","99999","02340","10,000-24,999","Not in a place","MS","Attala MS","District 5"," ","99999","Ethel, MS","Kosciusko School District",43,1 
"28","28007","92988","99999","39090","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 5"," ","99999","Kosciusko, MS","Attala County School District",677,1 
"28","28007","92988","99999","39090","99999","02340","10,000-24,999","Not in a place","MS","Attala MS","District 5"," ","99999","Kosciusko, MS","Kosciusko School District",169,1 
"28","28007","92988","99999","39108","99999","00510","10,000-24,999","Not in a place","MS","Attala MS","District 5"," ","99999","Mc Cool, MS","Attala County School District",304,1 
"28","28009","90045","02140","38603","99999","00600","2500-9999","200-999","MS","Benton MS","District 1","Ashland town, MS","99999","Ashland, MS","Benton County School District",10,1 
"28","28009","90045","99999","38603","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 1"," ","99999","Ashland, MS","Benton County School District",673,1 
"28","28009","90045","99999","38629","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 1"," ","99999","Falkner, MS","Benton County School District",164,1 
"28","28009","90045","99999","38642","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 1"," ","99999","Lamar, MS","Benton County School District",47,1 
"28","28009","90045","99999","38647","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 1"," ","99999","Michigan City, MS","Benton County School District",739,1 
"28","28009","90045","99999","38683","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 1"," ","99999","Walnut, MS","Benton County School District",139,1 
"28","28009","90783","99999","38635","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 2"," ","99999","Holly Springs, MS","Benton County School District",30,1 
"28","28009","90783","99999","38642","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 2"," ","99999","Lamar, MS","Benton County School District",1228,1 
"28","28009","90783","99999","38647","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 2"," ","99999","Michigan City, MS","Benton County School District",404,1 
"28","28009","91521","02140","38603","99999","00600","2500-9999","200-999","MS","Benton MS","District 3","Ashland town, MS","99999","Ashland, MS","Benton County School District",559,1 
"28","28009","91521","68960","38603","99999","00600","2500-9999","200-999","MS","Benton MS","District 3","Snow Lake Shores town, MS","99999","Ashland, MS","Benton County School District",167,1 
"28","28009","91521","99999","38603","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 3"," ","99999","Ashland, MS","Benton County School District",628,1 
"28","28009","91521","99999","38629","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 3"," ","99999","Falkner, MS","Benton County School District",61,1 
"28","28009","91521","99999","38635","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 3"," ","99999","Holly Springs, MS","Benton County School District",296,1 
"28","28009","91521","99999","38642","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 3"," ","99999","Lamar, MS","Benton County School District",12,1 
"28","28009","92259","68960","38603","99999","00600","2500-9999","200-999","MS","Benton MS","District 4","Snow Lake Shores town, MS","99999","Ashland, MS","Benton County School District",152,1 
"28","28009","92259","99999","38603","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 4"," ","99999","Ashland, MS","Benton County School District",651,1 
"28","28009","92259","99999","38610","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 4"," ","99999","Blue Mountain, MS","Benton County School District",56,1 
"28","28009","92259","99999","38633","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 4"," ","99999","Hickory Flat, MS","Benton County School District",307,1 
"28","28009","92259","99999","38635","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 4"," ","99999","Holly Springs, MS","Benton County School District",201,1 
"28","28009","92259","99999","38659","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 4"," ","99999","Potts Camp, MS","Benton County School District",178,1 
"28","28009","92259","99999","38663","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 4"," ","99999","Ripley, MS","Benton County School District",49,1 
"28","28009","92997","32020","38633","99999","00600","2500-9999","200-999","MS","Benton MS","District 5","Hickory Flat town, MS","99999","Hickory Flat, MS","Benton County School District",601,1 
"28","28009","92997","99999","38610","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 5"," ","99999","Blue Mountain, MS","Benton County School District",70,1 
"28","28009","92997","99999","38633","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 5"," ","99999","Hickory Flat, MS","Benton County School District",1189,1 
"28","28009","92997","99999","38650","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 5"," ","99999","Myrtle, MS","Benton County School District",29,1 
"28","28009","92997","99999","38659","99999","00600","2500-9999","Not in a place","MS","Benton MS","District 5"," ","99999","Potts Camp, MS","Benton County School District",89,1 
"28","28011","90054","05220","38725","99999","00690","25,000-99,999","200-999","MS","Bolivar MS","District 1","Benoit town, MS","99999","Benoit, MS","Benoit School District",477,1 
"28","28011","90054","05820","38726","99999","00660","25,000-99,999","200-999","MS","Bolivar MS","District 1","Beulah town, MS","99999","Beulah, MS","West Bolivar School District",348,1 
"28","28011","90054","29900","38746","99999","00660","25,000-99,999","200-999","MS","Bolivar MS","District 1","Gunnison town, MS","99999","Gunnison, MS","West Bolivar School District",452,1 
"28","28011","90054","54920","38764","99999","00660","25,000-99,999","200-999","MS","Bolivar MS","District 1","Pace town, MS","99999","Pace, MS","West Bolivar School District",274,1 
"28","28011","90054","63720","38769","99999","00660","25,000-99,999","1000-2499","MS","Bolivar MS","District 1","Rosedale city, MS","99999","Rosedale, MS","West Bolivar School District",1873,1 
"28","28011","90054","99999","38702","99999","00690","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Greenville, MS","Benoit School District",1,1 
"28","28011","90054","99999","38703","99999","00690","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Greenville, MS","Benoit School District",112,1 
"28","28011","90054","99999","38725","99999","00690","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Benoit, MS","Benoit School District",515,1 
"28","28011","90054","99999","38725","99999","00780","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Benoit, MS","Shaw School District",6,1 
"28","28011","90054","99999","38726","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Beulah, MS","West Bolivar School District",123,1 
"28","28011","90054","99999","38726","99999","00690","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Beulah, MS","Benoit School District",61,1 
"28","28011","90054","99999","38732","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Cleveland, MS","West Bolivar School District",462,1 
"28","28011","90054","99999","38732","99999","00750","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Cleveland, MS","Cleveland School District",14,1 
"28","28011","90054","99999","38740","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Duncan, MS","West Bolivar School District",56,1 
"28","28011","90054","99999","38740","99999","00720","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Duncan, MS","North Bolivar School District",33,1 
"28","28011","90054","99999","38746","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Gunnison, MS","West Bolivar School District",150,1 
"28","28011","90054","99999","38746","99999","00720","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Gunnison, MS","North Bolivar School District",2,1 
"28","28011","90054","99999","38759","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Merigold, MS","West Bolivar School District",21,1 
"28","28011","90054","99999","38764","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Pace, MS","West Bolivar School District",156,1 
"28","28011","90054","99999","38769","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Rosedale, MS","West Bolivar School District",341,1 
"28","28011","90054","99999","38772","99999","00690","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Scott, MS (PO Boxes)","Benoit School District",182,1 
"28","28011","90054","99999","38773","99999","00690","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Shaw, MS","Benoit School District",23,1 
"28","28011","90054","99999","38773","99999","00780","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Shaw, MS","Shaw School District",103,1 
"28","28011","90054","99999","38774","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Shelby, MS","West Bolivar School District",6,1 
"28","28011","90054","99999","38774","99999","00720","25,000-99,999","Not in a place","MS","Bolivar MS","District 1"," ","99999","Shelby, MS","North Bolivar School District",28,1 
"28","28011","90792","14260","38732","99999","00750","25,000-99,999","10,000-24,999","MS","Bolivar MS","District 2","Cleveland city, MS","99999","Cleveland, MS","Cleveland School District",7187,1 
"28","28011","90792","99999","38732","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 2"," ","99999","Cleveland, MS","West Bolivar School District",4,1 
"28","28011","90792","99999","38732","99999","00750","25,000-99,999","Not in a place","MS","Bolivar MS","District 2"," ","99999","Cleveland, MS","Cleveland School District",904,1 
"28","28011","90792","99999","38759","99999","00750","25,000-99,999","Not in a place","MS","Bolivar MS","District 2"," ","99999","Merigold, MS","Cleveland School District",215,1 
"28","28011","91530","00940","38720","99999","00720","25,000-99,999","200-999","MS","Bolivar MS","District 3","Alligator town, MS","99999","Alligator, MS","North Bolivar School District",208,1 
"28","28011","91530","20380","38740","99999","00720","25,000-99,999","200-999","MS","Bolivar MS","District 3","Duncan town, MS","99999","Duncan, MS","North Bolivar School District",355,1 
"28","28011","91530","20380","38774","99999","00720","25,000-99,999","200-999","MS","Bolivar MS","District 3","Duncan town, MS","99999","Shelby, MS","North Bolivar School District",68,1 
"28","28011","91530","49320","38762","99999","00810","25,000-99,999","1000-2499","MS","Bolivar MS","District 3","Mound Bayou city, MS","99999","Mound Bayou, MS","Mound Bayou Public School",1533,1 
"28","28011","91530","67040","38774","99999","00720","25,000-99,999","1000-2499","MS","Bolivar MS","District 3","Shelby city, MS","99999","Shelby, MS","North Bolivar School District",2229,1 
"28","28011","91530","80800","38762","99999","00810","25,000-99,999","Less than 200","MS","Bolivar MS","District 3","Winstonville town, MS","99999","Mound Bayou, MS","Mound Bayou Public School",15,1 
"28","28011","91530","80800","38781","99999","00810","25,000-99,999","Less than 200","MS","Bolivar MS","District 3","Winstonville town, MS","99999","Winstonville, MS","Mound Bayou Public School",176,1 
"28","28011","91530","99999","38614","99999","00720","25,000-99,999","Not in a place","MS","Bolivar MS","District 3"," ","99999","Clarksdale, MS","North Bolivar School District",15,1 
"28","28011","91530","99999","38720","99999","00720","25,000-99,999","Not in a place","MS","Bolivar MS","District 3"," ","99999","Alligator, MS","North Bolivar School District",85,1 
"28","28011","91530","99999","38732","99999","00750","25,000-99,999","Not in a place","MS","Bolivar MS","District 3"," ","99999","Cleveland, MS","Cleveland School District",118,1 
"28","28011","91530","99999","38740","99999","00720","25,000-99,999","Not in a place","MS","Bolivar MS","District 3"," ","99999","Duncan, MS","North Bolivar School District",22,1 
"28","28011","91530","99999","38746","99999","00720","25,000-99,999","Not in a place","MS","Bolivar MS","District 3"," ","99999","Gunnison, MS","North Bolivar School District",12,1 
"28","28011","91530","99999","38759","99999","00660","25,000-99,999","Not in a place","MS","Bolivar MS","District 3"," ","99999","Merigold, MS","West Bolivar School District",8,1 
"28","28011","91530","99999","38759","99999","00750","25,000-99,999","Not in a place","MS","Bolivar MS","District 3"," ","99999","Merigold, MS","Cleveland School District",83,1 
