"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"48","48001","92615","99999","75803","99999","34050","25,000-99,999","Not in a place","TX","Anderson TX","Montalba-Tennessee Colony CCD"," ","99999","Palestine, TX","Palestine Independent School District",961,1 
"48","48001","92615","99999","75803","99999","43290","25,000-99,999","Not in a place","TX","Anderson TX","Montalba-Tennessee Colony CCD"," ","99999","Palestine, TX","Westwood Independent School District",5427,1 
"48","48001","92615","99999","75853","99999","08870","25,000-99,999","Not in a place","TX","Anderson TX","Montalba-Tennessee Colony CCD"," ","99999","Montalba, TX","Athens Independent School District",82,1 
"48","48001","92615","99999","75853","99999","13200","25,000-99,999","Not in a place","TX","Anderson TX","Montalba-Tennessee Colony CCD"," ","99999","Montalba, TX","Cayuga Independent School District",488,1 
"48","48001","92615","99999","75853","99999","34050","25,000-99,999","Not in a place","TX","Anderson TX","Montalba-Tennessee Colony CCD"," ","99999","Montalba, TX","Palestine Independent School District",391,1 
"48","48001","92615","99999","75861","99999","13200","25,000-99,999","Not in a place","TX","Anderson TX","Montalba-Tennessee Colony CCD"," ","99999","Tennessee Colony, TX","Cayuga Independent School District",8179,1 
"48","48001","92615","99999","75861","99999","34050","25,000-99,999","Not in a place","TX","Anderson TX","Montalba-Tennessee Colony CCD"," ","99999","Tennessee Colony, TX","Palestine Independent School District",270,1 
"48","48001","92945","54708","75801","99999","18390","25,000-99,999","10,000-24,999","TX","Anderson TX","Palestine CCD","Palestine city, TX","99999","Palestine, TX","Elkhart Independent School District",9,1 
"48","48001","92945","54708","75801","99999","34050","25,000-99,999","10,000-24,999","TX","Anderson TX","Palestine CCD","Palestine city, TX","99999","Palestine, TX","Palestine Independent School District",10488,1 
"48","48001","92945","54708","75801","99999","43290","25,000-99,999","10,000-24,999","TX","Anderson TX","Palestine CCD","Palestine city, TX","99999","Palestine, TX","Westwood Independent School District",646,1 
"48","48001","92945","54708","75803","99999","34050","25,000-99,999","10,000-24,999","TX","Anderson TX","Palestine CCD","Palestine city, TX","99999","Palestine, TX","Palestine Independent School District",3488,1 
"48","48001","92945","54708","75803","99999","43290","25,000-99,999","10,000-24,999","TX","Anderson TX","Palestine CCD","Palestine city, TX","99999","Palestine, TX","Westwood Independent School District",4081,1 
"48","48001","92945","99999","75779","99999","32250","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Neches, TX (PO Boxes)","Neches Independent School District",91,1 
"48","48001","92945","99999","75801","99999","18390","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Palestine, TX","Elkhart Independent School District",770,1 
"48","48001","92945","99999","75801","99999","32250","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Palestine, TX","Neches Independent School District",116,1 
"48","48001","92945","99999","75801","99999","34050","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Palestine, TX","Palestine Independent School District",2168,1 
"48","48001","92945","99999","75801","99999","40500","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Palestine, TX","Slocum Independent School District",449,1 
"48","48001","92945","99999","75801","99999","43290","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Palestine, TX","Westwood Independent School District",837,1 
"48","48001","92945","99999","75803","99999","32250","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Palestine, TX","Neches Independent School District",312,1 
"48","48001","92945","99999","75803","99999","34050","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Palestine, TX","Palestine Independent School District",2004,1 
"48","48001","92945","99999","75803","99999","43290","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Palestine, TX","Westwood Independent School District",3934,1 
"48","48001","92945","99999","75839","99999","18390","25,000-99,999","Not in a place","TX","Anderson TX","Palestine CCD"," ","99999","Elkhart, TX","Elkhart Independent School District",47,1 
"48","48003","90085","03216","79714","99999","08280","10,000-24,999","10,000-24,999","TX","Andrews TX","Andrews North CCD","Andrews city, TX","99999","Andrews, TX","Andrews Independent School District",11077,1 
"48","48003","90085","99999","79714","99999","08280","10,000-24,999","Not in a place","TX","Andrews TX","Andrews North CCD"," ","99999","Andrews, TX","Andrews Independent School District",998,1 
"48","48003","90090","03216","79714","99999","08280","10,000-24,999","10,000-24,999","TX","Andrews TX","Andrews South CCD","Andrews city, TX","99999","Andrews, TX","Andrews Independent School District",11,1 
"48","48003","90090","45750","79714","99999","08280","10,000-24,999","200-999","TX","Andrews TX","Andrews South CCD","McKinney Acres CDP, TX","99999","Andrews, TX","Andrews Independent School District",815,1 
"48","48003","90090","99999","79714","99999","08280","10,000-24,999","Not in a place","TX","Andrews TX","Andrews South CCD"," ","99999","Andrews, TX","Andrews Independent School District",1885,1 
"48","48005","91045","11380","75941","99999","17040","25,000-99,999","200-999","TX","Angelina TX","Diboll CCD","Burke city, TX","99999","Diboll, TX","Diboll Independent School District",580,1 
"48","48005","91045","11380","75941","99999","28550","25,000-99,999","200-999","TX","Angelina TX","Diboll CCD","Burke city, TX","99999","Diboll, TX","Lufkin Independent School District",18,1 
"48","48005","91045","20308","75941","99999","17040","25,000-99,999","2500-9999","TX","Angelina TX","Diboll CCD","Diboll city, TX","99999","Diboll, TX","Diboll Independent School District",4776,1 
"48","48005","91045","45072","75904","99999","28550","25,000-99,999","25,000-99,999","TX","Angelina TX","Diboll CCD","Lufkin city, TX","99999","Lufkin, TX","Lufkin Independent School District",5,1 
"48","48005","91045","99999","75901","99999","17040","25,000-99,999","Not in a place","TX","Angelina TX","Diboll CCD"," ","99999","Lufkin, TX","Diboll Independent School District",336,1 
"48","48005","91045","99999","75901","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Diboll CCD"," ","99999","Lufkin, TX","Lufkin Independent School District",489,1 
"48","48005","91045","99999","75904","99999","17040","25,000-99,999","Not in a place","TX","Angelina TX","Diboll CCD"," ","99999","Lufkin, TX","Diboll Independent School District",138,1 
"48","48005","91045","99999","75904","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Diboll CCD"," ","99999","Lufkin, TX","Lufkin Independent School District",13,1 
"48","48005","91045","99999","75941","99999","17040","25,000-99,999","Not in a place","TX","Angelina TX","Diboll CCD"," ","99999","Diboll, TX","Diboll Independent School District",3039,1 
"48","48005","91045","99999","75941","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Diboll CCD"," ","99999","Diboll, TX","Lufkin Independent School District",272,1 
"48","48005","91855","35492","75949","99999","24000","25,000-99,999","1000-2499","TX","Angelina TX","Huntington CCD","Huntington city, TX","99999","Huntington, TX","Huntington Independent School District",2118,1 
"48","48005","91855","99999","75901","99999","24000","25,000-99,999","Not in a place","TX","Angelina TX","Huntington CCD"," ","99999","Lufkin, TX","Huntington Independent School District",545,1 
"48","48005","91855","99999","75901","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Huntington CCD"," ","99999","Lufkin, TX","Lufkin Independent School District",2962,1 
"48","48005","91855","99999","75949","99999","24000","25,000-99,999","Not in a place","TX","Angelina TX","Huntington CCD"," ","99999","Huntington, TX","Huntington Independent School District",5482,1 
"48","48005","91855","99999","75949","99999","46740","25,000-99,999","Not in a place","TX","Angelina TX","Huntington CCD"," ","99999","Huntington, TX","Zavalla Independent School District",134,1 
"48","48005","91855","99999","75980","99999","46740","25,000-99,999","Not in a place","TX","Angelina TX","Huntington CCD"," ","99999","Zavalla, TX","Zavalla Independent School District",19,1 
"48","48005","92325","11380","75941","99999","17040","25,000-99,999","200-999","TX","Angelina TX","Lufkin CCD","Burke city, TX","99999","Diboll, TX","Diboll Independent School District",129,1 
"48","48005","92325","11380","75941","99999","28550","25,000-99,999","200-999","TX","Angelina TX","Lufkin CCD","Burke city, TX","99999","Diboll, TX","Lufkin Independent School District",10,1 
"48","48005","92325","35228","75904","99999","23790","25,000-99,999","2500-9999","TX","Angelina TX","Lufkin CCD","Hudson city, TX","99999","Lufkin, TX","Hudson Independent School District",2919,1 
"48","48005","92325","35228","75904","99999","28550","25,000-99,999","2500-9999","TX","Angelina TX","Lufkin CCD","Hudson city, TX","99999","Lufkin, TX","Lufkin Independent School District",39,1 
"48","48005","92325","45072","75901","99999","28550","25,000-99,999","25,000-99,999","TX","Angelina TX","Lufkin CCD","Lufkin city, TX","99999","Lufkin, TX","Lufkin Independent School District",18214,1 
"48","48005","92325","45072","75904","99999","13500","25,000-99,999","25,000-99,999","TX","Angelina TX","Lufkin CCD","Lufkin city, TX","99999","Lufkin, TX","Central Independent School District",43,1 
"48","48005","92325","45072","75904","99999","23790","25,000-99,999","25,000-99,999","TX","Angelina TX","Lufkin CCD","Lufkin city, TX","99999","Lufkin, TX","Hudson Independent School District",770,1 
"48","48005","92325","45072","75904","99999","28550","25,000-99,999","25,000-99,999","TX","Angelina TX","Lufkin CCD","Lufkin city, TX","99999","Lufkin, TX","Lufkin Independent School District",16035,1 
"48","48005","92325","61124","75901","99999","28550","25,000-99,999","1000-2499","TX","Angelina TX","Lufkin CCD","Redland CDP, TX","99999","Lufkin, TX","Lufkin Independent School District",425,1 
"48","48005","92325","61124","75904","99999","28550","25,000-99,999","1000-2499","TX","Angelina TX","Lufkin CCD","Redland CDP, TX","99999","Lufkin, TX","Lufkin Independent School District",567,1 
"48","48005","92325","99999","75901","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Lufkin CCD"," ","99999","Lufkin, TX","Lufkin Independent School District",5867,1 
"48","48005","92325","99999","75904","99999","13500","25,000-99,999","Not in a place","TX","Angelina TX","Lufkin CCD"," ","99999","Lufkin, TX","Central Independent School District",2941,1 
"48","48005","92325","99999","75904","99999","17040","25,000-99,999","Not in a place","TX","Angelina TX","Lufkin CCD"," ","99999","Lufkin, TX","Diboll Independent School District",3,1 
"48","48005","92325","99999","75904","99999","23790","25,000-99,999","Not in a place","TX","Angelina TX","Lufkin CCD"," ","99999","Lufkin, TX","Hudson Independent School District",3295,1 
"48","48005","92325","99999","75904","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Lufkin CCD"," ","99999","Lufkin, TX","Lufkin Independent School District",560,1 
"48","48005","92325","99999","75941","99999","17040","25,000-99,999","Not in a place","TX","Angelina TX","Lufkin CCD"," ","99999","Diboll, TX","Diboll Independent School District",14,1 
"48","48005","92325","99999","75941","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Lufkin CCD"," ","99999","Diboll, TX","Lufkin Independent School District",267,1 
"48","48005","93090","35228","75904","99999","23790","25,000-99,999","2500-9999","TX","Angelina TX","Pollok CCD","Hudson city, TX","99999","Lufkin, TX","Hudson Independent School District",1773,1 
"48","48005","93090","61124","75904","99999","28550","25,000-99,999","1000-2499","TX","Angelina TX","Pollok CCD","Redland CDP, TX","99999","Lufkin, TX","Lufkin Independent School District",55,1 
"48","48005","93090","99999","75901","99999","13500","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Lufkin, TX","Central Independent School District",2,1 
"48","48005","93090","99999","75901","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Lufkin, TX","Lufkin Independent School District",196,1 
"48","48005","93090","99999","75904","99999","13500","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Lufkin, TX","Central Independent School District",1559,1 
"48","48005","93090","99999","75904","99999","23790","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Lufkin, TX","Hudson Independent School District",2811,1 
"48","48005","93090","99999","75904","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Lufkin, TX","Lufkin Independent School District",462,1 
"48","48005","93090","99999","75969","99999","13500","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Pollok, TX","Central Independent School District",3789,1 
"48","48005","93090","99999","75969","99999","23790","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Pollok, TX","Hudson Independent School District",3,1 
"48","48005","93090","99999","75969","99999","28550","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Pollok, TX","Lufkin Independent School District",8,1 
"48","48005","93090","99999","75969","99999","44940","25,000-99,999","Not in a place","TX","Angelina TX","Pollok CCD"," ","99999","Pollok, TX","Wells Independent School District",100,1 
"48","48005","94315","80728","75980","99999","46740","25,000-99,999","200-999","TX","Angelina TX","Zavalla CCD","Zavalla city, TX","99999","Zavalla, TX","Zavalla Independent School District",713,1 
"48","48005","94315","99999","75949","99999","24000","25,000-99,999","Not in a place","TX","Angelina TX","Zavalla CCD"," ","99999","Huntington, TX","Huntington Independent School District",152,1 
"48","48005","94315","99999","75949","99999","46740","25,000-99,999","Not in a place","TX","Angelina TX","Zavalla CCD"," ","99999","Huntington, TX","Zavalla Independent School District",90,1 
"48","48005","94315","99999","75980","99999","14600","25,000-99,999","Not in a place","TX","Angelina TX","Zavalla CCD"," ","99999","Zavalla, TX","Colmesneil Independent School District",11,1 
"48","48005","94315","99999","75980","99999","24000","25,000-99,999","Not in a place","TX","Angelina TX","Zavalla CCD"," ","99999","Zavalla, TX","Huntington Independent School District",4,1 
"48","48005","94315","99999","75980","99999","46740","25,000-99,999","Not in a place","TX","Angelina TX","Zavalla CCD"," ","99999","Zavalla, TX","Zavalla Independent School District",2019,1 
"48","48007","91420","27888","78358","99999","08550","10,000-24,999","1000-2499","TX","Aransas TX","Fulton CCD","Fulton town, TX","99999","Fulton, TX","Aransas County Independent School District",709,1 
"48","48007","91420","27888","78382","99999","08550","10,000-24,999","1000-2499","TX","Aransas TX","Fulton CCD","Fulton town, TX","99999","Rockport, TX","Aransas County Independent School District",649,1 
"48","48007","91420","34478","78382","99999","08550","10,000-24,999","200-999","TX","Aransas TX","Fulton CCD","Holiday Beach CDP, TX","99999","Rockport, TX","Aransas County Independent School District",514,1 
"48","48007","91420","41092","78382","99999","08550","10,000-24,999","200-999","TX","Aransas TX","Fulton CCD","Lamar CDP, TX","99999","Rockport, TX","Aransas County Independent School District",636,1 
"48","48007","91420","62804","78382","99999","08550","10,000-24,999","2500-9999","TX","Aransas TX","Fulton CCD","Rockport city, TX","99999","Rockport, TX","Aransas County Independent School District",1540,1 
"48","48007","91420","99999","77950","99999","08550","10,000-24,999","Not in a place","TX","Aransas TX","Fulton CCD"," ","99999","Austwell, TX","Aransas County Independent School District",7,1 
"48","48007","91420","99999","78382","99999","08550","10,000-24,999","Not in a place","TX","Aransas TX","Fulton CCD"," ","99999","Rockport, TX","Aransas County Independent School District",1440,1 
"48","48007","93295","03600","78336","99999","08580","10,000-24,999","2500-9999","TX","Aransas TX","Rockport CCD","Aransas Pass city, TX","99999","Aransas Pass, TX","Aransas Pass Independent School District",724,1 
"48","48007","93295","62804","78382","99999","08550","10,000-24,999","2500-9999","TX","Aransas TX","Rockport CCD","Rockport city, TX","99999","Rockport, TX","Aransas County Independent School District",7226,1 
"48","48007","93295","99999","78336","99999","08550","10,000-24,999","Not in a place","TX","Aransas TX","Rockport CCD"," ","99999","Aransas Pass, TX","Aransas County Independent School District",1033,1 
"48","48007","93295","99999","78336","99999","08580","10,000-24,999","Not in a place","TX","Aransas TX","Rockport CCD"," ","99999","Aransas Pass, TX","Aransas Pass Independent School District",1268,1 
"48","48007","93295","99999","78382","99999","08550","10,000-24,999","Not in a place","TX","Aransas TX","Rockport CCD"," ","99999","Rockport, TX","Aransas County Independent School District",7176,1 
"48","48007","93295","99999","78382","99999","08580","10,000-24,999","Not in a place","TX","Aransas TX","Rockport CCD"," ","99999","Rockport, TX","Aransas Pass Independent School District",183,1 
"48","48007","93295","99999","78390","99999","08550","10,000-24,999","Not in a place","TX","Aransas TX","Rockport CCD"," ","99999","Taft, TX","Aransas County Independent School District",53,1 
"48","48009","90130","03696","76351","99999","08610","2500-9999","1000-2499","TX","Archer TX","Archer City CCD","Archer City city, TX","99999","Archer City, TX","Archer City Independent School District",1834,1 
"48","48009","90130","66284","76379","99999","08610","2500-9999","200-999","TX","Archer TX","Archer City CCD","Scotland city, TX","99999","Scotland, TX","Archer City Independent School District",211,1 
"48","48009","90130","66284","76379","99999","46080","2500-9999","200-999","TX","Archer TX","Archer City CCD","Scotland city, TX","99999","Scotland, TX","Windthorst Independent School District",290,1 
"48","48009","90130","79696","76389","99999","46080","2500-9999","200-999","TX","Archer TX","Archer City CCD","Windthorst town, TX","99999","Windthorst, TX","Windthorst Independent School District",391,1 
"48","48009","90130","99999","76351","99999","08610","2500-9999","Not in a place","TX","Archer TX","Archer City CCD"," ","99999","Archer City, TX","Archer City Independent School District",174,1 
"48","48009","90130","99999","76374","99999","08610","2500-9999","Not in a place","TX","Archer TX","Archer City CCD"," ","99999","Olney, TX","Archer City Independent School District",1,1 
"48","48009","90130","99999","76374","99999","33630","2500-9999","Not in a place","TX","Archer TX","Archer City CCD"," ","99999","Olney, TX","Olney Independent School District",32,1 
"48","48009","90130","99999","76379","99999","08610","2500-9999","Not in a place","TX","Archer TX","Archer City CCD"," ","99999","Scotland, TX","Archer City Independent School District",7,1 
"48","48009","90130","99999","76379","99999","46080","2500-9999","Not in a place","TX","Archer TX","Archer City CCD"," ","99999","Scotland, TX","Windthorst Independent School District",64,1 
"48","48009","90130","99999","76389","99999","08610","2500-9999","Not in a place","TX","Archer TX","Archer City CCD"," ","99999","Windthorst, TX","Archer City Independent School District",55,1 
"48","48009","90130","99999","76389","99999","24530","2500-9999","Not in a place","TX","Archer TX","Archer City CCD"," ","99999","Windthorst, TX","Jacksboro Independent School District",8,1 
"48","48009","90130","99999","76389","99999","46080","2500-9999","Not in a place","TX","Archer TX","Archer City CCD"," ","99999","Windthorst, TX","Windthorst Independent School District",547,1 
"48","48009","91815","34532","76366","99999","23400","2500-9999","1000-2499","TX","Archer TX","Holliday CCD","Holliday city, TX","99999","Holliday, TX","Holliday Independent School District",1758,1 
"48","48009","91815","40756","76308","99999","23400","2500-9999","200-999","TX","Archer TX","Holliday CCD","Lakeside City town, TX","99999","Wichita Falls, TX","Holliday Independent School District",961,1 
"48","48009","91815","40756","76310","99999","23400","2500-9999","200-999","TX","Archer TX","Holliday CCD","Lakeside City town, TX","99999","Wichita Falls, TX","Holliday Independent School District",36,1 
"48","48009","91815","47460","76370","99999","33630","2500-9999","200-999","TX","Archer TX","Holliday CCD","Megargel town, TX","99999","Megargel, TX","Olney Independent School District",203,1 
"48","48009","91815","99999","76308","99999","23400","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Wichita Falls, TX","Holliday Independent School District",159,1 
"48","48009","91815","99999","76310","99999","08610","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Wichita Falls, TX","Archer City Independent School District",660,1 
"48","48009","91815","99999","76310","99999","23400","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Wichita Falls, TX","Holliday Independent School District",842,1 
"48","48009","91815","99999","76351","99999","08610","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Archer City, TX","Archer City Independent School District",25,1 
"48","48009","91815","99999","76351","99999","33630","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Archer City, TX","Olney Independent School District",2,1 
"48","48009","91815","99999","76360","99999","24260","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Electra, TX","Iowa Park Consolidated Independent School District",57,1 
"48","48009","91815","99999","76366","99999","08610","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Holliday, TX","Archer City Independent School District",27,1 
"48","48009","91815","99999","76366","99999","23400","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Holliday, TX","Holliday Independent School District",532,1 
"48","48009","91815","99999","76370","99999","08610","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Megargel, TX","Archer City Independent School District",5,1 
"48","48009","91815","99999","76370","99999","33630","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Megargel, TX","Olney Independent School District",91,1 
"48","48009","91815","99999","76374","99999","33630","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Olney, TX","Olney Independent School District",63,1 
"48","48009","91815","99999","76379","99999","08610","2500-9999","Not in a place","TX","Archer TX","Holliday CCD"," ","99999","Scotland, TX","Archer City Independent School District",19,1 
"48","48011","90740","15196","79019","99999","14250","1000-2499","1000-2499","TX","Armstrong TX","Claude North CCD","Claude city, TX","99999","Claude, TX","Claude Independent School District",94,1 
"48","48011","90740","99999","79019","99999","14250","1000-2499","Not in a place","TX","Armstrong TX","Claude North CCD"," ","99999","Claude, TX","Claude Independent School District",399,1 
"48","48011","90740","99999","79019","99999","21840","1000-2499","Not in a place","TX","Armstrong TX","Claude North CCD"," ","99999","Claude, TX","Groom Independent School District",4,1 
"48","48011","90740","99999","79226","99999","14160","1000-2499","Not in a place","TX","Armstrong TX","Claude North CCD"," ","99999","Clarendon, TX","Clarendon Independent School District",38,1 
"48","48011","90740","99999","79226","99999","14250","1000-2499","Not in a place","TX","Armstrong TX","Claude North CCD"," ","99999","Clarendon, TX","Claude Independent School District",10,1 
"48","48011","90745","15196","79019","99999","14250","1000-2499","1000-2499","TX","Armstrong TX","Claude South CCD","Claude city, TX","99999","Claude, TX","Claude Independent School District",1102,1 
"48","48011","90745","99999","79019","99999","14250","1000-2499","Not in a place","TX","Armstrong TX","Claude South CCD"," ","99999","Claude, TX","Claude Independent School District",108,1 
"48","48011","90745","99999","79042","99999","14250","1000-2499","Not in a place","TX","Armstrong TX","Claude South CCD"," ","99999","Happy, TX","Claude Independent School District",10,1 
"48","48011","90745","99999","79042","99999","22350","1000-2499","Not in a place","TX","Armstrong TX","Claude South CCD"," ","99999","Happy, TX","Happy Independent School District",17,1 
"48","48011","90745","99999","79094","99999","14250","1000-2499","Not in a place","TX","Armstrong TX","Claude South CCD"," ","99999","Wayside, TX","Claude Independent School District",75,1 
"48","48011","90745","99999","79226","99999","14160","1000-2499","Not in a place","TX","Armstrong TX","Claude South CCD"," ","99999","Clarendon, TX","Clarendon Independent School District",12,1 
"48","48011","90745","99999","79226","99999","14250","1000-2499","Not in a place","TX","Armstrong TX","Claude South CCD"," ","99999","Clarendon, TX","Claude Independent School District",32,1 
"48","48013","90595","99999","78008","99999","25140","25,000-99,999","Not in a place","TX","Atascosa TX","Campbellton CCD"," ","99999","Campbellton, TX","Karnes City Independent School District",81,1 
"48","48013","90595","99999","78008","99999","35190","25,000-99,999","Not in a place","TX","Atascosa TX","Campbellton CCD"," ","99999","Campbellton, TX","Pleasanton Independent School District",239,1 
"48","48013","90595","99999","78064","99999","35190","25,000-99,999","Not in a place","TX","Atascosa TX","Campbellton CCD"," ","99999","Pleasanton, TX","Pleasanton Independent School District",19,1 
