"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"08","08001","90399","77757","80602","99999","02580","250,000-999,999","2500-9999","CO","Adams CO","Brighton CCD","Todd Creek CDP, CO","99999","Thornton, CO","Brighton School District 27J",3759,1 
"08","08001","90399","83835","80023","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","Brighton CCD","Westminster city, CO","99999","Broomfield, CO","Northglenn-Thornton School District 12",481,1 
"08","08001","90399","99999","80022","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Commerce City, CO","Brighton School District 27J",639,1 
"08","08001","90399","99999","80023","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Broomfield, CO","Brighton School District 27J",34,1 
"08","08001","90399","99999","80023","99999","06900","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Broomfield, CO","Northglenn-Thornton School District 12",788,1 
"08","08001","90399","99999","80601","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Brighton, CO","Brighton School District 27J",1132,1 
"08","08001","90399","99999","80602","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Thornton, CO","Brighton School District 27J",405,1 
"08","08001","90399","99999","80602","99999","06900","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Thornton, CO","Northglenn-Thornton School District 12",409,1 
"08","08001","90399","99999","80603","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Brighton, CO","Brighton School District 27J",2512,1 
"08","08001","90399","99999","80640","99999","01950","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Commerce City, CO","Adams County School District 14",15,1 
"08","08001","90399","99999","80640","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Commerce City, CO","Brighton School District 27J",1069,1 
"08","08001","90399","99999","80642","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","Brighton CCD"," ","99999","Hudson, CO","Brighton School District 27J",546,1 
"08","08001","90760","16495","80022","99999","01950","250,000-999,999","25,000-99,999","CO","Adams CO","Commerce City CCD","Commerce City city, CO","99999","Commerce City, CO","Adams County School District 14",20978,1 
"08","08001","90760","16495","80640","99999","01950","250,000-999,999","25,000-99,999","CO","Adams CO","Commerce City CCD","Commerce City city, CO","99999","Commerce City, CO","Adams County School District 14",189,1 
"08","08001","90760","20275","80022","99999","01950","250,000-999,999","2500-9999","CO","Adams CO","Commerce City CCD","Derby CDP, CO","99999","Commerce City, CO","Adams County School District 14",6259,1 
"08","08001","90760","20275","80024","99999","01950","250,000-999,999","2500-9999","CO","Adams CO","Commerce City CCD","Derby CDP, CO","99999","Derby, CO","Adams County School District 14",228,1 
"08","08001","90760","20275","80640","99999","01950","250,000-999,999","2500-9999","CO","Adams CO","Commerce City CCD","Derby CDP, CO","99999","Commerce City, CO","Adams County School District 14",1198,1 
"08","08001","90760","54750","80216","99999","05550","250,000-999,999","200-999","CO","Adams CO","Commerce City CCD","North Washington CDP, CO","99999","Denver, CO","Mapleton School District 1",275,1 
"08","08001","90760","54750","80229","99999","05550","250,000-999,999","200-999","CO","Adams CO","Commerce City CCD","North Washington CDP, CO","99999","Thornton, CO","Mapleton School District 1",184,1 
"08","08001","90760","77290","80640","99999","01950","250,000-999,999","100,000-249,999","CO","Adams CO","Commerce City CCD","Thornton city, CO","99999","Commerce City, CO","Adams County School District 14",1,1 
"08","08001","90760","99999","80022","99999","01950","250,000-999,999","Not in a place","CO","Adams CO","Commerce City CCD"," ","99999","Commerce City, CO","Adams County School District 14",11,1 
"08","08001","90760","99999","80640","99999","01950","250,000-999,999","Not in a place","CO","Adams CO","Commerce City CCD"," ","99999","Commerce City, CO","Adams County School District 14",292,1 
"08","08001","91159","04000","80102","99999","02430","250,000-999,999","250,000-999,999","CO","Adams CO","East Adams CCD","Aurora city, CO","99999","Bennett, CO","Bennett School District 29-J",8,1 
"08","08001","91159","04000","80137","99999","02430","250,000-999,999","250,000-999,999","CO","Adams CO","East Adams CCD","Aurora city, CO","99999","Watkins, CO","Bennett School District 29-J",20,1 
"08","08001","91159","06090","80102","99999","02430","250,000-999,999","1000-2499","CO","Adams CO","East Adams CCD","Bennett town, CO","99999","Bennett, CO","Bennett School District 29-J",1955,1 
"08","08001","91159","74375","80136","99999","06750","250,000-999,999","1000-2499","CO","Adams CO","East Adams CCD","Strasburg CDP, CO","99999","Strasburg, CO","Strasburg School District 31J",1352,1 
"08","08001","91159","99999","80102","99999","02430","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Bennett, CO","Bennett School District 29-J",1258,1 
"08","08001","91159","99999","80102","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Bennett, CO","Brighton School District 27J",1,1 
"08","08001","91159","99999","80102","99999","04920","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Bennett, CO","Keenesburg School District RE-3J",116,1 
"08","08001","91159","99999","80102","99999","06750","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Bennett, CO","Strasburg School District 31J",21,1 
"08","08001","91159","99999","80103","99999","02700","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Byers, CO","Byers School District 32J",439,1 
"08","08001","91159","99999","80103","99999","06750","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Byers, CO","Strasburg School District 31J",36,1 
"08","08001","91159","99999","80105","99999","02700","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Deer Trail, CO","Byers School District 32J",9,1 
"08","08001","91159","99999","80105","99999","03270","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Deer Trail, CO","Deer Trail School District 26J",26,1 
"08","08001","91159","99999","80136","99999","06750","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Strasburg, CO","Strasburg School District 31J",1922,1 
"08","08001","91159","99999","80137","99999","02430","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Watkins, CO","Bennett School District 29-J",247,1 
"08","08001","91159","99999","80137","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Watkins, CO","Brighton School District 27J",77,1 
"08","08001","91159","99999","80603","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Brighton, CO","Brighton School District 27J",364,1 
"08","08001","91159","99999","80642","99999","02430","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Hudson, CO","Bennett School District 29-J",3,1 
"08","08001","91159","99999","80642","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Hudson, CO","Brighton School District 27J",354,1 
"08","08001","91159","99999","80643","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Keenesburg, CO","Brighton School District 27J",245,1 
"08","08001","91159","99999","80643","99999","04920","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Keenesburg, CO","Keenesburg School District RE-3J",131,1 
"08","08001","91159","99999","80654","99999","07290","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Wiggins, CO","Wiggins School District RE-50J",30,1 
"08","08001","91159","99999","80701","99999","02700","250,000-999,999","Not in a place","CO","Adams CO","East Adams CCD"," ","99999","Fort Morgan, CO","Byers School District 32J",53,1 
"08","08001","92622","04000","80010","99999","02340","250,000-999,999","250,000-999,999","CO","Adams CO","North Aurora CCD","Aurora city, CO","99999","Aurora, CO","Adams-Arapahoe School District 28J",19600,1 
"08","08001","92622","04000","80011","99999","02340","250,000-999,999","250,000-999,999","CO","Adams CO","North Aurora CCD","Aurora city, CO","99999","Aurora, CO","Adams-Arapahoe School District 28J",18316,1 
"08","08001","92622","04000","80019","99999","02340","250,000-999,999","250,000-999,999","CO","Adams CO","North Aurora CCD","Aurora city, CO","99999","Aurora, CO","Adams-Arapahoe School District 28J",1516,1 
"08","08001","92622","04000","80019","99999","02580","250,000-999,999","250,000-999,999","CO","Adams CO","North Aurora CCD","Aurora city, CO","99999","Aurora, CO","Brighton School District 27J",133,1 
"08","08001","92622","04000","80045","99999","02340","250,000-999,999","250,000-999,999","CO","Adams CO","North Aurora CCD","Aurora city, CO","99999","Aurora, CO","Adams-Arapahoe School District 28J",277,1 
"08","08001","92622","04000","80137","99999","02430","250,000-999,999","250,000-999,999","CO","Adams CO","North Aurora CCD","Aurora city, CO","99999","Watkins, CO","Bennett School District 29-J",1,1 
"08","08001","92622","82905","80137","99999","02430","250,000-999,999","200-999","CO","Adams CO","North Aurora CCD","Watkins CDP, CO","99999","Watkins, CO","Bennett School District 29-J",80,1 
"08","08001","92622","99999","80019","99999","02340","250,000-999,999","Not in a place","CO","Adams CO","North Aurora CCD"," ","99999","Aurora, CO","Adams-Arapahoe School District 28J",41,1 
"08","08001","92622","99999","80137","99999","02430","250,000-999,999","Not in a place","CO","Adams CO","North Aurora CCD"," ","99999","Watkins, CO","Bennett School District 29-J",16,1 
"08","08001","93800","03455","80003","99999","07230","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Arvada city, CO","99999","Arvada, CO","Westminster School District 50",2164,1 
"08","08001","93800","03455","80030","99999","07230","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Arvada city, CO","99999","Westminster, CO","Westminster School District 50",685,1 
"08","08001","93800","06172","80002","99999","07230","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Berkley CDP, CO","99999","Arvada, CO","Westminster School District 50",1081,1 
"08","08001","93800","06172","80003","99999","07230","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Berkley CDP, CO","99999","Arvada, CO","Westminster School District 50",1481,1 
"08","08001","93800","06172","80212","99999","07230","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Berkley CDP, CO","99999","Denver, CO","Westminster School District 50",1109,1 
"08","08001","93800","06172","80221","99999","07230","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Berkley CDP, CO","99999","Sherrelwood, CO","Westminster School District 50",7536,1 
"08","08001","93800","26270","80234","99999","06900","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Federal Heights city, CO","99999","Westminster, CO","Northglenn-Thornton School District 12",7,1 
"08","08001","93800","26270","80260","99999","06900","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Federal Heights city, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",9761,1 
"08","08001","93800","26270","80260","99999","07230","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Federal Heights city, CO","99999","Thornton, CO","Westminster School District 50",1699,1 
"08","08001","93800","54330","80233","99999","06900","250,000-999,999","25,000-99,999","CO","Adams CO","West Adams CCD","Northglenn city, CO","99999","Northglenn, CO","Northglenn-Thornton School District 12",23220,1 
"08","08001","93800","54330","80234","99999","06900","250,000-999,999","25,000-99,999","CO","Adams CO","West Adams CCD","Northglenn city, CO","99999","Westminster, CO","Northglenn-Thornton School District 12",7881,1 
"08","08001","93800","54330","80241","99999","06900","250,000-999,999","25,000-99,999","CO","Adams CO","West Adams CCD","Northglenn city, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",1506,1 
"08","08001","93800","54330","80260","99999","06900","250,000-999,999","25,000-99,999","CO","Adams CO","West Adams CCD","Northglenn city, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",3170,1 
"08","08001","93800","54750","80216","99999","05550","250,000-999,999","200-999","CO","Adams CO","West Adams CCD","North Washington CDP, CO","99999","Denver, CO","Mapleton School District 1",5,1 
"08","08001","93800","54750","80221","99999","05550","250,000-999,999","200-999","CO","Adams CO","West Adams CCD","North Washington CDP, CO","99999","Sherrelwood, CO","Mapleton School District 1",18,1 
"08","08001","93800","54750","80221","99999","07230","250,000-999,999","200-999","CO","Adams CO","West Adams CCD","North Washington CDP, CO","99999","Sherrelwood, CO","Westminster School District 50",2,1 
"08","08001","93800","69480","80031","99999","07230","250,000-999,999","2500-9999","CO","Adams CO","West Adams CCD","Shaw Heights CDP, CO","99999","Westminster, CO","Westminster School District 50",4964,1 
"08","08001","93800","69480","80260","99999","07230","250,000-999,999","2500-9999","CO","Adams CO","West Adams CCD","Shaw Heights CDP, CO","99999","Thornton, CO","Westminster School District 50",152,1 
"08","08001","93800","69810","80221","99999","05550","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Sherrelwood CDP, CO","99999","Sherrelwood, CO","Mapleton School District 1",4535,1 
"08","08001","93800","69810","80221","99999","06900","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Sherrelwood CDP, CO","99999","Sherrelwood, CO","Northglenn-Thornton School District 12",2237,1 
"08","08001","93800","69810","80221","99999","07230","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Sherrelwood CDP, CO","99999","Sherrelwood, CO","Westminster School District 50",11511,1 
"08","08001","93800","69810","80260","99999","06900","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Sherrelwood CDP, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",4,1 
"08","08001","93800","77290","80023","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Broomfield, CO","Northglenn-Thornton School District 12",4,1 
"08","08001","93800","77290","80221","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Sherrelwood, CO","Northglenn-Thornton School District 12",31,1 
"08","08001","93800","77290","80229","99999","01950","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Thornton, CO","Adams County School District 14",4608,1 
"08","08001","93800","77290","80229","99999","05550","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Thornton, CO","Mapleton School District 1",16435,1 
"08","08001","93800","77290","80229","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",12214,1 
"08","08001","93800","77290","80233","99999","01950","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Northglenn, CO","Adams County School District 14",211,1 
"08","08001","93800","77290","80233","99999","05550","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Northglenn, CO","Mapleton School District 1",1079,1 
"08","08001","93800","77290","80233","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Northglenn, CO","Northglenn-Thornton School District 12",20753,1 
"08","08001","93800","77290","80241","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",30240,1 
"08","08001","93800","77290","80260","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",14599,1 
"08","08001","93800","77290","80602","99999","02580","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Thornton, CO","Brighton School District 27J",1544,1 
"08","08001","93800","77290","80602","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Thornton city, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",6207,1 
"08","08001","93800","79100","80221","99999","05550","250,000-999,999","2500-9999","CO","Adams CO","West Adams CCD","Twin Lakes CDP, CO","99999","Sherrelwood, CO","Mapleton School District 1",947,1 
"08","08001","93800","79100","80221","99999","07230","250,000-999,999","2500-9999","CO","Adams CO","West Adams CCD","Twin Lakes CDP, CO","99999","Sherrelwood, CO","Westminster School District 50",5154,1 
"08","08001","93800","83120","80229","99999","05550","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Welby CDP, CO","99999","Thornton, CO","Mapleton School District 1",6965,1 
"08","08001","93800","83120","80229","99999","06900","250,000-999,999","10,000-24,999","CO","Adams CO","West Adams CCD","Welby CDP, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",7881,1 
"08","08001","93800","83835","80003","99999","07230","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Arvada, CO","Westminster School District 50",2094,1 
"08","08001","93800","83835","80023","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Broomfield, CO","Northglenn-Thornton School District 12",729,1 
"08","08001","93800","83835","80030","99999","07230","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Westminster, CO","Westminster School District 50",14644,1 
"08","08001","93800","83835","80031","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Westminster, CO","Northglenn-Thornton School District 12",12472,1 
"08","08001","93800","83835","80031","99999","07230","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Westminster, CO","Westminster School District 50",14570,1 
"08","08001","93800","83835","80221","99999","07230","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Sherrelwood, CO","Westminster School District 50",77,1 
"08","08001","93800","83835","80234","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Westminster, CO","Northglenn-Thornton School District 12",16602,1 
"08","08001","93800","83835","80260","99999","06900","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Thornton, CO","Northglenn-Thornton School District 12",684,1 
"08","08001","93800","83835","80260","99999","07230","250,000-999,999","100,000-249,999","CO","Adams CO","West Adams CCD","Westminster city, CO","99999","Thornton, CO","Westminster School District 50",1343,1 
"08","08001","93800","99999","80023","99999","06900","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Broomfield, CO","Northglenn-Thornton School District 12",20,1 
"08","08001","93800","99999","80031","99999","07230","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Westminster, CO","Westminster School District 50",24,1 
"08","08001","93800","99999","80229","99999","01950","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Thornton, CO","Adams County School District 14",1310,1 
"08","08001","93800","99999","80229","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Thornton, CO","Brighton School District 27J",1,1 
"08","08001","93800","99999","80233","99999","01950","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Northglenn, CO","Adams County School District 14",66,1 
"08","08001","93800","99999","80233","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Northglenn, CO","Brighton School District 27J",8,1 
"08","08001","93800","99999","80233","99999","06900","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Northglenn, CO","Northglenn-Thornton School District 12",49,1 
"08","08001","93800","99999","80234","99999","06900","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Westminster, CO","Northglenn-Thornton School District 12",121,1 
"08","08001","93800","99999","80602","99999","02580","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Thornton, CO","Brighton School District 27J",222,1 
"08","08001","93800","99999","80602","99999","06900","250,000-999,999","Not in a place","CO","Adams CO","West Adams CCD"," ","99999","Thornton, CO","Northglenn-Thornton School District 12",4304,1 
"08","08003","90076","01090","81101","99999","02070","10,000-24,999","2500-9999","CO","Alamosa CO","Alamosa CCD","Alamosa city, CO","99999","Alamosa, CO","Alamosa School District RE-11J",8780,1 
"08","08003","90076","01145","81101","99999","02070","10,000-24,999","1000-2499","CO","Alamosa CO","Alamosa CCD","Alamosa East CDP, CO","99999","Alamosa, CO","Alamosa School District RE-11J",1458,1 
"08","08003","90076","99999","81101","99999","02070","10,000-24,999","Not in a place","CO","Alamosa CO","Alamosa CCD"," ","99999","Alamosa, CO","Alamosa School District RE-11J",3914,1 
"08","08003","90076","99999","81101","99999","05100","10,000-24,999","Not in a place","CO","Alamosa CO","Alamosa CCD"," ","99999","Alamosa, CO","North Conejos School District RE-1J",80,1 
"08","08003","90076","99999","81101","99999","06390","10,000-24,999","Not in a place","CO","Alamosa CO","Alamosa CCD"," ","99999","Alamosa, CO","Sanford School District 6J",15,1 
"08","08003","90076","99999","81101","99999","06420","10,000-24,999","Not in a place","CO","Alamosa CO","Alamosa CCD"," ","99999","Alamosa, CO","Sangre de Cristo School District RE-22J",38,1 
"08","08003","90076","99999","81101","99999","06450","10,000-24,999","Not in a place","CO","Alamosa CO","Alamosa CCD"," ","99999","Alamosa, CO","Sargent School District RE-33J",9,1 
"08","08003","90076","99999","81144","99999","02070","10,000-24,999","Not in a place","CO","Alamosa CO","Alamosa CCD"," ","99999","Monte Vista, CO","Alamosa School District RE-11J",4,1 
"08","08003","92584","37380","81136","99999","06420","10,000-24,999","Less than 200","CO","Alamosa CO","Mosca-Hooper CCD","Hooper town, CO","99999","Hooper, CO","Sangre de Cristo School District RE-22J",103,1 
"08","08003","92584","99999","81101","99999","02070","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Alamosa, CO","Alamosa School District RE-11J",36,1 
"08","08003","92584","99999","81101","99999","06420","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Alamosa, CO","Sangre de Cristo School District RE-22J",180,1 
"08","08003","92584","99999","81101","99999","06450","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Alamosa, CO","Sargent School District RE-33J",55,1 
"08","08003","92584","99999","81125","99999","02850","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Center, CO","Center School District 26-JT",6,1 
"08","08003","92584","99999","81125","99999","06420","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Center, CO","Sangre de Cristo School District RE-22J",40,1 
"08","08003","92584","99999","81136","99999","06420","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Hooper, CO","Sangre de Cristo School District RE-22J",119,1 
"08","08003","92584","99999","81144","99999","06420","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Monte Vista, CO","Sangre de Cristo School District RE-22J",8,1 
"08","08003","92584","99999","81144","99999","06450","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Monte Vista, CO","Sargent School District RE-33J",69,1 
"08","08003","92584","99999","81146","99999","06420","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Mosca, CO","Sangre de Cristo School District RE-22J",528,1 
"08","08003","92584","99999","81146","99999","06450","10,000-24,999","Not in a place","CO","Alamosa CO","Mosca-Hooper CCD"," ","99999","Mosca, CO","Sargent School District RE-33J",3,1 
"08","08005","91178","00620","80018","99999","02340","250,000-999,999","200-999","CO","Arapahoe CO","East Arapahoe CCD","Aetna Estates CDP, CO","99999","Aurora, CO","Adams-Arapahoe School District 28J",834,1 
"08","08005","91178","04000","80011","99999","02340","250,000-999,999","250,000-999,999","CO","Arapahoe CO","East Arapahoe CCD","Aurora city, CO","99999","Aurora, CO","Adams-Arapahoe School District 28J",317,1 
"08","08005","91178","04000","80016","99999","02910","250,000-999,999","250,000-999,999","CO","Arapahoe CO","East Arapahoe CCD","Aurora city, CO","99999","Aurora, CO","Cherry Creek School District 5",8302,1 
"08","08005","91178","04000","80017","99999","02340","250,000-999,999","250,000-999,999","CO","Arapahoe CO","East Arapahoe CCD","Aurora city, CO","99999","Aurora, CO","Adams-Arapahoe School District 28J",1075,1 
"08","08005","91178","04000","80018","99999","02340","250,000-999,999","250,000-999,999","CO","Arapahoe CO","East Arapahoe CCD","Aurora city, CO","99999","Aurora, CO","Adams-Arapahoe School District 28J",4948,1 
"08","08005","91178","04000","80137","99999","02340","250,000-999,999","250,000-999,999","CO","Arapahoe CO","East Arapahoe CCD","Aurora city, CO","99999","Watkins, CO","Adams-Arapahoe School District 28J",8,1 
"08","08005","91178","06090","80102","99999","02430","250,000-999,999","1000-2499","CO","Arapahoe CO","East Arapahoe CCD","Bennett town, CO","99999","Bennett, CO","Bennett School District 29-J",353,1 
