"state","county","cousubfp","placefp","zcta5","metdiv10","sduni","cntysc","placesc","stab","cntyname","cousubnm","placenm","mdivname10","zipname","uschlnm10","pop10","afact"
"15","15001","91170","72350","96785","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Kau CCD","Volcano CDP, HI","99999","Volcano, HI","Hawaii Department of Education",95,1 
"15","15001","91170","79550","96772","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","Kau CCD","Waiohinu CDP, HI","99999","Discovery Harbour, HI","Hawaii Department of Education",213,1 
"15","15001","91170","99999","96737","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Kau CCD"," ","99999","Hawaiian Ocean View, HI","Hawaii Department of Education",115,1 
"15","15001","91170","99999","96772","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Kau CCD"," ","99999","Discovery Harbour, HI","Hawaii Department of Education",276,1 
"15","15001","91170","99999","96777","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Kau CCD"," ","99999","Pahala, HI","Hawaii Department of Education",123,1 
"15","15001","91170","99999","96785","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Kau CCD"," ","99999","Volcano, HI","Hawaii Department of Education",21,1 
"15","15001","91350","01085","96778","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Ainaloa CDP, HI","99999","Hawaiian Beaches, HI","Hawaii Department of Education",2965,1 
"15","15001","91350","06325","96771","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","Keaau-Mountain View CCD","Eden Roc CDP, HI","99999","Mountain View, HI","Hawaii Department of Education",942,1 
"15","15001","91350","07542","96771","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Keaau-Mountain View CCD","Fern Acres CDP, HI","99999","Mountain View, HI","Hawaii Department of Education",1504,1 
"15","15001","91350","07675","96771","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","Keaau-Mountain View CCD","Fern Forest CDP, HI","99999","Mountain View, HI","Hawaii Department of Education",888,1 
"15","15001","91350","07675","96785","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","Keaau-Mountain View CCD","Fern Forest CDP, HI","99999","Volcano, HI","Hawaii Department of Education",43,1 
"15","15001","91350","12450","96760","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Hawaiian Acres CDP, HI","99999","Hawaiian Acres, HI","Hawaii Department of Education",1755,1 
"15","15001","91350","12450","96771","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Hawaiian Acres CDP, HI","99999","Mountain View, HI","Hawaii Department of Education",920,1 
"15","15001","91350","12450","96778","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Hawaiian Acres CDP, HI","99999","Hawaiian Beaches, HI","Hawaii Department of Education",25,1 
"15","15001","91350","12600","96749","99999","00030","100,000-249,999","10,000-24,999","HI","Hawaii HI","Keaau-Mountain View CCD","Hawaiian Paradise Park CDP, HI","99999","Hawaiian Paradise Park, HI","Hawaii Department of Education",11404,1 
"15","15001","91350","32900","96749","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Keaau-Mountain View CCD","Keaau CDP, HI","99999","Hawaiian Paradise Park, HI","Hawaii Department of Education",2253,1 
"15","15001","91350","42800","96749","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Keaau-Mountain View CCD","Kurtistown CDP, HI","99999","Hawaiian Paradise Park, HI","Hawaii Department of Education",122,1 
"15","15001","91350","42800","96760","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Keaau-Mountain View CCD","Kurtistown CDP, HI","99999","Hawaiian Acres, HI","Hawaii Department of Education",1076,1 
"15","15001","91350","42800","96771","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Keaau-Mountain View CCD","Kurtistown CDP, HI","99999","Mountain View, HI","Hawaii Department of Education",100,1 
"15","15001","91350","53300","96771","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Mountain View CDP, HI","99999","Mountain View, HI","Hawaii Department of Education",3917,1 
"15","15001","91350","53300","96785","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Mountain View CDP, HI","99999","Volcano, HI","Hawaii Department of Education",7,1 
"15","15001","91350","58775","96749","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Orchidlands Estates CDP, HI","99999","Hawaiian Paradise Park, HI","Hawaii Department of Education",2717,1 
"15","15001","91350","58775","96760","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Orchidlands Estates CDP, HI","99999","Hawaiian Acres, HI","Hawaii Department of Education",98,1 
"15","15001","91350","72350","96785","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Keaau-Mountain View CCD","Volcano CDP, HI","99999","Volcano, HI","Hawaii Department of Education",2480,1 
"15","15001","91350","99999","96749","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Keaau-Mountain View CCD"," ","99999","Hawaiian Paradise Park, HI","Hawaii Department of Education",544,1 
"15","15001","91350","99999","96760","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Keaau-Mountain View CCD"," ","99999","Hawaiian Acres, HI","Hawaii Department of Education",72,1 
"15","15001","91350","99999","96771","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Keaau-Mountain View CCD"," ","99999","Mountain View, HI","Hawaii Department of Education",68,1 
"15","15001","91350","99999","96778","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Keaau-Mountain View CCD"," ","99999","Hawaiian Beaches, HI","Hawaii Department of Education",366,1 
"15","15001","92430","44150","96764","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","North Hilo CCD","Laupahoehoe CDP, HI","99999","Laupahoehoe, HI","Hawaii Department of Education",581,1 
"15","15001","92430","99999","96710","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Hilo CCD"," ","99999","Hakalau, HI (PO Boxes)","Hawaii Department of Education",191,1 
"15","15001","92430","99999","96764","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Hilo CCD"," ","99999","Laupahoehoe, HI","Hawaii Department of Education",218,1 
"15","15001","92430","99999","96773","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Hilo CCD"," ","99999","Ninole, HI (PO Boxes)","Hawaii Department of Education",210,1 
"15","15001","92430","99999","96774","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Hilo CCD"," ","99999","Ookala, HI (PO Boxes)","Hawaii Department of Education",284,1 
"15","15001","92430","99999","96780","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Hilo CCD"," ","99999","Papaaloa, HI (PO Boxes)","Hawaii Department of Education",557,1 
"15","15001","92520","09700","96755","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","North Kohala CCD","Halaula CDP, HI","99999","Kapaau, HI","Hawaii Department of Education",469,1 
"15","15001","92520","13600","96719","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","North Kohala CCD","Hawi CDP, HI","99999","Hawi, HI","Hawaii Department of Education",921,1 
"15","15001","92520","13600","96755","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","North Kohala CCD","Hawi CDP, HI","99999","Kapaau, HI","Hawaii Department of Education",160,1 
"15","15001","92520","29000","96755","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","North Kohala CCD","Kapaau CDP, HI","99999","Kapaau, HI","Hawaii Department of Education",1734,1 
"15","15001","92520","99999","96719","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Kohala CCD"," ","99999","Hawi, HI","Hawaii Department of Education",771,1 
"15","15001","92520","99999","96743","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Kohala CCD"," ","99999","Waimea, HI","Hawaii Department of Education",1055,1 
"15","15001","92520","99999","96755","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Kohala CCD"," ","99999","Kapaau, HI","Hawaii Department of Education",1212,1 
"15","15001","92610","15700","96725","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","North Kona CCD","Holualoa CDP, HI","99999","Honalo, HI","Hawaii Department of Education",740,1 
"15","15001","92610","15700","96740","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","North Kona CCD","Holualoa CDP, HI","99999","Kailua, HI","Hawaii Department of Education",7798,1 
"15","15001","92610","16000","96725","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","North Kona CCD","Honalo CDP, HI","99999","Honalo, HI","Hawaii Department of Education",1580,1 
"15","15001","92610","16000","96740","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","North Kona CCD","Honalo CDP, HI","99999","Kailua, HI","Hawaii Department of Education",153,1 
"15","15001","92610","16000","96750","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","North Kona CCD","Honalo CDP, HI","99999","Kealakekua, HI","Hawaii Department of Education",690,1 
"15","15001","92610","21230","96725","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","North Kona CCD","Kahaluu-Keauhou CDP, HI","99999","Honalo, HI","Hawaii Department of Education",199,1 
"15","15001","92610","21230","96740","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","North Kona CCD","Kahaluu-Keauhou CDP, HI","99999","Kailua, HI","Hawaii Department of Education",3350,1 
"15","15001","92610","23000","96725","99999","00030","100,000-249,999","10,000-24,999","HI","Hawaii HI","North Kona CCD","Kailua CDP, HI","99999","Honalo, HI","Hawaii Department of Education",978,1 
"15","15001","92610","23000","96740","99999","00030","100,000-249,999","10,000-24,999","HI","Hawaii HI","North Kona CCD","Kailua CDP, HI","99999","Kailua, HI","Hawaii Department of Education",10997,1 
"15","15001","92610","25400","96725","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","North Kona CCD","Kalaoa CDP, HI","99999","Honalo, HI","Hawaii Department of Education",95,1 
"15","15001","92610","25400","96740","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","North Kona CCD","Kalaoa CDP, HI","99999","Kailua, HI","Hawaii Department of Education",9549,1 
"15","15001","92610","33950","96750","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","North Kona CCD","Kealakekua CDP, HI","99999","Kealakekua, HI","Hawaii Department of Education",147,1 
"15","15001","92610","99999","96740","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Kona CCD"," ","99999","Kailua, HI","Hawaii Department of Education",1474,1 
"15","15001","92610","99999","96750","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","North Kona CCD"," ","99999","Kealakekua, HI","Hawaii Department of Education",125,1 
"15","15001","92700","16450","96727","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Paauhau-Paauilo CCD","Honokaa CDP, HI","99999","Honokaa, HI","Hawaii Department of Education",37,1 
"15","15001","92700","59300","96776","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","Paauhau-Paauilo CCD","Paauilo CDP, HI","99999","Paauilo, HI (PO Boxes)","Hawaii Department of Education",595,1 
"15","15001","92700","99999","96727","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Paauhau-Paauilo CCD"," ","99999","Honokaa, HI","Hawaii Department of Education",997,1 
"15","15001","92700","99999","96743","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Paauhau-Paauilo CCD"," ","99999","Waimea, HI","Hawaii Department of Education",6,1 
"15","15001","92700","99999","96774","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Paauhau-Paauilo CCD"," ","99999","Ookala, HI (PO Boxes)","Hawaii Department of Education",58,1 
"15","15001","92700","99999","96776","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Paauhau-Paauilo CCD"," ","99999","Paauilo, HI (PO Boxes)","Hawaii Department of Education",895,1 
"15","15001","92790","12500","96749","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Pahoa-Kalapana CCD","Hawaiian Beaches CDP, HI","99999","Hawaiian Paradise Park, HI","Hawaii Department of Education",7,1 
"15","15001","92790","12500","96778","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","Pahoa-Kalapana CCD","Hawaiian Beaches CDP, HI","99999","Hawaiian Beaches, HI","Hawaii Department of Education",4273,1 
"15","15001","92790","44562","96778","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Pahoa-Kalapana CCD","Leilani Estates CDP, HI","99999","Hawaiian Beaches, HI","Hawaii Department of Education",1560,1 
"15","15001","92790","53975","96778","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Pahoa-Kalapana CCD","Nanawale Estates CDP, HI","99999","Hawaiian Beaches, HI","Hawaii Department of Education",1426,1 
"15","15001","92790","59900","96778","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","Pahoa-Kalapana CCD","Pahoa CDP, HI","99999","Hawaiian Beaches, HI","Hawaii Department of Education",945,1 
"15","15001","92790","99999","96778","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Pahoa-Kalapana CCD"," ","99999","Hawaiian Beaches, HI","Hawaii Department of Education",2849,1 
"15","15001","92880","17450","96728","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","Papaikou-Wailea CCD","Honomu CDP, HI","99999","Honomu, HI","Hawaii Department of Education",509,1 
"15","15001","92880","61550","96781","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Papaikou-Wailea CCD","Papaikou CDP, HI","99999","Papaikou, HI","Hawaii Department of Education",1314,1 
"15","15001","92880","61700","96720","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","Papaikou-Wailea CCD","Paukaa CDP, HI","99999","Hilo, HI","Hawaii Department of Education",425,1 
"15","15001","92880","63650","96783","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","Papaikou-Wailea CCD","Pepeekeo CDP, HI","99999","Pepeekeo, HI","Hawaii Department of Education",1789,1 
"15","15001","92880","99999","96710","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Papaikou-Wailea CCD"," ","99999","Hakalau, HI (PO Boxes)","Hawaii Department of Education",422,1 
"15","15001","92880","99999","96720","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Papaikou-Wailea CCD"," ","99999","Hilo, HI","Hawaii Department of Education",26,1 
"15","15001","92880","99999","96728","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Papaikou-Wailea CCD"," ","99999","Honomu, HI","Hawaii Department of Education",101,1 
"15","15001","92880","99999","96781","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Papaikou-Wailea CCD"," ","99999","Papaikou, HI","Hawaii Department of Education",356,1 
"15","15001","92880","99999","96783","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","Papaikou-Wailea CCD"," ","99999","Pepeekeo, HI","Hawaii Department of Education",271,1 
"15","15001","93150","65150","96738","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","South Kohala CCD","Puako CDP, HI","99999","Waikoloa Village, HI","Hawaii Department of Education",229,1 
"15","15001","93150","65150","96743","99999","00030","100,000-249,999","200-999","HI","Hawaii HI","South Kohala CCD","Puako CDP, HI","99999","Waimea, HI","Hawaii Department of Education",543,1 
"15","15001","93150","76600","96738","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","South Kohala CCD","Waikoloa Village CDP, HI","99999","Waikoloa Village, HI","Hawaii Department of Education",6362,1 
"15","15001","93150","78500","96743","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","South Kohala CCD","Waimea CDP, HI","99999","Waimea, HI","Hawaii Department of Education",9212,1 
"15","15001","93150","99999","96738","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","South Kohala CCD"," ","99999","Waikoloa Village, HI","Hawaii Department of Education",18,1 
"15","15001","93150","99999","96743","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","South Kohala CCD"," ","99999","Waimea, HI","Hawaii Department of Education",1263,1 
"15","15001","93240","03850","96704","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","South Kona CCD","Captain Cook CDP, HI","99999","Captain Cook, HI","Hawaii Department of Education",2698,1 
"15","15001","93240","03850","96750","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","South Kona CCD","Captain Cook CDP, HI","99999","Kealakekua, HI","Hawaii Department of Education",731,1 
"15","15001","93240","16160","96704","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","South Kona CCD","Honaunau-Napoopoo CDP, HI","99999","Captain Cook, HI","Hawaii Department of Education",1921,1 
"15","15001","93240","16160","96726","99999","00030","100,000-249,999","2500-9999","HI","Hawaii HI","South Kona CCD","Honaunau-Napoopoo CDP, HI","99999","Honaunau-Napoopoo, HI","Hawaii Department of Education",646,1 
"15","15001","93240","33950","96750","99999","00030","100,000-249,999","1000-2499","HI","Hawaii HI","South Kona CCD","Kealakekua CDP, HI","99999","Kealakekua, HI","Hawaii Department of Education",1872,1 
"15","15001","93240","99999","96704","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","South Kona CCD"," ","99999","Captain Cook, HI","Hawaii Department of Education",1886,1 
"15","15001","93240","99999","96726","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","South Kona CCD"," ","99999","Honaunau-Napoopoo, HI","Hawaii Department of Education",15,1 
"15","15001","93240","99999","96750","99999","00030","100,000-249,999","Not in a place","HI","Hawaii HI","South Kona CCD"," ","99999","Kealakekua, HI","Hawaii Department of Education",228,1 
"15","15003","90270","00550","96701","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Ewa CCD","Aiea CDP, HI","99999","Waimalu, HI","Hawaii Department of Education",9338,1 
"15","15003","90270","07450","96706","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Ewa Beach CDP, HI","99999","Ewa Gentry, HI","Hawaii Department of Education",14955,1 
"15","15003","90270","07470","96706","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Ewa Gentry CDP, HI","99999","Ewa Gentry, HI","Hawaii Department of Education",22690,1 
"15","15003","90270","07485","96706","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Ewa CCD","Ewa Villages CDP, HI","99999","Ewa Gentry, HI","Hawaii Department of Education",6108,1 
"15","15003","90270","10000","96701","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Halawa CDP, HI","99999","Waimalu, HI","Hawaii Department of Education",8470,1 
"15","15003","90270","10000","96818","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Halawa CDP, HI","99999","Urban Honolulu, HI","Hawaii Department of Education",5338,1 
"15","15003","90270","14200","96818","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Ewa CCD","Hickam Housing CDP, HI","99999","Urban Honolulu, HI","Hawaii Department of Education",3866,1 
"15","15003","90270","19100","96706","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Ewa CCD","Iroquois Point CDP, HI","99999","Ewa Gentry, HI","Hawaii Department of Education",3374,1 
"15","15003","90270","24850","96707","99999","00030","250,000-999,999","Less than 200","HI","Honolulu HI","Ewa CCD","Kalaeloa CDP, HI","99999","Makakilo, HI","Hawaii Department of Education",48,1 
"15","15003","90270","30300","96707","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Kapolei CDP, HI","99999","Makakilo, HI","Hawaii Department of Education",15186,1 
"15","15003","90270","39400","96707","99999","00030","250,000-999,999","1000-2499","HI","Honolulu HI","Ewa CCD","Ko Olina CDP, HI","99999","Makakilo, HI","Hawaii Department of Education",1799,1 
"15","15003","90270","47600","96707","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Makakilo CDP, HI","99999","Makakilo, HI","Hawaii Department of Education",18248,1 
"15","15003","90270","51000","96789","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Mililani Mauka CDP, HI","99999","Mililani Town, HI","Hawaii Department of Education",21039,1 
"15","15003","90270","51050","96789","99999","00030","250,000-999,999","25,000-99,999","HI","Honolulu HI","Ewa CCD","Mililani Town CDP, HI","99999","Mililani Town, HI","Hawaii Department of Education",27629,1 
"15","15003","90270","56685","96706","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Ewa CCD","Ocean Pointe CDP, HI","99999","Ewa Gentry, HI","Hawaii Department of Education",8361,1 
"15","15003","90270","62600","96701","99999","00030","250,000-999,999","25,000-99,999","HI","Honolulu HI","Ewa CCD","Pearl City CDP, HI","99999","Waimalu, HI","Hawaii Department of Education",7803,1 
"15","15003","90270","62600","96782","99999","00030","250,000-999,999","25,000-99,999","HI","Honolulu HI","Ewa CCD","Pearl City CDP, HI","99999","Pearl City, HI","Hawaii Department of Education",39895,1 
"15","15003","90270","68815","96797","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Royal Kunia CDP, HI","99999","Waipahu, HI","Hawaii Department of Education",14525,1 
"15","15003","90270","76250","96797","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Ewa CCD","Waikele CDP, HI","99999","Waipahu, HI","Hawaii Department of Education",7479,1 
"15","15003","90270","77750","96701","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Waimalu CDP, HI","99999","Waimalu, HI","Hawaii Department of Education",13730,1 
"15","15003","90270","79700","96797","99999","00030","250,000-999,999","25,000-99,999","HI","Honolulu HI","Ewa CCD","Waipahu CDP, HI","99999","Waipahu, HI","Hawaii Department of Education",38216,1 
"15","15003","90270","79860","96797","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Ewa CCD","Waipio CDP, HI","99999","Waipahu, HI","Hawaii Department of Education",11674,1 
"15","15003","90270","80000","96789","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Ewa CCD","Waipio Acres CDP, HI","99999","Mililani Town, HI","Hawaii Department of Education",5236,1 
"15","15003","90270","80470","96706","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Ewa CCD","West Loch Estate CDP, HI","99999","Ewa Gentry, HI","Hawaii Department of Education",5485,1 
"15","15003","90270","99999","96701","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Waimalu, HI","Hawaii Department of Education",940,1 
"15","15003","90270","99999","96706","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Ewa Gentry, HI","Hawaii Department of Education",1757,1 
"15","15003","90270","99999","96707","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Makakilo, HI","Hawaii Department of Education",3536,1 
"15","15003","90270","99999","96759","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Kunia, HI (PO Boxes)","Hawaii Department of Education",457,1 
"15","15003","90270","99999","96782","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Pearl City, HI","Hawaii Department of Education",601,1 
"15","15003","90270","99999","96789","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Mililani Town, HI","Hawaii Department of Education",26,1 
"15","15003","90270","99999","96797","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Waipahu, HI","Hawaii Department of Education",395,1 
"15","15003","90270","99999","96818","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Urban Honolulu, HI","Hawaii Department of Education",3790,1 
"15","15003","90270","99999","96860","99999","00030","250,000-999,999","Not in a place","HI","Honolulu HI","Ewa CCD"," ","99999","Pearl Harbor, HI","Hawaii Department of Education",1124,1 
"15","15003","90810","06290","96816","99999","00030","250,000-999,999","25,000-99,999","HI","Honolulu HI","Honolulu CCD","East Honolulu CDP, HI","99999","Urban Honolulu, HI","Hawaii Department of Education",300,1 
"15","15003","90810","06290","96821","99999","00030","250,000-999,999","25,000-99,999","HI","Honolulu HI","Honolulu CCD","East Honolulu CDP, HI","99999","East Honolulu, HI","Hawaii Department of Education",19351,1 
"15","15003","90810","06290","96825","99999","00030","250,000-999,999","25,000-99,999","HI","Honolulu HI","Honolulu CCD","East Honolulu CDP, HI","99999","East Honolulu, HI","Hawaii Department of Education",30263,1 
"15","15003","90810","10000","96818","99999","00030","250,000-999,999","10,000-24,999","HI","Honolulu HI","Honolulu CCD","Halawa CDP, HI","99999","Urban Honolulu, HI","Hawaii Department of Education",206,1 
"15","15003","90810","14200","96818","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Honolulu CCD","Hickam Housing CDP, HI","99999","Urban Honolulu, HI","Hawaii Department of Education",2717,1 
"15","15003","90810","14200","96853","99999","00030","250,000-999,999","2500-9999","HI","Honolulu HI","Honolulu CCD","Hickam Housing CDP, HI","99999","Hickam Housing, HI","Hawaii Department of Education",337,1 
"15","15003","90810","71550","96813","99999","00030","250,000-999,999","250,000-999,999","HI","Honolulu HI","Honolulu CCD","Urban Honolulu CDP, HI","99999","Urban Honolulu, HI","Hawaii Department of Education",22881,1 
